s_num,ep_num,date_fa
1,1,1988-10-05
1,2,1988-10-12
1,3,1988-10-26
1,4,1988-11-02
1,5,1988-11-09
1,6,1988-11-16
1,7,1988-11-23
1,8,1988-11-30
1,9,1988-12-14
1,10,1988-12-21
1,11,1989-01-11
1,12,1989-01-18
1,13,1989-01-25
1,14,1989-02-01
1,15,1989-02-08
1,16,1989-02-15
1,17,1989-02-22
1,18,1989-03-01
1,19,1989-03-15
1,20,1989-04-05
1,21,1989-04-12
1,22,1989-04-26
1,23,1989-05-03
1,24,1989-05-10
1,25,1989-05-17
1,26,1989-08-16
1,27,1989-09-06
1,28,1989-09-13
2,29,1989-09-20
2,30,1989-09-27
2,31,1989-10-11
2,32,1989-10-18
2,33,1989-10-25
2,34,1989-11-01
2,35,1989-11-08
2,36,1989-11-15
2,37,1989-11-22
2,38,1989-11-29
2,39,1989-12-06
2,40,1989-12-13
2,41,1989-12-20
2,42,1990-01-03
2,43,1990-01-10
2,44,1990-01-17
2,45,1990-01-24
2,46,1990-01-31
2,47,1990-02-07
2,48,1990-02-11
2,49,1990-02-14
2,50,1990-02-21
2,51,1990-03-21
2,52,1990-03-28
2,53,1990-04-04
2,54,1990-04-25
2,55,1990-05-02
2,56,1990-05-16
2,57,1990-08-22
2,58,1990-09-05
2,59,1990-09-12
3,60,1990-09-19
3,61,1990-09-26
3,62,1990-10-03
3,63,1990-10-10
3,64,1990-10-17
3,65,1990-10-24
3,66,1990-10-31
3,67,1990-11-07
3,68,1990-11-14
3,69,1990-11-21
3,70,1990-11-28
3,71,1990-12-05
3,72,1990-12-12
3,73,1990-12-19
3,74,1991-01-02
3,75,1991-01-09
3,76,1991-01-23
3,77,1991-01-30
3,78,1991-02-06
3,79,1991-02-13
3,80,1991-02-20
3,81,1991-02-27
3,82,1991-03-20
3,83,1991-03-27
3,84,1991-04-03
3,85,1991-04-24
3,86,1991-05-01
3,87,1991-05-08
3,88,1991-05-15
3,89,1991-05-22
3,90,1991-08-28
3,91,1991-09-04
3,92,1991-09-11
4,93,1991-09-18
4,94,1991-09-25
4,95,1991-10-02
4,96,1991-10-09
4,97,1991-10-16
4,98,1991-10-23
4,99,1991-10-30
4,100,1991-11-03
4,101,1991-11-06
4,102,1991-11-10
4,103,1991-11-13
4,104,1991-11-20
4,105,1991-11-27
4,106,1991-12-04
4,107,1991-12-11
4,108,1991-12-18
4,109,1992-01-15
4,110,1992-01-29
4,111,1992-02-05
4,112,1992-02-12
4,113,1992-02-19
4,114,1992-02-26
4,115,1992-03-04
4,116,1992-03-18
4,117,1992-04-01
4,118,1992-04-08
4,119,1992-04-15
4,120,1992-04-22
4,121,1992-04-29
4,122,1992-05-06
4,123,1992-05-13
4,124,1992-05-17
4,125,1992-05-20
4,126,1992-08-12
4,127,1992-08-19
4,128,1992-09-02
4,129,1992-09-09
5,130,1992-09-16
5,131,1992-09-23
5,132,1992-09-30
5,133,1992-10-07
5,134,1992-10-14
5,135,1992-10-21
5,136,1992-10-28
5,137,1992-11-04
5,138,1992-11-11
5,139,1992-11-18
5,140,1992-11-25
5,141,1992-12-02
5,142,1992-12-09
5,143,1992-12-16
5,144,1992-12-23
5,145,1993-01-06
5,146,1993-01-20
5,147,1993-01-27
5,148,1993-02-03
5,149,1993-02-09
5,150,1993-02-10
5,151,1993-02-17
5,152,1993-02-24
5,153,1993-03-10
5,154,1993-03-17
5,155,1993-03-31
5,156,1993-04-07
5,157,1993-04-21
5,158,1993-04-28
5,159,1993-05-05
5,160,1993-05-12
5,161,1993-05-19
5,162,1993-05-26
5,163,1993-08-25
5,164,1993-09-15
6,165,1993-09-22
6,166,1993-09-29
6,167,1993-10-06
6,168,1993-10-13
6,169,1993-10-20
6,170,1993-10-27
6,171,1993-11-03
6,172,1993-11-10
6,173,1993-11-17
6,174,1993-11-24
6,175,1993-12-01
6,176,1993-12-08
6,177,1993-12-22
6,178,1994-01-05
6,179,1994-01-12
6,180,1994-01-19
6,181,1994-01-26
6,182,1994-02-02
6,183,1994-02-09
6,184,1994-02-16
6,185,1994-02-23
6,186,1994-03-02
6,187,1994-03-16
6,188,1994-03-23
6,189,1994-04-06
6,190,1994-04-13
6,191,1994-04-20
6,192,1994-04-27
6,193,1994-05-04
6,194,1994-05-11
6,195,1994-05-25
6,196,1994-09-07
6,197,1994-09-18
7,198,1994-09-25
7,199,1994-10-02
7,200,1994-10-09
7,201,1994-10-14
7,202,1994-10-21
7,203,1994-10-28
7,204,1994-11-11
7,205,1994-12-02
7,206,1994-12-09
7,207,1994-12-16
7,208,1994-12-23
7,209,1995-01-06
7,210,1995-01-13
7,211,1995-01-20
7,212,1995-02-03
7,213,1995-02-10
7,214,1995-02-17
7,215,1995-02-24
7,216,1995-03-03
7,217,1995-03-17
7,218,1995-03-24
7,219,1995-04-07
7,220,1995-04-14
7,221,1995-04-28
7,222,1995-05-05
7,223,1995-05-12
7,224,1995-05-19
7,225,1995-08-18
7,226,1995-08-23
7,227,1995-08-30
8,228,1995-10-20
8,229,1995-10-27
8,230,1995-11-03
8,231,1995-11-10
8,232,1995-11-17
8,233,1995-12-01
8,234,1995-12-08
8,235,1995-12-15
8,236,1996-01-05
8,237,1996-01-12
8,238,1996-01-31
8,239,1996-02-02
8,240,1996-02-09
8,241,1996-02-16
8,242,1996-02-18
8,243,1996-02-23
8,244,1996-03-15
8,245,1996-03-22
8,246,1996-03-29
8,247,1996-04-12
8,248,1996-04-19
8,249,1996-04-26
8,250,1996-05-03
8,251,1996-05-10
8,252,1996-05-17
8,253,1996-09-06
8,254,1996-09-13
9,255,1996-09-20
9,256,1996-09-27
9,257,1996-10-18
9,258,1996-10-25
9,259,1996-11-01
9,260,1996-11-08
9,261,1996-11-15
9,262,1996-11-22
9,263,1996-12-13
9,264,1997-01-03
9,265,1997-01-10
9,266,1997-01-31
9,267,1997-02-07
9,268,1997-02-14
9,269,1997-02-21
9,270,1997-03-14
9,271,1997-03-28
9,272,1997-04-04
9,273,1997-04-11
9,274,1997-04-18
9,275,1997-04-25
9,276,1997-05-02
9,277,1997-05-09
9,278,1997-05-16
9,279,1997-05-23
9,280,1997-08-08
10,281,1997-11-13
10,282,1998-04-03
10,283,1998-04-10
10,284,1998-04-17
10,285,1998-05-22
10,286,1998-05-29
11,287,1999-04-02
11,288,1999-04-09
11,289,1999-04-16
11,290,1999-05-28
11,291,1999-06-04
11,292,1999-06-11
12,293,2001-07-02
12,294,2001-07-03
12,295,2001-07-04
12,296,2001-07-05
12,297,2001-07-09
12,298,2001-07-10
12,299,2001-07-11
12,300,2001-07-12
12,301,2001-07-16
12,302,2001-07-17
12,303,2001-07-18
12,304,2001-07-19
12,305,2001-07-20
12,306,2001-07-23
12,307,2001-07-24
12,308,2001-07-25
12,309,2001-07-26
12,310,2001-07-30
12,311,2001-08-01
12,312,2001-08-02
12,313,2001-08-06
12,314,2001-08-07
12,315,2001-08-08
12,316,2001-08-09
12,317,2001-08-13
12,318,2001-08-14
12,319,2001-08-15
12,320,2001-08-16
12,321,2001-08-20
12,322,2001-08-21
12,323,2001-08-22
12,324,2001-08-23
12,325,2001-08-24
12,326,2001-08-27
12,327,2001-08-28
12,328,2001-08-29
12,329,2001-08-31
12,330,2001-09-04
12,331,2001-09-05
12,332,2001-09-06
12,333,2001-09-07
12,334,2001-09-10
12,335,2001-09-11
12,336,2001-09-12
12,337,2001-10-01
12,338,2001-10-02
12,339,2001-10-03
12,340,2001-10-04
12,341,2001-10-15
12,342,2001-10-16
12,343,2001-10-17
12,344,2001-10-18
12,345,2001-11-19
12,346,2001-11-26
12,347,2002-04-29
13,348,2002-06-10
13,349,2002-06-11
13,350,2002-06-12
13,351,2002-06-13
13,352,2002-06-14
13,353,2002-06-17
13,354,2002-06-18
13,355,2002-06-19
13,356,2002-06-20
13,357,2002-06-21
13,358,2002-06-24
13,359,2002-06-25
13,360,2002-06-26
13,361,2002-06-27
13,362,2002-06-28
13,363,2002-07-01
13,364,2002-07-02
13,365,2002-07-03
13,366,2002-07-08
13,367,2002-07-12
13,368,2002-07-15
13,369,2002-07-17
13,370,2002-07-19
13,371,2002-07-22
13,372,2002-07-26
13,373,2002-07-29
13,374,2002-08-02
13,375,2002-08-08
13,376,2002-08-09
13,377,2002-08-12
13,378,2002-08-16
13,379,2002-08-19
13,380,2002-08-20
13,381,2002-08-21
13,382,2002-08-22
13,383,2002-08-23
13,384,2002-08-26
13,385,2002-08-27
13,386,2002-08-28
13,387,2002-08-29
13,388,2002-09-03
13,389,2002-09-04
13,390,2002-09-05
13,391,2002-09-06
13,392,2002-09-16
13,393,2002-09-17
13,394,2002-09-18
13,395,2002-09-19
13,396,2002-09-20
