seg_name,ep_num,s_num
1987 Jane Doe,220,7
1987 Jane Doe body found off a cliff,211,7
1990 Jane Doe hit by a car,211,7
A capture of a federal fugitive,250,8
A missing persons case from 1995 (possibly Amal and Wafa Abdallah),267,9
A viewer tip that led a Miami woman to the son she hadn't seen for 23 years (possibly Patrick Ackles),240,8
A woman trying to locate her mother and siblings,241,8
A.J. Breaux,137,5
A.J. Breaux,154,5
Acton Campground,250,8
Adam Emery,201,7
Adam Hecht,64,3
Adam's Treasure,75,3
Adam's Treasure,110,4
Agatha Christie,204,7
Agustin Mendoza,258,9
Aimee Willard,276,9
Alamo Treasure,215,7
Alamo Treasure,216,7
Alan Golder,290,11
Alan Golder,303,12
Alan Verl Sneed,201,7
Albert DeSalvo,362,13
Albert DeSalvo aka The Boston Strangler,194,6
Albert Leon Fletcher,240,8
Albert Leon Fletcher,256,9
Alejandro Espinosa,50,2
Alene Courchesne,145,5
Alene Courchesne,161,5
Alene Courchesne,386,13
Alex Cooper,94,4
Alex Cooper,116,4
Alex Kelly,265,9
Alexander (Savior of Siegfried Laier),200,7
Alexander Olive,142,5
Alexander Olive,160,5
Alicia Showalter Reynolds,261,9
Alie Berrelez,231,8
Allie Ingrid Trigg,231,8
Alvaro Zapata,35,2
Amadeo Marcelo,230,8
Amadeo Marcelo,231,8
Amazon Women,277,9
"Amber Swartz, Ilene Misheloff, Nikki Campbell, Michaela Garecht",351,13
Amelia Earhart,67,3
Amelia Earhart,77,3
Amelia Earhart,118,4
Amtrak Derailment,251,8
Amy Billig,181,6
Amy Bradley,290,11
Amy Bradley,298,12
Amy Wroe Bechtel,289,11
Amy Wroe Bechtel,297,12
An Iowa woman's success in locating two of her three siblings,243,8
An adoptee's search for three siblings (possibly The Siblings of Jeff Linn),240,8
An update on a family's reunion,241,8
Andolina Gonzalez,167,6
Andolina Gonzalez,219,7
Andre Jones,182,6
Andre Wilson,255,9
Andre Wilson,271,9
Andy Cook,264,9
Andy Cook,268,9
Angela Bugay,351,13
Angela Cummings,86,3
Angela Hammond,111,4
Angeline Dewey,114,4
Angelo Desideri,14,1
Angelo Desideri,23,1
Angels Janie Halliday/Estela Vera,195,6
Anita Green,188,6
Ann Corricelli and Lena Marie Wilson,36,2
Ann Corricelli and Lena Marie Wilson,42,2
Ann Kibalo,358,13
Ann Sigmin and Garey Goff,8,1
Ann Sigmin and Garey Goff,44,2
Anna Anderson,167,6
Anna Anderson,177,6
Annie Currie,106,4
Annie Hearin,5,1
Annie Hearin,20,1
Anthonette Cayedito,144,5
Anthrax Killer,356,13
Antonio Castro,228,8
Antonio Moses,246,8
Antonio Moses,248,8
Antranik Geuvjehizian,231,8
April Gregory,255,9
April Gregory,341,12
Armando Garcia,179,6
Arnold Archambeau and Ruby Bruguier,220,7
Art Silva,94,4
Art Silva,95,4
Arthur Frankford,11,1
Arthur Frankford,14,1
Arthur Jones,101,4
Arthur Jones,120,4
Arthur Lloyd,159,5
Arthur Lopez Jr.,318,12
Arthur Washington Jr.,75,3
Astarte Davis,84,3
Atlanta/Spokane Bomber,278,9
Attacker of Debbie,71,3
Audrey Moate,19,1
Audrey Santo,287,11
Avery James Norris,31,2
Avery Norris,40,2
Avery Norris,56,2
Barbara Jean Horn,6,1
Barbara Jean Horn,26,1
Baron 52,97,4
Baron 52,115,4
Bashir Kouchacji,151,5
Beaty Castle,113,4
Beaty Castle,124,4
Becky Terry,140,5
Becky Terry,141,5
Becky Terry,159,5
Bee Sting Healing,265,9
Belgium UFO,104,4
Belgium UFO,125,4
Benny Franklin Miller,185,6
Bermuda Triangle,61,3
Bermuda Triangle,92,3
Bernie and Calvin Seaton,156,5
Betty Cash and Vickie Landrum,78,3
Betty Field,123,4
Betty Landers,201,7
Beverly McGowan,103,4
Beverly McGowan,123,4
Bigfoot in Colorado,16,1
Bigfoot in the Northwest,195,6
Bike Path Rapist,243,8
Bill Henderson,124,4
Bill Henderson,127,4
Bill Roberts,146,5
Bill Roberts,158,5
Bill and Cynthia Zelinski,37,2
Bill and Cynthia Zelinski,46,2
Bill and Dorothy Wacker,195,6
Bill and Dorothy Wacker,341,12
Billie and Joey Rogers,32,2
Billie and Joey Rogers,34,2
Billie and Joey Rogers,37,2
Billie and Joey Rogers,48,2
Billy Ray Sisson,269,9
Blair Adams,274,9
Blas Canedo,55,2
Blind River Killer,153,5
Blinking Crucifix,30,2
Blinking Crucifix,43,2
Bo Tanner,105,4
Bob Dozier and John Russell,5,1
Bob Dozier and John Russell,7,1
Bobbi Parker,217,7
Bobbi Parker,389,13
Bobbie Oberholtzer and Annette Schnee,86,3
Bobby Fuller,257,9
Bobby Fuller,377,13
Bonnie Craig,389,13
Bonnie Haim,237,8
Bonnie Wilder,33,2
Boo / Oscar / Ringo,264,9
Boston Rapist,55,2
Brad Bishop,75,3
Brad Bishop,385,13
Brandon Fagan,83,3
Brandon Fagan,84,3
Brandon Fagan,92,3
Brandon Lee,228,8
Brayman Road Attacker,44,2
Brazos River Attackers,229,8
Brazos River Attackers,230,8
Breanna Smith and Ryan Heath,224,7
Brenda Penniger and Nadine Castelle,166,6
Brian Brophil,163,5
Brian Brophil,184,6
Brian Foguth,236,8
Brook Baker,287,11
Bruce Bradney,183,6
Bruce Kelly,165,6
Bruce Kelly,176,6
Bruce Kelly,350,13
Bruce and Rosa,256,9
Bruno and Bobo,9,1
Brushy Bill Roberts aka Billy the Kid,18,1
Bryan Nisenfeld,295,12
Bugsy Siegel,287,11
Burrowing Burglars,17,1
Butch Cassidy,79,3
Butcher Of Kingsbury Run,102,4
Cachimba,165,6
Cachimba,177,6
Caddy in Western Canada,235,8
Cam Lyman,292,11
Canada Crop Circles,374,13
Cancer Dogs,267,9
Candice and Sharina Berry,252,8
Candice and Sharina Berry,259,9
Candice and Sharina Berry,274,9
Candy Belt and Gloria Ross,281,10
Candy and Roxy,272,9
Candy and Roxy,328,12
Carl Alfred Eder,15,1
Carl And Mary Dennie,255,9
Carl McWilliams,313,12
Carl and Mary Dennie,233,8
Carl and Mary Dennie,242,8
Carla Wright,39,2
Carlos Alvarez,33,2
Carlos Berdeja,331,12
Carlos Garcia,218,7
Carmen Charneco,269,9
"Carolyn Hebert, Elaine Emmi and Linda Babb",188,6
Carolyn Hebert/Elaine Emmi/Linda Babb,324,12
Carolyn Reynolds,388,13
Carolyn Reynolds links astrological charts to serial killers.,275,9
Carson Prince,383,13
Catherine and James Durkin,68,3
Cathy Ferner,140,5
Cawood Burglary,257,9
Ceara O'Connell,269,9
Cecelia Ortega,188,6
Cecilia Newball and Rene Perez Jr.,221,7
Chad Langford,152,5
Chad Maurer,107,4
Chad Maurer,350,13
Chaim Weiss,122,4
Chaim Weiss,364,13
Chair of Death,285,10
Chance Wackerhagen,214,7
Chandra Levy and Joyce Chiang,348,13
Chansami and Abby Thammavong,289,11
Charlene Richard,292,11
Charles Horvath,179,6
Charles Morgan,47,2
Charles Mule,18,1
Charles Mule,29,2
Charles Nungesser and Francois Coli,23,1
Charles Shelton,138,5
Charles Southern Jr.,231,8
Charles Warren Boomer,124,4
Charles Warren Boomer,134,5
Charles Warren Boomer,146,5
Charles Warren Boomer (a.k.a) The Satchel Bandit,113,4
Charles Wickman,20,1
Charles Wickman,35,2
Charles Wilson Chester,38,2
Charles and Christopher Smith,80,3
Charlie Anderson,195,6
Charlotte Pollis,248,8
Chase Bowman,276,9
Cheryl Holland,114,4
Cheryl Holland,123,4
Cheryl Kenney,111,4
Chevy Chase Bandit,4,1
Chevy Chase Bandit,34,2
Christene and Nick Skubish,269,9
Christi Nichols,6,1
Christian Karl Gerhartsreiter,210,7
Christina Smith,57,2
Christine Mirzayan,348,13
Christophe Day,123,4
Christopher Griffin,174,6
Christopher Kurowski,168,6
Christopher Kurowski,180,6
Christopher Kurowski,265,9
Chrystal Didonato and Jessica Abraham,282,10
Chuck Smith,80,3
Chucky McGivern,144,5
Chupacabras,249,8
Chupacabras,370,13
Church Arsonist,105,4
Cindy James,79,3
Cindy Song,394,13
Cindy Wismiller,343,12
Circleville Writer,204,7
Clarence and Geneva Roberts,9,1
Claudia Kirschhoch,329,12
Clay Taylor,61,3
Clayton Waagner,320,12
Clifford Sherwood and George Gumbly,388,13
Clifford Sherwood/George Gumbly,133,5
Cogni-tech,222,7
Cokeville Elementary School Explosion,263,9
Colleen Reed,121,4
Colleen Wood,376,13
Comet/Earth Collision,268,9
Connecticut River Valley Killer,96,4
Connecticut River Valley Killer,110,4
Connie Jean Helton,264,9
Connie Jo Hamilton,140,5
Connie Jo Hamilton,149,5
Conradina Olson,73,3
Coral Polge,70,3
Corrine Gustavson,174,6
Cowboy Bandit,68,3
Cozette Hansen,140,5
Craig Pritchert and Nova Guthrie,302,12
Craig Walker,303,12
Craig Williamson,195,6
Craig Williamson,232,8
Craig Williamson,238,8
Crash and Dash Robberies,37,2
Crash and Dash Robberies,57,2
Crazy Glue Bandit,16,1
Crystal Spencer,82,3
Curtis Pishon,342,12
Curtis Watson,21,1
Cynthia Anderson,42,2
Cynthia Armistead/Jayne Hitchcock,276,9
Cyril Wecht,209,7
D.B. Cooper,2,1
Dale Hyde,50,2
Dale Hyde,57,2
Dale Hyde,113,4
Dale Kerstetter,33,2
Dale Williams,392,13
Daly City Man,178,6
Damien Corrente,388,13
Dan Short,51,2
Dan Tondevold,106,4
Dan Wilson,62,3
Dan Wilson,83,3
Dana Satterfield,278,9
Dannion Brinkley,202,7
Danny Casolaro,153,5
Danny Marino,175,6
Danny Marino,186,6
Danny Marino/Al Tom and Ricky Nelson,174,6
Danny Piñeda,179,6
Danny Williams,166,6
Danny and Kathy Freeman,294,12
Daphne Boyden,262,9
Daphne Boyden,383,13
Darlene Messer,101,4
Darlene and Davida Ebmeier,115,4
Darlie Routier,325,12
Dave Bocks,186,6
Davey Estright,222,7
David Alex Alvarez,268,9
David Borer,45,2
David Brian Williams,174,6
David Chase,259,9
David Coleman,257,9
David Coleman,259,9
David Cox,246,8
David Cox,253,8
David Davis,13,1
David Davis,48,2
David Estright,222,7
David Fisher,39,2
David Fisher,51,2
David Fisher,217,7
David Freeman,252,8
David Freeman,257,9
David Gause,234,8
David Gause,278,9
David Gordon Smith,133,5
David Gordon Smith,160,5
David Hurley,156,5
David Ivey,222,7
David Ivey,231,8
David Kemp,364,13
David MacLeod,171,6
David MacLeod,185,6
David Merrifield,233,8
David Merrifield,242,8
David Morehouse,271,9
David O'Neil,97,4
David Rhodes,24,1
David Rhodes,27,1
David Shipenburg,326,12
David Shublak,277,9
David Stone,66,3
David Thies,33,2
David Thompson,276,9
David Tyll and Brian Ognjan,33,2
David Viera,190,6
David Viera,191,6
David Viera,195,6
David Viera,385,13
DeFallah Al-Salem,178,6
Debbie Wolfe,73,3
Deborah Poe,101,4
Debra and Diana Cordova,315,12
Dede Rosenthal,158,5
Dee Klepper and Gus Ortega,301,12
Dennis DePue,82,3
Dennis DePue,83,3
Dennis DePue,85,3
Dennis Keith Smith,266,9
Dennis Kevin Smith,274,9
Dennis Walker,2,1
Derek Leonard Reynolds,174,6
"Deroy King, Jr",190,6
Desiree Lingo-Perkins,313,12
Devin Williams,244,8
Devon and Damon Routier,325,12
Dewey Demetro and Leo Johnson Jr.,54,2
Dexter Stefonek,21,1
Dian Harlin,189,6
Diana Braungardt,33,2
Diane Robertson/Stephen Harkins and Ruth Cooper,27,1
Diane Shawcroft and Jennifer Lueth,387,13
Diane Washer,322,12
Dick Hansen,184,6
Dimitric Moore,277,9
Dolly the Sheep,271,9
Dolores Ford,150,5
Dolores Stradt,121,4
Dolores Stradt,129,4
Don Davis Jr.,275,9
Don Davis Jr.,347,12
Don Decker,150,5
Don Hamilton,36,2
Don Henry and Kevin Ives,2,1
Don Henry and Kevin Ives,8,1
Donald Alexander,171,6
Donald Alexander,185,6
Donald Eugene Webb,40,2
Donald M. and Louis G. Keith,55,2
Donald Smith,18,1
"Donna Baldeo, Jailall Lewis, and Bunnie Terry",380,13
Donna Branion,41,2
Donna Callahan,101,4
Donna Kempton,237,8
Donna Moses Brown,283,10
Donna Moses Brown,331,12
Donna Moses Brown,340,12
Doreen Marfeo,173,6
Doris Duke,249,8
Dorothea Irwin,77,3
Dorothy Barnett,228,8
Dorothy Donovan,223,7
Dorothy Johnson,174,6
Dorothy Johnson,181,6
Doug Johnston,122,4
Doug Johnston,127,4
Doug Raskin,212,7
Douglas Alan Costa,35,2
Doyle Wheeler,35,2
Dr. Arvind Sinha,188,6
Dr. Cynthia Watson,268,9
Dr. Emily Craig,322,12
Dr. George Desmond Graham,179,6
Dr. Gregory Caplinger,339,12
Dr. Iben Browning,67,3
Dr. John Anderson,99,4
Dr. Kenneth Frank,62,3
Dr. Kenneth Frank,83,3
Dr. Martin Luther King,155,5
Dr. Otto Barkeem,188,6
Dr. Sneha Philip,349,13
Dr. Theodore Loseff,168,6
Dub Wackerhagen,214,7
Duncan Gilmore,85,3
Dutch Schultz Treasure,192,6
Dwayne McCorkendale,69,3
E.L.F.,224,7
E.L.F.,371,13
Eagle,299,12
East Stockton John Doe,193,6
Ed Baker,133,5
Ed Barbara,40,2
Ed Barbara,63,3
Edgar Cayce,82,3
Edgar Kerns,217,7
Edgar Kerns and Kay Beeman,73,3
Edgar Kerns/Kay Beeman,64,3
Edmonton Rapist,174,6
Eduwigis Escalante,107,4
Edward Bell,141,5
Edward Bell,157,5
Edward Bell,164,5
Edward Maynard,81,3
Edward Maynard,84,3
Edward Zakzrewski,201,7
Edwin Rodriguez,269,9
Eileen Mangold,160,5
Elena Souza,258,9
Elena Souza,264,9
Elizabeth Bersanetti,201,7
Elizabeth Campbell,37,2
Elizabeth Campbell,56,2
Elizabeth Ortiz,140,5
Elizabeth Ortiz,219,7
Elizabeth Ortiz,341,12
Ellie Taylor,104,4
"Elliott Leyton, James Fox, Reid Maloy",100,4
Elmer Locker Jr./John and Cecilia Kealing,52,2
Elmer Locker Jr./John and Cecilia Kealing,55,2
Elvis Presley,281,10
Elwyn Jones,209,7
Elwyn Jones,211,7
Elysian Park Treasure,199,7
Emilie Hardy,228,8
Emma Figueroa,107,4
Ennis Cosby,268,9
Epes Bandits,235,8
Eric Danowski,222,7
Eric Rudolph,350,13
Eric Tamiyasu,372,13
Eric and Pam Ellender,215,7
Erica RichardsonJohn Feiga,382,13
"Erick, Glynda, and Keath Nickerson",142,5
"Erick, Glynda, and Keath Nickerson",148,5
"Erick, Glynda, and Keath Nickerson",160,5
Ethel Kidd,95,4
Etta Smith,212,7
Eva Shoen,141,5
Eva Shoen,157,5
Eva Shoen,178,6
Eve Meisel,170,6
Eve Meisel,185,6
Evonne,232,8
Evonne,238,8
Face on Mars,14,1
Falcon Lake UFO,137,5
Falcon Lake UFO,154,5
Fallon Cancer,391,13
Father John Kerrigan,7,1
Father Reynaldo Rivera,7,1
Father Solanus Casey,200,7
Father Solanus Casey,208,7
Fertility Statues,257,9
Fertility Statues,329,12
Filemon Santiago and Gary Miller,188,6
Filiberto Ojeda Rios,183,6
Florian Bourch,64,3
Floyd Travers,195,6
Francis C. Buhay,285,10
Frank Bloomer,77,3
Frank Isley,379,13
Frank Montenegro,352,13
Frank Morris and the Anglin Brothers,217,7
Frank Olson,198,7
Frank Olson,216,7
Fred Gardner,104,4
Frederick Russell,363,13
Frederick Valentich,166,6
Fu Teed Wong,144,5
Fumbles,21,1
Fumbles,52,2
Fumbles,57,2
G. Daniel Walker,100,4
Gabby's Bones,152,5
Gail DeLano,1,1
Gail DeLano,6,1
Gail Jordan and Dawn Lamont,165,6
Gail Jordan and Dawn Lamont,177,6
Gail Knowlton,258,9
Gainesville Killers,52,2
Gander Plane Crash,159,5
Garbage Bag Bandit,38,2
Garry Gibson,98,4
Garth Arathorne,231,8
Garth Arathorne,233,8
Gary Bickford,84,3
Gary Grant Jr.,175,6
Gary Simmons,118,4
Gary Simmons,126,4
Gary Wilson,265,9
Gary and Ted Noble,270,9
Gary and Ted Noble,286,10
Gary and Terry Magno,32,2
Gary and Terry Magno,34,2
Gazebo Baby,370,13
Gene Flannes,35,2
Gene Kiley tracks down owners of unclaimed money,32,2
Geoffrey Sullivan,73,3
George Anderson,139,5
George Anderson,158,5
George Burdynski,243,8
George Conniff,43,2
George Mott,270,9
George Owens,127,4
George Reeves,234,8
George Reeves,347,12
Georgia Rudolph,49,2
Georgia Rudolph,66,3
Gertrude Pruett,51,2
Gertrude Pruett,58,2
Ghosts at the Covewood Lodge,236,8
Gigi,226,7
Gigi,228,8
"Glen Loney, Rhonda and Roxanne Anderson, Catherine Webb",135,5
Gloria Schulze,248,8
Gordon Collins,164,5
Gordon Page Jr.,203,7
Gordon Page Jr.,332,12
Gordon Weaver,316,12
Grant Hendrickson and Michele Cartagena,256,9
Green River Killer,241,8
Greg Webb,32,2
Greg Webb,158,5
Greg Webb,376,13
Gregory Barker,85,3
Gregory Barker,86,3
Gregory Barker,113,4
Gretchen Burford,59,2
Gretchen Burford,74,3
Grocery Robbers,180,6
Guardian UFO,148,5
Gulf Breeze UFO,1,1
Gulf Breeze UFO,25,1
Gulf Breeze UFO,62,3
Gurdon Light,207,7
Gus Hoffman,22,1
Gus Hoffman,351,13
Guy Cummings,231,8
HOPE,292,11
Hank Jones/Dr. David Faux/Carol Montrose,209,7
Hari Gobin,238,8
Harold Bennett,232,8
Harold Bennett,238,8
Harold and Thelma Swain,4,1
Harper's Ferry Remains,346,12
Harvey McCloud,251,8
Hazel Head,366,13
Heath Brian Vess,107,4
Heath Brian Vess,114,4
Heather Relf,229,8
Heather Tallchief and Roberto Solis,195,6
Heather Tallchief and Roberto Solis,338,12
Heirs of Charles Lazarus,188,6
Heirs of Dan Willains,12,1
Heirs of Dan Willains,21,1
Heirs of Donald Mullins,175,6
Heirs of Dorothea Allen,71,3
Heirs of George J. Stein,16,1
Heirs of Howard Drummond,36,2
Heirs of Katherine Bennett,116,4
Heirs of Mary T. Torres,175,6
Heirs of Temperee Hawkins,259,9
Heirs of Walter Green,4,1
Heirs of Walter Rice,181,6
Helen Rose,108,4
Henry Weingarten,287,11
Highway 50 Phantom,269,9
Holly Krewson,359,13
Hotel Bullock,142,5
Hotel Bullock,160,5
Howard Storm,261,9
Hudson River UFO,130,5
Hudson River UFO,197,6
Huey Long/Carl Weiss,132,5
Hugh Harlin,189,6
Image of Guadalupe,156,5
