seg_name,ep_num,s_num
Inner City Church Fire,246,8
Inner City Church Fire,253,8
Interceptors,186,6
Interstate 70 Killer,193,6
Investigation into postal crimes,224,7
Ira Einhorn,236,8
Irving Bentley,270,9
J. D. Method,135,5
J. D. Method,155,5
Jack Brown,30,2
Jack Brown,43,2
Jack Davis Jr.,209,7
Jack Quinn,9,1
Jackie Harrington,14,1
Jackie Harrington,27,1
Jackie Harrington,56,2
Jaclyn Dowaliby,139,5
Jaclyn Dowaliby,163,5
Jacqueline Castaneda,327,12
Jacqueline McAllister and Brian Major,153,5
Jacquelyn Tendall,165,6
Jacquelyn Tendall,177,6
Jake and Dora Cohn,221,7
James Bulger,316,12
James Donald King,89,3
James Gilreath,132,5
James Gilreath,134,5
James Gilreath,139,5
James Kilgore,367,13
James Russell,115,4
James Russell/Darlene and Davida Ebmeier/Thomas Manion/Madding Family,144,5
James Sullivan,298,12
James Van Praagh,212,7
James White,112,4
James White,122,4
James and Lisa Albert,219,7
Jamie Santos,265,9
Jamie Santos,376,13
Janice and Alyssa Owen,381,13
Janie Halliday/Estela Vera,196,6
Jarod Allgood and Heidee Ruiz,260,9
Jason McVean and Alan Pilon,288,11
Jason McVean and Alan Pilon,326,12
Jason and Phillip Bomer,335,12
Jay Cook and Tanya Van Cuylenborg,33,2
Jay Durham,207,7
Jay Given,178,6
Jayson Artis,289,11
Jayson Artis,313,12
Jean Anne Freeman,54,2
Jean Anne Freeman,58,2
Jean Ellroy,245,8
Jean Hilliard,240,8
Jean Marie Gagnon,15,1
Jean Marie Gagnon,16,1
Jean Marie Gagnon,18,1
Jean Marie Gagnon,217,7
Jean Moore,227,7
Jeanette Federico,273,9
Jeanine Nicarico,149,5
Jeanine Price,212,7
Jeanne Boylan,199,7
Jeanne Tovrea,119,4
Jeffrey Digman,105,4
Jennifer Odom,205,7
Jenny Bastian,39,2
Jenny Pratt,48,2
Jenny Pratt attackers,9,1
Jerad Peters,108,4
Jerad Peters,138,5
Jeremy Bright,12,1
Jerry Gervasoni,167,6
Jerry Gervasoni,171,6
Jerry Gervasoni,182,6
Jerry Lee Bowen,304,12
Jerry Moss,106,4
Jesse Howell,284,10
Jesse James Hollywood,312,12
Jessica Constant and Albert Wong,360,13
Jessica Gutierrez,45,2
Jessica Keen,291,11
Jessica Keen,312,12
Jessie Presley/Shannon Sites,240,8
Jesslyn Rich,137,5
Jessyca Mullenberg,233,8
Jesus De La Cruz,260,9
Jesus Penalver,55,2
Jian Fang,216,7
Jill Behrman,334,12
Jill and Julie Hansen,172,6
Jill and Julie Hansen,191,6
Jim Burke,171,6
Jim Burnside,98,4
Jim Burnside,108,4
Jim Burnside,117,4
Jim Kimball,236,8
Jim McMahon,221,7
Jim Pearson,190,6
Jim Pearson,204,7
Jim Rice,84,3
Jim Wood,292,11
Jimmie Wayne Pierce,264,9
Jimmie Wayne Pierce,279,9
Jimmy Ray LeGate,261,9
Jimmy Ray LeGate,266,9
Jo Beth Smith,133,5
Joan Gay Croft,165,6
Joan Gay Croft,176,6
Joan Jefferies,247,8
"Joan, Michelle, and Christe Rogers",100,4
Joann Albanese,248,8
Joann Albanese,310,12
Jockey Bandit/ Mr. Nasty/ Mary Poppins Bandit,76,3
Jodi Huisentruit,242,8
Jodie Bordeaux,321,12
Joe Cole,324,12
Joe Maloney,95,4
"Joe McCarthy, Herman Stegos, and Cheryl Landon",281,10
Joe Morrow,385,13
Joe O'Brien,228,8
Joe Owens,50,2
Joe Shepherd,1,1
Joe Shepherd,9,1
Joe Shepherd,25,1
Joe Smith,76,3
Joe Smith,82,3
Joe Smith,101,4
Joey Moss,106,4
Joey Moss,113,4
Joffre Ramos,282,10
"John ""Thumper"" Brown",49,2
"John ""Thumper"" Brown",53,2
John Addis,248,8
John Addis,310,12
John Anthony Diaz,244,8
John Anthony Diaz,249,8
John Arbogast,243,8
John Branion,41,2
John Burns,48,2
John Cheek,191,6
John Grundhofer Kidnapper,172,6
John Harden,99,4
John Harman,140,5
John Hawkins,39,2
John Holland and Elizabeth Joyce,289,11
John Irwin,77,3
John Irwin,82,3
John Irwin,113,4
John Martin,12,1
John Mooney,20,1
John Mooney,32,2
John Mooney,48,2
John Novotny,98,4
John Novotny,107,4
John Novotny,117,4
John Purvis,153,5
John Roubas,199,7
John Simmons,33,2
John Vogel,223,7
John Wilkes Booth,94,4
John Wilkes Booth,200,7
John William Farr,4,1
John Yount,217,7
John and Linda Sohus,210,7
John and Nancy Bosco,202,7
John and Patti Eggleston and Paige Roark,193,6
Johnathan Kern,256,9
Johnny Lee Wilson,70,3
Johnny Lee Wilson,237,8
Jon Yount and Diane Brodbeck,2,1
Jon and Molly Maggio,375,13
Jon-Benet Ramsey,266,9
Jonathan Francia,199,7
Jonathan Ortiz,140,5
Jonathan Ortiz,341,12
Jones House,308,12
Jordan Children,195,6
Jorge Cortez,21,1
Jorge Mendez and Jose Rios,253,8
Jorge Taracena,188,6
Jose Alvarez and Juan Cristo,33,2
Jose Blandon,256,9
Jose Blandon,284,10
Jose Gonzalez,166,6
Jose Gonzalez,170,6
Jose Rubio,107,4
Joseph Arthur Rodia,140,5
Joseph Cole,252,8
Joseph Collins,184,6
Joseph Gardner,179,6
Joseph Gardner,195,6
Joseph Hutchinson,21,1
Joseph Hutchinson,28,1
Joseph Krantz,131,5
Joseph Mancini,15,1
Joseph Prushinowski,169,6
Joseph Prushinowski,189,6
Josephine White,97,4
Joyce McLain,16,1
Juan Carlos Pereira,107,4
"Juan Gil Ferrufino, Mario Portillo and German DeLeon",388,13
Juan Jackson,75,3
Juan Jackson,80,3
Judge John Fairbanks,96,4
Judge John Fairbanks,119,4
Judith Smith,311,12
Judy Hyams,74,3
Judy Hyams,82,3
Julie Cross,23,1
Julie Weflen,33,2
Julio Marco Cruz,55,2
Julius Patterson and Paulette Hite,157,5
Julius Patterson and Paulette Hite,173,6
Justin Burgwinkel,223,7
KROQ Confession,63,3
KROQ Confession,86,3
Kaitlyn Arquette,147,5
Kansas City Arsonist,213,7
Kansas City Arsonist,259,9
Karen Lofland,261,9
Karen Lofland,266,9
Karen Pelletiere,260,9
Karen Pelletiere,273,9
Karen Walker,202,7
Karen Walters,244,8
Karen and Kathy Mills,324,12
Kari Lynn Nixon,24,1
Kari Lynn Nixon,67,3
Karl and Helen Rehberg,333,12
Katherine Korzilius,285,10
Kathleen Burghardt,222,7
Kathleen Mary Young,141,5
Kathleen Mary Young,164,5
Kathleen Mary Young,170,6
Kathy Bonderson,102,4
Kathy Bonderson,110,4
Kathy Hobbs,14,1
Kathy Page,282,10
Kathy Power,23,1
Katie,66,3
Katie,88,3
Kay Fletcher,270,9
Kay Hall,31,2
Kay Hall,53,2
Kecksburg UFO,60,3
Keelan and David J. Rhodes,24,1
Keelan and David J. Rhodes,27,1
Keith Reinhard,46,2
Keith Warren,243,8
Kelli Ann Ayres,264,9
Kelli Ann Ayres,269,9
Kelly Finnegan,193,6
Kelly Finnegan,219,7
Kelly Lee McGinnis,254,8
Kelly Lee McGinnis,257,9
Kelsey House,76,3
Kenneth Dungee,46,2
Kenneth E. Dickerson,140,5
Kenneth Engie,70,3
Kenneth McDuff,121,4
Kenneth Stanton,65,3
Kenneth Stanton,66,3
Kenneth Stanton,72,3
Kentucky Visions,229,8
Kevin Dominic,240,8
Kevin Hughes,44,2
Kevin Poulsen,63,3
Kevin Poulsen,92,3
Kevin Reeder,256,9
Kevin Wheel,194,6
Kevin Wheel,212,7
Keyan and Logan Ivey,222,7
Keyan and Logan Ivey,231,8
Kimberly Karen,183,6
Kimberly Karen,184,6
Kimberly Karen,191,6
Kimberly Pandelios,211,7
"Kimberly, Katie and Kelly Hurley",140,5
Kristen Modafferi,305,12
Kristen Tomlin and Suzanne Russell,5,1
Kristi Krebs,214,7
Kristi Krebs,340,12
Kristi and Bobby Baskin,47,2
Kristi and Bobby Baskin,50,2
Kristie Gunderson Lee,254,8
Kristie Gunderson Lee,275,9
Kristie Martin,253,8
Kristin Smart,255,9
Kristin Smart,341,12
Kristina Smith,53,2
Kristine Westin and Kevin Woo,361,13
Kristle Merzlock/Thomas Sawyer,17,1
Krystal Naab,207,7
Krystal Naab,383,13
Kurt Cobain,267,9
Kurt Sova/Eugene Kvet,7,1
Kyle Clinkscales,33,2
La Posada Hotel,199,7
Lancaster Extortion Writer,7,1
Lancaster Extortion Writer,10,1
Lance Gueverra,260,9
Landon and Logan Walker,303,12
Larry Costine,174,6
Larry Dennis Miller,21,1
Larry George,148,5
Larry George,198,7
Larry Munroe,18,1
Larry Race/Debbie Race,108,4
Latricia White,214,7
Laura Burbank,39,2
Laura Burbank,51,2
Laura Law,393,13
Lauren Jackson,192,6
Laurence Harding Jr.,52,2
Lauria Bible and Ashley Freeman,294,12
Laurie Cabot,258,9
Lavada Floyd,35,2
Lavona and Lavelda Rowe-Richardson,55,2
Le-Zhan Williams,262,9
Le-Zhan Williams,383,13
Leah Roberts,317,12
Lee Selwyn,11,1
Lee Selwyn,168,6
Lee Selwyn,180,6
Lee Young,111,4
Lena Regina Smith,15,1
Lenny Dirickson,340,12
Leo Koury,12,1
Leonard Trigg,231,8
Leroy Drieth,237,8
Lesa Lee,91,3
Lesa Lee,115,4
Leslie Isben Rogge,30,2
Leslie Isben Rogge,39,2
Lester Garnier,88,3
Leticia Hernandez,45,2
Levia Molinari,111,4
Levia Molinari,121,4
Lewis Michael Geiger,35,2
Life on Mars,259,9
Lily Mae Huff,33,2
Linda Sharp,51,2
Linda Sharp,54,2
Linda Sherman,293,12
Linda Sobek and Kimberly Pandelios,234,8
Linda Tellington-Jones,232,8
Linda Tellington-Jones,385,13
Lionel Luviano,222,7
Lisa Bishop,64,3
Lisa Marie Kimmell,19,1
Lisa Myers,379,13
Lisa Ziegert,170,6
Lissette Nukida,175,6
Lissette Nukida,189,6
Little Miss Panasoffkee,134,5
Little Miss Panasoffkee,146,5
Liz Carmichael,20,1
Liz Carmichael,26,1
Liz Carmichael,43,2
Liza Montgomery,101,4
Liza Montgomery,120,4
Logan Carroll,230,8
Logan Carroll,314,12
Lois Gibson,335,12
Lonnie Zamora UFO Sighting,233,8
Lonnie Zamora UFO Sighting,242,8
Lonnie Zamora UFO Sighting,331,12
Lorene Roberts,107,4
Lorene Roberts,131,5
Loretta Myers,213,7
Loretta Myers,229,8
Loretto Chapel,69,3
Loretto Chapel,89,3
Lori Smith,201,7
Lost Dutchman Mine,19,1
Lost Love Benjamin Baker,291,11
Lost Love Gerry and Terry Robinson,291,11
Lost Loves Lt. Karen Stephens,29,2
Lost Loves Lt. Karen Stephens,31,2
Louis Carlucci,1,1
Louis Carlucci,19,1
Louis Carlucci,34,2
Lt. Charlie Guess,84,3
Lt. Karen Stephens,48,2
Lt. Paul Whipkey,84,3
Lucie Turmel,134,5
Lucy,148,5
Luie Quezada,282,10
Luis Diaz,143,5
Luis Herrera,107,4
Luis Ochoa,247,8
Luiz Gasparetto,218,7
Luiz Gasparetto,227,7
Luiz Gasparetto,377,13
Lunersee Lake Treasure,64,3
Lyle Moody,162,5
Lyle Moody,380,13
Lynn Amos,263,9
Lynn Amos,340,12
Lynne Plaskett,275,9
Mabel Woods,31,2
Mabel Woods,53,2
Madding Family,115,4
Madeline Strauss,169,6
Madeline Strauss,191,6
Madeline and Ada Underwood,110,4
Madeline and Ada Underwood,125,4
Mahfuz Huq,131,5
Mahfuz Huq,145,5
Mahfuz Huq,364,13
Malaika Griffin,323,12
Malakia Logan,45,2
Manny Moreno,230,8
Manwell Marino,209,7
Marcus Farina,116,4
Marek Kosciukiewicz,265,9
Marfa Lights,33,2
Margaret Wiesner,153,5
Margaret Wilson,206,7
Margaux Hemingway,256,9
Margie Jelovcic,330,12
Margo Freshwater,384,13
Maria Armstrong,38,2
Maria Armstrong,64,3
Maria Armstrong,393,13
Maria Hernandez,271,9
Maria Hernandez,280,9
Maria Hernandez,336,12
Maria Socorro De Rodriguez LaPine (The Black Widow),272,9
Marie Hilley,100,4
Marie LaVeau,232,8
Marie Laveau,238,8
Marie Lilienberg and Maria Wahlén,118,4
Marilu Geri,10,1
Marilyn Hahnlein,195,6
Marilyn Hahnlein,207,7
Mario Amado,154,5
Mark Adams,6,1
Mark Dennis,72,3
Mark Gagliardo,271,9
Mark Gagliardo,272,9
Mark Groezinger,45,2
Mark Groezinger,89,3
Mark S. Newman and Gerald I. Levy,55,2
"Mark S. Newman and Gerald I. Levy, Donald M. and Louis G. Keith, Lavona and Lavelda Rowe-Richardson",74,3
Marlena Childress,58,2
Marlene Santana/Carlina White/Christopher Abeyta,13,1
Marlene Santana/Carlina White/Christopher Abeyta,25,1
Marshall Lee Brown,284,10
Martha Brailsford,258,9
Martha Doe Roberts,131,5
Martha Doe Roberts,151,5
Martha Hinkle,65,3
Martha Hinkle,97,4
Martha Moxley,241,8
Martha Moxley,328,12
Martin Ganz,222,7
Martin Hernandez,222,7
Marvin Gabrion,283,10
Marvin and Sandra Maple,47,2
Marvin and Sandra Maple,50,2
Mary Agnes Gross,282,10
Mary Agnes Gross,341,12
Mary Ann Perez,99,4
Mary Celeste,205,7
Mary Morris and Mary Morris,353,13
Mary Sullivan,362,13
Matt Flores,229,8
Matt and Wendy Jameson,249,8
Matthew Chase,10,1
Matthew Chase,22,1
Maureen Keewatincappo/Bernie and Calvin Seaton,149,5
Medjugorje Miracles,111,4
Medusa Bandit,38,2
Megan Curl,347,12
Melanie Uribe,212,7
Melissa Jo Sermons,174,6
Melody Martin,79,3
Melody Martin,94,4
Melody Woods,263,9
Melvin Edward Mays,30,2
Melvin Luther Wilson,271,9
Melvin Wilson,280,9
Melvin and Daniel Nellis,90,3
Melvin and Daniel Nellis,106,4
Melvine Aprile,42,2
Melvine Aprile,70,3
Men In Black,274,9
Meriah and Sabria Widboom,258,9
Merle Marie Vanderheiden,270,9
Merle Marie Vanderheiden,280,9
Mexico City UFO,203,7
Mexico City UFO,220,7
Mia Zapata,239,8
Mia and Shadow,368,13
Miami Robber,190,6
Michael Alfonso,337,12
Michael Anthony Starr,143,5
Michael Benka,171,6
Michael Carmichael and Billy Ray Hargrove,185,6
Michael Drosnin,282,10
Michael Eschweiler,230,8
Michael Eschweiler,244,8
Michael Francke,80,3
Michael Hansen,140,5
Michael Hughes,235,8
Michael Hunter,150,5
Michael Johnston and Rochelle Robinson,244,8
Michael Lloyd Self,161,5
Michael McGuffey,235,8
Michael Mohan,217,7
Michael Owen and Wendy Throop,332,12
Michael Rosenblum,11,1
Michael Rosenblum,90,3
Michael Seymour,172,6
Michael Seymour,189,6
Michael Short,263,9
Michael St. Clair and Dennis Reese,106,4
Michael Swango,230,8
Michael Wayne Brown,283,10
Michael Wayne Brown,331,12
Michael Wayne Brown,340,12
Michael Wilburn,261,9
Michael and Sharon Mohon,21,1
Michael and Sharon Mohon,27,1
Michaela Garecht/Amber Swartz,12,1
Michella Welch,39,2
Michelle Abraham,282,10
Michelle Fazzani,126,4
Michelle Fazzani,129,4
Michelle Fazzani,140,5
Michelle Fazzani,336,12
Michelle O'Malley,241,8
Michelle Witherell,288,11
Mickey Allen Samson,144,5
Mickey and Trudy Thompson,16,1
Mickey and Trudy Thompson,352,13
Micki Jo West,13,1
Micki Jo West,59,2
Miguel Morales,188,6
Mike Cline/Raymond Scoville/Thomas Geers/Michael Lassen,60,3
Mike Emert,336,12
Mike O'Mara,210,7
Mike Riemer,27,1
Milk Carton Bandit/Grandpa Bandit,161,5
Milly McGregor/Randy Spears,252,8
Minnesota Brinks Heist,62,3
Minnesota Brinks Heist,87,3
Miracle of Lourdes,184,6
Miracle the White Buffalo,234,8
Miracles Mary Clamser,246,8
Miranda Gaddis and Ashley Pond,396,13
Molly Bish,390,13
Monica Bonilla,78,3
Monika Rizzo,281,10
Morgan Nick,327,12
Morris Davis,71,3
Moses Lall and Lila Buerattan,238,8
Mothman,373,13
Mystery Rock,7,1
Nancy Daddysman,322,12
Nancy Manni,239,8
Nancy Myer,205,7
Nanteos Cup,283,10
Naoma and Richard Wendorf,269,9
Nasario Palacios,201,7
Nassau County Robber/Boynton Beach Robber,236,8
Natasha Jennings,319,12
Nazca Lines,248,8
Nazca Lines,314,12
Neal Jennings,146,5
Neal Jennings,158,5
Neil and Terry Gott,206,7
Nelson DeCloud,159,5
Nelson DeCloud,165,6
New Orleans Serial Killer,135,5
New Orleans Serial Killer,155,5
New York Coin Scam,31,2
New York Coin Scam,53,2
New York Coin Scam,90,3
Ngoc Van Tran,283,10
Ngoc Van Tran,393,13
Nicholas Karopoulos,111,4
Nicholas Karopoulos,121,4
Nicolai Levashov,288,11
Niqui McCown,395,13
Noah's Ark,121,4
Noah's Ark,129,4
Noreen Renier,221,7
Norman Ladner,69,3
Norman Ladner,89,3
Norman and Lulu,291,11
Nostradamus and New Millennium Predictions,290,11
Nova and Lady,186,6
Nyleen Marshall,69,3
Nyleen Marshall,78,3
O'Neal Moore,68,3
O.J. Simpson,262,9
Obia-Man,78,3
Oded Gordon,80,3
Ohio Prostitute Killer,113,4
Ohio Prostitute Killer,124,4
Ok-Cha Wortman,292,11
Ok-Cha Wortman,332,12
Ok-Cha Wortman,333,12
Oklahoma City Convenience Store Robbers,180,6
Olesen Family,269,9
Oliver,266,9
Oliver Munson,181,6
Omar Arroyo,365,13
Opal ZachariasLance Bedgood,377,13
Ora Prince,195,6
Original Night Stalker in Sacramento,371,13
Owen Walker,259,9
Pablo Rodriguez,55,2
Padre Pio,211,7
Padre Pio,393,13
Paducah Plane Jumper/Estelle,130,5
Paloma Gibson,79,3
Paloma Gibson,94,4
Pam Page,176,6
Pamela June Ray,141,5
Pamela Mason/Rena Paquette/Danny Paquette,65,3
Pat Brown,283,10
Pat Fagan,83,3
Pat Fagan,84,3
Pat Fagan,92,3
Pat Farmer,108,4
Pat Farmer,138,5
Patience Worth,223,7
Patricia Bonner,239,8
Patricia Bonner,245,8
Patricia Carlton,134,5
Patricia Carlton,146,5
Patricia Meehan,34,2
Patricia Stallings,329,12
Patrick Ackles,104,4
Patrick Kelly,269,9
Patrick Michael Mitchell,76,3
Patsy Wright,22,1
Patsy Wright,27,1
Paul Ragusa,285,10
Paul Stamper,97,4
Paul Stamper,105,4
Paul Stamper,115,4
Paul Xavier Alexander,223,7
Paul and Paula Scribner,96,4
Paul and Paula Scribner,110,4
Paul and Paula Scribner,133,5
Pauline Martz,70,3
Pedro Nyego,55,2
Pedro Pumajero,107,4
Pedro Uribe/Hugo Balbin/Luis and Ivan Arango/Miguel Villegas,52,2
Pennsylvania Bank Robber,190,6
Permon Gilbert,17,1
Phantom Sub,210,7
Philip Breen,104,4
Philip Breen,125,4
Philip Innes Fraser,109,4
Philip Pauli,242,8
Philip Pelletier,10,1
Philip Pelletier,14,1
Philip Pelletier,208,7
Phillip Anthony Moore,133,5
