seg_name,s_num,ep_num,seg_casetype
1987 Jane Doe,7,220,mystery
1987 Jane Doe body found off a cliff,7,211,mystery
1990 Jane Doe hit by a car,7,211,mystery
A capture of a federal fugitive,8,250,wanted
A missing persons case from 1995 (possibly Amal and Wafa Abdallah),9,267,lost
A viewer tip that led a Miami woman to the son she hadn't seen for 23 years (possibly Patrick Ackles),8,240,lost
A woman trying to locate her mother and siblings,8,241,lost
A.J. Breaux,5,137,lost
A.J. Breaux,5,154,lost
Acton Campground,8,250,legend
Adam Emery,7,201,wanted
Adam Hecht,3,64,lost
Adam's Treasure,3,75,legend
Adam's Treasure,4,110,legend
Agatha Christie,7,204,mystery
Agustin Mendoza,9,258,wanted
Aimee Willard,9,276,murder
Alamo Treasure,7,215,legend
Alamo Treasure,7,216,legend
Alan Golder,11,290,wanted
Alan Golder,12,303,wanted
Alan Verl Sneed,7,201,wanted
Albert DeSalvo,13,362,mystery
Albert DeSalvo aka The Boston Strangler,6,194,mystery
Albert Leon Fletcher,8,240,wanted
Albert Leon Fletcher,9,256,wanted
Alejandro Espinosa,2,50,lost
Alene Courchesne,5,145,murder
Alene Courchesne,5,161,murder
Alene Courchesne,13,386,murder
Alex Cooper,4,94,lost
Alex Cooper,4,116,lost
Alex Kelly,9,265,mystery
Alexander (Savior of Siegfried Laier),7,200,lost
Alexander Olive,5,142,lost
Alexander Olive,5,160,lost
Alicia Showalter Reynolds,9,261,murder
Alie Berrelez,8,231,murder
Allie Ingrid Trigg,8,231,wanted
Alvaro Zapata,2,35,wanted
Amadeo Marcelo,8,230,lost
Amadeo Marcelo,8,231,lost
Amazon Women,9,277,legend
"Amber Swartz, Ilene Misheloff, Nikki Campbell, Michaela Garecht",13,351,lost
Amelia Earhart,3,67,legend
Amelia Earhart,3,77,legend
Amelia Earhart,4,118,mystery
Amtrak Derailment,8,251,murder
Amy Billig,6,181,lost
Amy Bradley,11,290,lost
Amy Bradley,12,298,lost
Amy Wroe Bechtel,11,289,lost
Amy Wroe Bechtel,12,297,lost
An Iowa woman's success in locating two of her three siblings,8,243,lost
An adoptee's search for three siblings (possibly The Siblings of Jeff Linn),8,240,lost
An update on a family's reunion,8,241,lost
Andolina Gonzalez,6,167,wanted
Andolina Gonzalez,7,219,wanted
Andre Jones,6,182,mystery
Andre Wilson,9,255,wanted
Andre Wilson,9,271,wanted
Andy Cook,9,264,wanted
Andy Cook,9,268,wanted
Angela Bugay,13,351,murder
Angela Cummings,3,86,murder
Angela Hammond,4,111,lost
Angeline Dewey,4,114,lost
Angelo Desideri,1,14,lost
Angelo Desideri,1,23,lost
Angels Janie Halliday/Estela Vera,6,195,legend
Anita Green,6,188,murder
Ann Corricelli and Lena Marie Wilson,2,36,wanted
Ann Corricelli and Lena Marie Wilson,2,42,wanted
Ann Kibalo,13,358,wanted
Ann Sigmin and Garey Goff,1,8,wanted
Ann Sigmin and Garey Goff,2,44,wanted
Anna Anderson,6,167,legend
Anna Anderson,6,177,mystery
Annie Currie,4,106,lost
Annie Hearin,1,5,lost
Annie Hearin,1,20,lost
Anthonette Cayedito,5,144,lost
Anthrax Killer,13,356,wanted
Antonio Castro,8,228,wanted
Antonio Moses,8,246,wanted
Antonio Moses,8,248,wanted
Antranik Geuvjehizian,8,231,murder
April Gregory,9,255,lost
April Gregory,12,341,lost
Armando Garcia,6,179,wanted
Arnold Archambeau and Ruby Bruguier,7,220,mystery
Art Silva,4,94,wanted
Art Silva,4,95,wanted
Arthur Frankford,1,11,wanted
Arthur Frankford,1,14,wanted
Arthur Jones,4,101,lost
Arthur Jones,4,120,lost
Arthur Lloyd,5,159,lost
Arthur Lopez Jr.,12,318,wanted
Arthur Washington Jr.,3,75,wanted
Astarte Davis,3,84,wanted
Atlanta/Spokane Bomber,9,278,wanted
Attacker of Debbie,3,71,wanted
Audrey Moate,1,19,lost
Audrey Santo,11,287,mystery
Avery James Norris,2,31,lost
Avery Norris,2,40,lost
Avery Norris,2,56,lost
Barbara Jean Horn,1,6,murder
Barbara Jean Horn,1,26,murder
Baron 52,4,97,lost
Baron 52,4,115,lost
Bashir Kouchacji,5,151,mystery
Beaty Castle,4,113,legend
Beaty Castle,4,124,legend
Becky Terry,5,140,lost
Becky Terry,5,141,lost
Becky Terry,5,159,lost
Bee Sting Healing,9,265,mystery
Belgium UFO,4,104,legend
Belgium UFO,4,125,legend
Benny Franklin Miller,6,185,wanted
Bermuda Triangle,3,61,legend
Bermuda Triangle,3,92,legend
Bernie and Calvin Seaton,5,156,lost
Betty Cash and Vickie Landrum,3,78,mystery
Betty Field,4,123,wanted
Betty Landers,7,201,mystery
Beverly McGowan,4,103,murder
Beverly McGowan,4,123,murder
Bigfoot in Colorado,1,16,legend
Bigfoot in the Northwest,6,195,legend
Bike Path Rapist,8,243,wanted
Bill Henderson,4,124,murder
Bill Henderson,4,127,murder
Bill Roberts,5,146,wanted
Bill Roberts,5,158,wanted
Bill and Cynthia Zelinski,2,37,lost
Bill and Cynthia Zelinski,2,46,lost
Bill and Dorothy Wacker,6,195,mystery
Bill and Dorothy Wacker,12,341,mystery
Billie and Joey Rogers,2,32,lost
Billie and Joey Rogers,2,34,lost
Billie and Joey Rogers,2,37,lost
Billie and Joey Rogers,2,48,lost
Billy Ray Sisson,9,269,wanted
Blair Adams,9,274,mystery
Blas Canedo,2,55,wanted
Blind River Killer,5,153,wanted
Blinking Crucifix,2,30,mystery
Blinking Crucifix,2,43,legend
Bo Tanner,4,105,wanted
Bob Dozier and John Russell,1,5,wanted
Bob Dozier and John Russell,1,7,wanted
Bobbi Parker,7,217,lost
Bobbi Parker,13,389,lost
Bobbie Oberholtzer and Annette Schnee,3,86,murder
Bobby Fuller,9,257,murder
Bobby Fuller,13,377,mystery
Bonnie Craig,13,389,murder
Bonnie Haim,8,237,lost
Bonnie Wilder,2,33,wanted
Boo / Oscar / Ringo,9,264,mystery
Boston Rapist,2,55,wanted
Brad Bishop,3,75,wanted
Brad Bishop,13,385,wanted
Brandon Fagan,3,83,lost
Brandon Fagan,3,84,lost
Brandon Fagan,3,92,lost
Brandon Lee,8,228,mystery
Brayman Road Attacker,2,44,wanted
Brazos River Attackers,8,229,wanted
Brazos River Attackers,8,230,wanted
Breanna Smith and Ryan Heath,7,224,lost
Brenda Penniger and Nadine Castelle,6,166,wanted
Brian Brophil,5,163,wanted
Brian Brophil,6,184,wanted
Brian Foguth,8,236,murder
Brook Baker,11,287,murder
Bruce Bradney,6,183,lost
Bruce Kelly,6,165,mystery
Bruce Kelly,6,176,mystery
Bruce Kelly,13,350,mystery
Bruce and Rosa,9,256,lost
Bruno and Bobo,1,9,murder
Brushy Bill Roberts aka Billy the Kid,1,18,mystery
Bryan Nisenfeld,12,295,murder
Bugsy Siegel,11,287,murder
Burrowing Burglars,1,17,wanted
Butch Cassidy,3,79,legend
Butcher Of Kingsbury Run,4,102,mystery
Cachimba,6,165,wanted
Cachimba,6,177,wanted
Caddy in Western Canada,8,235,legend
Cam Lyman,11,292,murder
Canada Crop Circles,13,374,legend
Cancer Dogs,9,267,mystery
Candice and Sharina Berry,8,252,lost
Candice and Sharina Berry,9,259,lost
Candice and Sharina Berry,9,274,lost
Candy Belt and Gloria Ross,10,281,murder
Candy and Roxy,9,272,mystery
Candy and Roxy,12,328,mystery
Carl Alfred Eder,1,15,wanted
Carl And Mary Dennie,9,255,wanted
Carl McWilliams,12,313,wanted
Carl and Mary Dennie,8,233,wanted
Carl and Mary Dennie,8,242,wanted
Carla Wright,2,39,murder
Carlos Alvarez,2,33,lost
Carlos Berdeja,12,331,wanted
Carlos Garcia,7,218,wanted
Carmen Charneco,9,269,murder
"Carolyn Hebert, Elaine Emmi and Linda Babb",6,188,mystery
Carolyn Hebert/Elaine Emmi/Linda Babb,12,324,mystery
Carolyn Reynolds,13,388,mystery
Carolyn Reynolds links astrological charts to serial killers.,9,275,mystery
Carson Prince,13,383,murder
Catherine and James Durkin,3,68,wanted
Cathy Ferner,5,140,lost
Cawood Burglary,9,257,mystery
Ceara O'Connell,9,269,lost
Cecelia Ortega,6,188,wanted
Cecilia Newball and Rene Perez Jr.,7,221,lost
Chad Langford,5,152,mystery
Chad Maurer,4,107,mystery
Chad Maurer,13,350,murder
Chaim Weiss,4,122,murder
Chaim Weiss,13,364,murder
Chair of Death,10,285,legend
Chance Wackerhagen,7,214,lost
Chandra Levy and Joyce Chiang,13,348,lost
Chansami and Abby Thammavong,11,289,murder
Charlene Richard,11,292,mystery
Charles Horvath,6,179,lost
Charles Morgan,2,47,murder
Charles Mule,1,18,wanted
Charles Mule,2,29,wanted
Charles Nungesser and Francois Coli,1,23,legend
Charles Shelton,5,138,lost
Charles Southern Jr.,8,231,lost
Charles Warren Boomer,4,124,wanted
Charles Warren Boomer,5,134,wanted
Charles Warren Boomer,5,146,wanted
Charles Warren Boomer (a.k.a) The Satchel Bandit,4,113,wanted
Charles Wickman,1,20,wanted
Charles Wickman,2,35,wanted
Charles Wilson Chester,2,38,wanted
Charles and Christopher Smith,3,80,lost
Charlie Anderson,6,195,murder
Charlotte Pollis,8,248,lost
Chase Bowman,9,276,mystery
Cheryl Holland,4,114,wanted
Cheryl Holland,4,123,wanted
Cheryl Kenney,4,111,lost
Chevy Chase Bandit,1,4,wanted
Chevy Chase Bandit,2,34,wanted
Christene and Nick Skubish,9,269,lost
Christi Nichols,1,6,lost
Christian Karl Gerhartsreiter,7,210,wanted
Christina Smith,2,57,mystery
Christine Mirzayan,13,348,murder
Christophe Day,4,123,lost
Christopher Griffin,6,174,wanted
Christopher Kurowski,6,168,lost
Christopher Kurowski,6,180,lost
Christopher Kurowski,9,265,lost
Chrystal Didonato and Jessica Abraham,10,282,lost
Chuck Smith,3,80,wanted
Chucky McGivern,5,144,mystery
Chupacabras,8,249,legend
Chupacabras,13,370,legend
Church Arsonist,4,105,wanted
Cindy James,3,79,mystery
Cindy Song,13,394,lost
Cindy Wismiller,12,343,lost
Circleville Writer,7,204,mystery
Clarence and Geneva Roberts,1,9,mystery
Claudia Kirschhoch,12,329,lost
Clay Taylor,3,61,wanted
Clayton Waagner,12,320,wanted
Clifford Sherwood and George Gumbly,13,388,lost
Clifford Sherwood/George Gumbly,5,133,lost
Cogni-tech,7,222,mystery
Cokeville Elementary School Explosion,9,263,mystery
Colleen Reed,4,121,lost
Colleen Wood,13,376,lost
Comet/Earth Collision,9,268,mystery
Connecticut River Valley Killer,4,96,wanted
Connecticut River Valley Killer,4,110,wanted
Connie Jean Helton,9,264,wanted
Connie Jo Hamilton,5,140,lost
Connie Jo Hamilton,5,149,lost
Conradina Olson,3,73,lost
Coral Polge,3,70,mystery
Corrine Gustavson,6,174,murder
Cowboy Bandit,3,68,wanted
Cozette Hansen,5,140,lost
Craig Pritchert and Nova Guthrie,12,302,wanted
Craig Walker,12,303,wanted
Craig Williamson,6,195,lost
Craig Williamson,8,232,lost
Craig Williamson,8,238,lost
Crash and Dash Robberies,2,37,wanted
Crash and Dash Robberies,2,57,wanted
Crazy Glue Bandit,1,16,wanted
Crystal Spencer,3,82,mystery
Curtis Pishon,12,342,lost
Curtis Watson,1,21,wanted
Cynthia Anderson,2,42,lost
Cynthia Armistead/Jayne Hitchcock,9,276,mystery
Cyril Wecht,7,209,mystery
D.B. Cooper,1,2,mystery
Dale Hyde,2,50,wanted
Dale Hyde,2,57,wanted
Dale Hyde,4,113,wanted
Dale Kerstetter,2,33,lost
Dale Williams,13,392,lost
Daly City Man,6,178,mystery
Damien Corrente,13,388,murder
Dan Short,2,51,murder
Dan Tondevold,4,106,mystery
Dan Wilson,3,62,lost
Dan Wilson,3,83,lost
Dana Satterfield,9,278,murder
Dannion Brinkley,7,202,mystery
Danny Casolaro,5,153,mystery
Danny Marino,6,175,wanted
Danny Marino,6,186,wanted
Danny Marino/Al Tom and Ricky Nelson,6,174,wanted
Danny Piñeda,6,179,wanted
Danny Williams,6,166,mystery
Danny and Kathy Freeman,12,294,murder
Daphne Boyden,9,262,murder
Daphne Boyden,13,383,murder
Darlene Messer,4,101,murder
Darlene and Davida Ebmeier,4,115,lost
Darlie Routier,12,325,mystery
Dave Bocks,6,186,mystery
Davey Estright,7,222,lost
David Alex Alvarez,9,268,wanted
David Borer,2,45,lost
David Brian Williams,6,174,wanted
David Chase,9,259,murder
David Coleman,9,257,wanted
David Coleman,9,259,wanted
David Cox,8,246,murder
David Cox,8,253,murder
David Davis,1,13,wanted
David Davis,2,48,wanted
David Estright,7,222,wanted
David Fisher,2,39,wanted
David Fisher,2,51,wanted
David Fisher,7,217,wanted
David Freeman,8,252,wanted
David Freeman,9,257,wanted
David Gause,8,234,wanted
David Gause,9,278,wanted
David Gordon Smith,5,133,wanted
David Gordon Smith,5,160,wanted
David Hurley,5,156,murder
David Ivey,7,222,wanted
David Ivey,8,231,wanted
David Kemp,13,364,wanted
David MacLeod,6,171,wanted
David MacLeod,6,185,wanted
David Merrifield,8,233,murder
David Merrifield,8,242,murder
David Morehouse,9,271,mystery
David O'Neil,4,97,wanted
David Rhodes,1,24,wanted
David Rhodes,1,27,wanted
David Shipenburg,12,326,lost
David Shublak,9,277,mystery
David Stone,3,66,lost
David Thies,2,33,lost
David Thompson,9,276,wanted
David Tyll and Brian Ognjan,2,33,lost
David Viera,6,190,wanted
David Viera,6,191,wanted
David Viera,6,195,wanted
David Viera,13,385,wanted
DeFallah Al-Salem,6,178,wanted
Debbie Wolfe,3,73,mystery
Deborah Poe,4,101,lost
Debra and Diana Cordova,12,315,lost
Dede Rosenthal,5,158,lost
Dee Klepper and Gus Ortega,12,301,mystery
Dennis DePue,3,82,wanted
Dennis DePue,3,83,wanted
Dennis DePue,3,85,wanted
Dennis Keith Smith,9,266,wanted
Dennis Kevin Smith,9,274,wanted
Dennis Walker,1,2,mystery
Derek Leonard Reynolds,6,174,wanted
"Deroy King, Jr",6,190,wanted
Desiree Lingo-Perkins,12,313,wanted
Devin Williams,8,244,lost
Devon and Damon Routier,12,325,murder
Dewey Demetro and Leo Johnson Jr.,2,54,wanted
Dexter Stefonek,1,21,murder
Dian Harlin,6,189,murder
Diana Braungardt,2,33,lost
Diane Robertson/Stephen Harkins and Ruth Cooper,1,27,murder
Diane Shawcroft and Jennifer Lueth,13,387,murder
Diane Washer,12,322,lost
Dick Hansen,6,184,murder
Dimitric Moore,9,277,murder
Dolly the Sheep,9,271,mystery
Dolores Ford,5,150,lost
Dolores Stradt,4,121,lost
Dolores Stradt,4,129,lost
Don Davis Jr.,9,275,wanted
Don Davis Jr.,12,347,wanted
Don Decker,5,150,mystery
Don Hamilton,2,36,mystery
Don Henry and Kevin Ives,1,2,mystery
Don Henry and Kevin Ives,1,8,murder
Donald Alexander,6,171,wanted
Donald Alexander,6,185,wanted
Donald Eugene Webb,2,40,wanted
Donald M. and Louis G. Keith,2,55,mystery
Donald Smith,1,18,murder
"Donna Baldeo, Jailall Lewis, and Bunnie Terry",13,380,murder
Donna Branion,2,41,murder
Donna Callahan,4,101,lost
Donna Kempton,8,237,lost
Donna Moses Brown,10,283,lost
Donna Moses Brown,12,331,lost
Donna Moses Brown,12,340,lost
Doreen Marfeo,6,173,lost
Doris Duke,8,249,mystery
Dorothea Irwin,3,77,murder
Dorothy Barnett,8,228,wanted
Dorothy Donovan,7,223,murder
Dorothy Johnson,6,174,lost
Dorothy Johnson,6,181,lost
Doug Johnston,4,122,murder
Doug Johnston,4,127,murder
Doug Raskin,7,212,mystery
Douglas Alan Costa,2,35,wanted
Doyle Wheeler,2,35,mystery
Dr. Arvind Sinha,6,188,wanted
Dr. Cynthia Watson,9,268,mystery
Dr. Emily Craig,12,322,mystery
Dr. George Desmond Graham,6,179,wanted
Dr. Gregory Caplinger,12,339,wanted
Dr. Iben Browning,3,67,mystery
Dr. John Anderson,4,99,wanted
Dr. Kenneth Frank,3,62,wanted
Dr. Kenneth Frank,3,83,wanted
Dr. Martin Luther King,5,155,mystery
Dr. Otto Barkeem,6,188,wanted
Dr. Sneha Philip,13,349,lost
Dr. Theodore Loseff,6,168,mystery
Dub Wackerhagen,7,214,wanted
Duncan Gilmore,3,85,lost
Dutch Schultz Treasure,6,192,legend
Dwayne McCorkendale,3,69,murder
E.L.F.,7,224,mystery
E.L.F.,13,371,mystery
Eagle,12,299,mystery
East Stockton John Doe,6,193,lost
Ed Baker,5,133,mystery
Ed Barbara,2,40,wanted
Ed Barbara,3,63,wanted
Edgar Cayce,3,82,mystery
Edgar Kerns,7,217,wanted
Edgar Kerns and Kay Beeman,3,73,wanted
Edgar Kerns/Kay Beeman,3,64,wanted
Edmonton Rapist,6,174,wanted
Eduwigis Escalante,4,107,wanted
Edward Bell,5,141,wanted
Edward Bell,5,157,wanted
Edward Bell,5,164,wanted
Edward Maynard,3,81,wanted
Edward Maynard,3,84,wanted
Edward Zakzrewski,7,201,wanted
Edwin Rodriguez,9,269,wanted
Eileen Mangold,5,160,murder
Elena Souza,9,258,wanted
Elena Souza,9,264,wanted
Elizabeth Bersanetti,7,201,mystery
Elizabeth Campbell,2,37,lost
Elizabeth Campbell,2,56,lost
Elizabeth Ortiz,5,140,wanted
Elizabeth Ortiz,7,219,wanted
Elizabeth Ortiz,12,341,wanted
Ellie Taylor,4,104,lost
"Elliott Leyton, James Fox, Reid Maloy",4,100,mystery
Elmer Locker Jr./John and Cecilia Kealing,2,52,wanted
Elmer Locker Jr./John and Cecilia Kealing,2,55,wanted
Elvis Presley,10,281,legend
Elwyn Jones,7,209,wanted
Elwyn Jones,7,211,wanted
Elysian Park Treasure,7,199,legend
Emilie Hardy,8,228,lost
Emma Figueroa,4,107,wanted
Ennis Cosby,9,268,murder
Epes Bandits,8,235,wanted
Eric Danowski,7,222,mystery
Eric Rudolph,13,350,wanted
Eric Tamiyasu,13,372,murder
Eric and Pam Ellender,7,215,murder
Erica RichardsonJohn Feiga,13,382,murder
"Erick, Glynda, and Keath Nickerson",5,142,lost
"Erick, Glynda, and Keath Nickerson",5,148,lost
"Erick, Glynda, and Keath Nickerson",5,160,lost
Ethel Kidd,4,95,murder
Etta Smith,7,212,mystery
Eva Shoen,5,141,murder
Eva Shoen,5,157,murder
Eva Shoen,6,178,murder
Eve Meisel,6,170,lost
Eve Meisel,6,185,lost
Evonne,8,232,lost
Evonne,8,238,lost
Face on Mars,1,14,legend
Falcon Lake UFO,5,137,legend
Falcon Lake UFO,5,154,legend
Fallon Cancer,13,391,mystery
Father John Kerrigan,1,7,lost
Father Reynaldo Rivera,1,7,murder
Father Solanus Casey,7,200,mystery
Father Solanus Casey,7,208,mystery
Fertility Statues,9,257,legend
Fertility Statues,12,329,legend
Filemon Santiago and Gary Miller,6,188,wanted
Filiberto Ojeda Rios,6,183,wanted
Florian Bourch,3,64,wanted
Floyd Travers,6,195,wanted
Francis C. Buhay,10,285,wanted
Frank Bloomer,3,77,lost
Frank Isley,13,379,wanted
Frank Montenegro,13,352,wanted
Frank Morris and the Anglin Brothers,7,217,wanted
Frank Olson,7,198,mystery
Frank Olson,7,216,murder
Fred Gardner,4,104,lost
Frederick Russell,13,363,wanted
Frederick Valentich,6,166,lost
Fu Teed Wong,5,144,lost
Fumbles,1,21,wanted
Fumbles,2,52,wanted
Fumbles,2,57,wanted
G. Daniel Walker,4,100,mystery
Gabby's Bones,5,152,mystery
Gail DeLano,1,1,lost
Gail DeLano,1,6,lost
Gail Jordan and Dawn Lamont,6,165,murder
Gail Jordan and Dawn Lamont,6,177,murder
Gail Knowlton,9,258,lost
Gainesville Killers,2,52,wanted
Gander Plane Crash,5,159,mystery
Garbage Bag Bandit,2,38,wanted
Garry Gibson,4,98,murder
Garth Arathorne,8,231,wanted
Garth Arathorne,8,233,wanted
Gary Bickford,3,84,lost
Gary Grant Jr.,6,175,murder
Gary Simmons,4,118,murder
Gary Simmons,4,126,murder
Gary Wilson,9,265,wanted
Gary and Ted Noble,9,270,wanted
Gary and Ted Noble,10,286,wanted
Gary and Terry Magno,2,32,wanted
Gary and Terry Magno,2,34,wanted
Gazebo Baby,13,370,mystery
Gene Flannes,2,35,wanted
Gene Kiley tracks down owners of unclaimed money,2,32,other
Geoffrey Sullivan,3,73,lost
George Anderson,5,139,mystery
George Anderson,5,158,mystery
George Burdynski,8,243,lost
George Conniff,2,43,murder
George Mott,9,270,mystery
George Owens,4,127,lost
George Reeves,8,234,mystery
George Reeves,12,347,mystery
Georgia Rudolph,2,49,mystery
Georgia Rudolph,3,66,mystery
Gertrude Pruett,2,51,wanted
Gertrude Pruett,2,58,wanted
Ghosts at the Covewood Lodge,8,236,legend
Gigi,7,226,mystery
Gigi,8,228,mystery
"Glen Loney, Rhonda and Roxanne Anderson, Catherine Webb",5,135,mystery
Gloria Schulze,8,248,wanted
Gordon Collins,5,164,lost
Gordon Page Jr.,7,203,lost
Gordon Page Jr.,12,332,lost
Gordon Weaver,12,316,wanted
Grant Hendrickson and Michele Cartagena,9,256,murder
Green River Killer,8,241,wanted
Greg Webb,2,32,wanted
Greg Webb,5,158,wanted
Greg Webb,13,376,wanted
Gregory Barker,3,85,wanted
Gregory Barker,3,86,wanted
Gregory Barker,4,113,wanted
Gretchen Burford,2,59,murder
Gretchen Burford,3,74,murder
Grocery Robbers,6,180,wanted
Guardian UFO,5,148,legend
Gulf Breeze UFO,1,1,legend
Gulf Breeze UFO,1,25,legend
Gulf Breeze UFO,3,62,legend
Gurdon Light,7,207,legend
Gus Hoffman,1,22,lost
Gus Hoffman,13,351,lost
Guy Cummings,8,231,wanted
HOPE,11,292,mystery
Hank Jones/Dr. David Faux/Carol Montrose,7,209,mystery
Hari Gobin,8,238,wanted
Harold Bennett,8,232,mystery
Harold Bennett,8,238,mystery
Harold and Thelma Swain,1,4,murder
Harper's Ferry Remains,12,346,mystery
Harvey McCloud,8,251,mystery
Hazel Head,13,366,wanted
Heath Brian Vess,4,107,lost
Heath Brian Vess,4,114,lost
Heather Relf,8,229,lost
Heather Tallchief and Roberto Solis,6,195,wanted
Heather Tallchief and Roberto Solis,12,338,wanted
Heirs of Charles Lazarus,6,188,lost
Heirs of Dan Willains,1,12,lost
Heirs of Dan Willains,1,21,lost
Heirs of Donald Mullins,6,175,lost
Heirs of Dorothea Allen,3,71,lost
Heirs of George J. Stein,1,16,lost
Heirs of Howard Drummond,2,36,lost
Heirs of Katherine Bennett,4,116,lost
Heirs of Mary T. Torres,6,175,lost
Heirs of Temperee Hawkins,9,259,lost
Heirs of Walter Green,1,4,lost
Heirs of Walter Rice,6,181,lost
Helen Rose,4,108,lost
Henry Weingarten,11,287,mystery
Highway 50 Phantom,9,269,mystery
Holly Krewson,13,359,lost
Hotel Bullock,5,142,legend
Hotel Bullock,5,160,legend
Howard Storm,9,261,mystery
