seg_name,s_num,ep_num,seg_casetype
Hudson River UFO,5,130,legend
Hudson River UFO,6,197,legend
Huey Long/Carl Weiss,5,132,mystery
Hugh Harlin,6,189,lost
Image of Guadalupe,5,156,legend
Inner City Church Fire,8,246,wanted
Inner City Church Fire,8,253,mystery
Interceptors,6,186,legend
Interstate 70 Killer,6,193,wanted
Investigation into postal crimes,7,224,other
Ira Einhorn,8,236,wanted
Irving Bentley,9,270,mystery
J. D. Method,5,135,wanted
J. D. Method,5,155,wanted
Jack Brown,2,30,murder
Jack Brown,2,43,murder
Jack Davis Jr.,7,209,mystery
Jack Quinn,1,9,wanted
Jackie Harrington,1,14,lost
Jackie Harrington,1,27,lost
Jackie Harrington,2,56,lost
Jaclyn Dowaliby,5,139,murder
Jaclyn Dowaliby,5,163,murder
Jacqueline Castaneda,12,327,lost
Jacqueline McAllister and Brian Major,5,153,murder
Jacquelyn Tendall,6,165,murder
Jacquelyn Tendall,6,177,murder
Jake and Dora Cohn,7,221,murder
James Bulger,12,316,wanted
James Donald King,3,89,wanted
James Gilreath,5,132,lost
James Gilreath,5,134,lost
James Gilreath,5,139,lost
James Kilgore,13,367,wanted
James Russell,4,115,lost
James Russell/Darlene and Davida Ebmeier/Thomas Manion/Madding Family,5,144,lost
James Sullivan,12,298,wanted
James Van Praagh,7,212,mystery
James White,4,112,wanted
James White,4,122,wanted
James and Lisa Albert,7,219,wanted
Jamie Santos,9,265,murder
Jamie Santos,13,376,murder
Janice and Alyssa Owen,13,381,murder
Janie Halliday/Estela Vera,6,196,lost
Jarod Allgood and Heidee Ruiz,9,260,mystery
Jason McVean and Alan Pilon,11,288,wanted
Jason McVean and Alan Pilon,12,326,wanted
Jason and Phillip Bomer,12,335,mystery
Jay Cook and Tanya Van Cuylenborg,2,33,murder
Jay Durham,7,207,mystery
Jay Given,6,178,murder
Jayson Artis,11,289,mystery
Jayson Artis,12,313,mystery
Jean Anne Freeman,2,54,lost
Jean Anne Freeman,2,58,lost
Jean Ellroy,8,245,murder
Jean Hilliard,8,240,legend
Jean Marie Gagnon,1,15,wanted
Jean Marie Gagnon,1,16,wanted
Jean Marie Gagnon,1,18,wanted
Jean Marie Gagnon,7,217,wanted
Jean Moore,7,227,lost
Jeanette Federico,9,273,lost
Jeanine Nicarico,5,149,murder
Jeanine Price,7,212,mystery
Jeanne Boylan,7,199,mystery
Jeanne Tovrea,4,119,murder
Jeffrey Digman,4,105,mystery
Jennifer Odom,7,205,murder
Jenny Bastian,2,39,murder
Jenny Pratt,2,48,mystery
Jenny Pratt attackers,1,9,wanted
Jerad Peters,4,108,lost
Jerad Peters,5,138,lost
Jeremy Bright,1,12,lost
Jerry Gervasoni,6,167,wanted
Jerry Gervasoni,6,171,wanted
Jerry Gervasoni,6,182,wanted
Jerry Lee Bowen,12,304,wanted
Jerry Moss,4,106,wanted
Jesse Howell,10,284,murder
Jesse James Hollywood,12,312,wanted
Jessica Constant and Albert Wong,13,360,mystery
Jessica Gutierrez,2,45,lost
Jessica Keen,11,291,murder
Jessica Keen,12,312,murder
Jessie Presley/Shannon Sites,8,240,mystery
Jesslyn Rich,5,137,lost
Jessyca Mullenberg,8,233,lost
Jesus De La Cruz,9,260,lost
Jesus Penalver,2,55,wanted
Jian Fang,7,216,murder
Jill Behrman,12,334,lost
Jill and Julie Hansen,6,172,murder
Jill and Julie Hansen,6,191,murder
Jim Burke,6,171,lost
Jim Burnside,4,98,wanted
Jim Burnside,4,108,wanted
Jim Burnside,4,117,wanted
Jim Kimball,8,236,lost
Jim McMahon,7,221,mystery
Jim Pearson,6,190,lost
Jim Pearson,7,204,lost
Jim Rice,3,84,lost
Jim Wood,11,292,lost
Jimmie Wayne Pierce,9,264,wanted
Jimmie Wayne Pierce,9,279,wanted
Jimmy Ray LeGate,9,261,wanted
Jimmy Ray LeGate,9,266,wanted
Jo Beth Smith,5,133,lost
Joan Gay Croft,6,165,lost
Joan Gay Croft,6,176,lost
Joan Jefferies,8,247,murder
"Joan, Michelle, and Christe Rogers",4,100,murder
Joann Albanese,8,248,lost
Joann Albanese,12,310,murder
Jockey Bandit/ Mr. Nasty/ Mary Poppins Bandit,3,76,wanted
Jodi Huisentruit,8,242,lost
Jodie Bordeaux,12,321,murder
Joe Cole,12,324,murder
Joe Maloney,4,95,wanted
"Joe McCarthy, Herman Stegos, and Cheryl Landon",10,281,mystery
Joe Morrow,13,385,wanted
Joe O'Brien,8,228,mystery
Joe Owens,2,50,wanted
Joe Shepherd,1,1,wanted
Joe Shepherd,1,9,wanted
Joe Shepherd,1,25,wanted
Joe Smith,3,76,wanted
Joe Smith,3,82,wanted
Joe Smith,4,101,wanted
Joey Moss,4,106,lost
Joey Moss,4,113,lost
Joffre Ramos,10,282,mystery
"John ""Thumper"" Brown",2,49,wanted
"John ""Thumper"" Brown",2,53,wanted
John Addis,8,248,wanted
John Addis,12,310,wanted
John Anthony Diaz,8,244,wanted
John Anthony Diaz,8,249,wanted
John Arbogast,8,243,wanted
John Branion,2,41,mystery
John Burns,2,48,wanted
John Cheek,6,191,lost
John Grundhofer Kidnapper,6,172,wanted
John Harden,4,99,murder
John Harman,5,140,lost
John Hawkins,2,39,wanted
John Holland and Elizabeth Joyce,11,289,mystery
John Irwin,3,77,wanted
John Irwin,3,82,wanted
John Irwin,4,113,wanted
John Martin,1,12,murder
John Mooney,1,20,wanted
John Mooney,2,32,wanted
John Mooney,2,48,wanted
John Novotny,4,98,lost
John Novotny,4,107,lost
John Novotny,4,117,lost
John Purvis,5,153,mystery
John Roubas,7,199,wanted
John Simmons,2,33,lost
John Vogel,7,223,wanted
John Wilkes Booth,4,94,mystery
John Wilkes Booth,7,200,legend
John William Farr,1,4,wanted
John Yount,7,217,wanted
John and Linda Sohus,7,210,lost
John and Nancy Bosco,7,202,murder
John and Patti Eggleston and Paige Roark,6,193,mystery
Johnathan Kern,9,256,wanted
Johnny Lee Wilson,3,70,mystery
Johnny Lee Wilson,8,237,mystery
Jon Yount and Diane Brodbeck,1,2,wanted
Jon and Molly Maggio,13,375,wanted
Jon-Benet Ramsey,9,266,murder
Jonathan Francia,7,199,murder
Jonathan Ortiz,5,140,lost
Jonathan Ortiz,12,341,lost
Jones House,12,308,legend
Jordan Children,6,195,murder
Jorge Cortez,1,21,wanted
Jorge Mendez and Jose Rios,8,253,wanted
Jorge Taracena,6,188,wanted
Jose Alvarez and Juan Cristo,2,33,wanted
Jose Blandon,9,256,wanted
Jose Blandon,10,284,wanted
Jose Gonzalez,6,166,mystery
Jose Gonzalez,6,170,mystery
Jose Rubio,4,107,wanted
Joseph Arthur Rodia,5,140,wanted
Joseph Cole,8,252,murder
Joseph Collins,6,184,wanted
Joseph Gardner,6,179,wanted
Joseph Gardner,6,195,wanted
Joseph Hutchinson,1,21,wanted
Joseph Hutchinson,1,28,wanted
Joseph Krantz,5,131,wanted
Joseph Mancini,1,15,wanted
Joseph Prushinowski,6,169,wanted
Joseph Prushinowski,6,189,wanted
Josephine White,4,97,wanted
Joyce McLain,1,16,murder
Juan Carlos Pereira,4,107,wanted
"Juan Gil Ferrufino, Mario Portillo and German DeLeon",13,388,wanted
Juan Jackson,3,75,wanted
Juan Jackson,3,80,wanted
Judge John Fairbanks,4,96,wanted
Judge John Fairbanks,4,119,wanted
Judith Smith,12,311,murder
Judy Hyams,3,74,lost
Judy Hyams,3,82,lost
Julie Cross,1,23,murder
Julie Weflen,2,33,lost
Julio Marco Cruz,2,55,wanted
Julius Patterson and Paulette Hite,5,157,wanted
Julius Patterson and Paulette Hite,6,173,wanted
Justin Burgwinkel,7,223,lost
KROQ Confession,3,63,mystery
KROQ Confession,3,86,mystery
Kaitlyn Arquette,5,147,murder
Kansas City Arsonist,7,213,wanted
Kansas City Arsonist,9,259,wanted
Karen Lofland,9,261,lost
Karen Lofland,9,266,lost
Karen Pelletiere,9,260,wanted
Karen Pelletiere,9,273,wanted
Karen Walker,7,202,mystery
Karen Walters,8,244,lost
Karen and Kathy Mills,12,324,mystery
Kari Lynn Nixon,1,24,lost
Kari Lynn Nixon,3,67,lost
Karl and Helen Rehberg,12,333,wanted
Katherine Korzilius,10,285,mystery
Kathleen Burghardt,7,222,mystery
Kathleen Mary Young,5,141,lost
Kathleen Mary Young,5,164,lost
Kathleen Mary Young,6,170,lost
Kathy Bonderson,4,102,murder
Kathy Bonderson,4,110,murder
Kathy Hobbs,1,14,murder
Kathy Page,10,282,murder
Kathy Power,1,23,wanted
Katie,3,66,mystery
Katie,3,88,mystery
Kay Fletcher,9,270,mystery
Kay Hall,2,31,murder
Kay Hall,2,53,murder
Kecksburg UFO,3,60,legend
Keelan and David J. Rhodes,1,24,lost
Keelan and David J. Rhodes,1,27,lost
Keith Reinhard,2,46,lost
Keith Warren,8,243,mystery
Kelli Ann Ayres,9,264,lost
Kelli Ann Ayres,9,269,lost
Kelly Finnegan,6,193,wanted
Kelly Finnegan,7,219,wanted
Kelly Lee McGinnis,8,254,wanted
Kelly Lee McGinnis,9,257,wanted
Kelsey House,3,76,legend
Kenneth Dungee,2,46,murder
Kenneth E. Dickerson,5,140,wanted
Kenneth Engie,3,70,mystery
Kenneth McDuff,4,121,wanted
Kenneth Stanton,3,65,wanted
Kenneth Stanton,3,66,wanted
Kenneth Stanton,3,72,wanted
Kentucky Visions,8,229,legend
Kevin Dominic,8,240,wanted
Kevin Hughes,2,44,murder
Kevin Poulsen,3,63,wanted
Kevin Poulsen,3,92,wanted
Kevin Reeder,9,256,mystery
Kevin Wheel,6,194,murder
Kevin Wheel,7,212,murder
Keyan and Logan Ivey,7,222,lost
Keyan and Logan Ivey,8,231,lost
Kimberly Karen,6,183,lost
Kimberly Karen,6,184,lost
Kimberly Karen,6,191,lost
Kimberly Pandelios,7,211,murder
"Kimberly, Katie and Kelly Hurley",5,140,lost
Kristen Modafferi,12,305,lost
Kristen Tomlin and Suzanne Russell,1,5,lost
Kristi Krebs,7,214,lost
Kristi Krebs,12,340,lost
Kristi and Bobby Baskin,2,47,lost
Kristi and Bobby Baskin,2,50,lost
Kristie Gunderson Lee,8,254,murder
Kristie Gunderson Lee,9,275,murder
Kristie Martin,8,253,murder
Kristin Smart,9,255,lost
Kristin Smart,12,341,lost
Kristina Smith,2,53,mystery
Kristine Westin and Kevin Woo,13,361,wanted
Kristle Merzlock/Thomas Sawyer,1,17,mystery
Krystal Naab,7,207,murder
Krystal Naab,13,383,murder
Kurt Cobain,9,267,mystery
Kurt Sova/Eugene Kvet,1,7,mystery
Kyle Clinkscales,2,33,lost
La Posada Hotel,7,199,legend
Lancaster Extortion Writer,1,7,wanted
Lancaster Extortion Writer,1,10,wanted
Lance Gueverra,9,260,lost
Landon and Logan Walker,12,303,lost
Larry Costine,6,174,murder
Larry Dennis Miller,1,21,wanted
Larry George,5,148,wanted
Larry George,7,198,wanted
Larry Munroe,1,18,wanted
Larry Race/Debbie Race,4,108,mystery
Latricia White,7,214,murder
Laura Burbank,2,39,murder
Laura Burbank,2,51,murder
Laura Law,13,393,wanted
Lauren Jackson,6,192,lost
Laurence Harding Jr.,2,52,lost
Lauria Bible and Ashley Freeman,12,294,lost
Laurie Cabot,9,258,mystery
Lavada Floyd,2,35,wanted
Lavona and Lavelda Rowe-Richardson,2,55,mystery
Le-Zhan Williams,9,262,lost
Le-Zhan Williams,13,383,lost
Leah Roberts,12,317,lost
Lee Selwyn,1,11,murder
Lee Selwyn,6,168,murder
Lee Selwyn,6,180,murder
Lee Young,4,111,lost
Lena Regina Smith,1,15,wanted
Lenny Dirickson,12,340,lost
Leo Koury,1,12,wanted
Leonard Trigg,8,231,lost
Leroy Drieth,8,237,murder
Lesa Lee,3,91,wanted
Lesa Lee,4,115,wanted
Leslie Isben Rogge,2,30,wanted
Leslie Isben Rogge,2,39,wanted
Lester Garnier,3,88,murder
Leticia Hernandez,2,45,lost
Levia Molinari,4,111,wanted
Levia Molinari,4,121,wanted
Lewis Michael Geiger,2,35,wanted
Life on Mars,9,259,legend
Lily Mae Huff,2,33,lost
Linda Sharp,2,51,lost
Linda Sharp,2,54,lost
Linda Sherman,12,293,murder
Linda Sobek and Kimberly Pandelios,8,234,murder
Linda Tellington-Jones,8,232,mystery
Linda Tellington-Jones,13,385,mystery
Lionel Luviano,7,222,wanted
Lisa Bishop,3,64,lost
Lisa Marie Kimmell,1,19,murder
Lisa Myers,13,379,lost
Lisa Ziegert,6,170,murder
Lissette Nukida,6,175,wanted
Lissette Nukida,6,189,wanted
Little Miss Panasoffkee,5,134,murder
Little Miss Panasoffkee,5,146,murder
Liz Carmichael,1,20,wanted
Liz Carmichael,1,26,wanted
Liz Carmichael,2,43,wanted
Liza Montgomery,4,101,wanted
Liza Montgomery,4,120,wanted
Logan Carroll,8,230,mystery
Logan Carroll,12,314,mystery
Lois Gibson,12,335,mystery
Lonnie Zamora UFO Sighting,8,233,legend
Lonnie Zamora UFO Sighting,8,242,legend
Lonnie Zamora UFO Sighting,12,331,mystery
Lorene Roberts,4,107,lost
Lorene Roberts,5,131,lost
Loretta Myers,7,213,lost
Loretta Myers,8,229,lost
Loretto Chapel,3,69,legend
Loretto Chapel,3,89,legend
Lori Smith,7,201,mystery
Lost Dutchman Mine,1,19,legend
Lost Love Benjamin Baker,11,291,lost
Lost Love Gerry and Terry Robinson,11,291,lost
Lost Loves Lt. Karen Stephens,2,29,lost
Lost Loves Lt. Karen Stephens,2,31,lost
Louis Carlucci,1,1,wanted
Louis Carlucci,1,19,wanted
Louis Carlucci,2,34,wanted
Lt. Charlie Guess,3,84,mystery
Lt. Karen Stephens,2,48,lost
Lt. Paul Whipkey,3,84,lost
Lucie Turmel,5,134,murder
Lucy,5,148,mystery
Luie Quezada,10,282,wanted
Luis Diaz,5,143,mystery
Luis Herrera,4,107,wanted
Luis Ochoa,8,247,wanted
Luiz Gasparetto,7,218,mystery
Luiz Gasparetto,7,227,mystery
Luiz Gasparetto,13,377,mystery
Lunersee Lake Treasure,3,64,legend
Lyle Moody,5,162,wanted
Lyle Moody,13,380,wanted
Lynn Amos,9,263,murder
Lynn Amos,12,340,murder
Lynne Plaskett,9,275,mystery
Mabel Woods,2,31,mystery
Mabel Woods,2,53,mystery
Madding Family,4,115,lost
Madeline Strauss,6,169,lost
Madeline Strauss,6,191,lost
Madeline and Ada Underwood,4,110,lost
Madeline and Ada Underwood,4,125,lost
Mahfuz Huq,5,131,wanted
Mahfuz Huq,5,145,wanted
Mahfuz Huq,13,364,wanted
Malaika Griffin,12,323,wanted
Malakia Logan,2,45,lost
Manny Moreno,8,230,wanted
Manwell Marino,7,209,wanted
Marcus Farina,4,116,lost
Marek Kosciukiewicz,9,265,lost
Marfa Lights,2,33,legend
Margaret Wiesner,5,153,lost
Margaret Wilson,7,206,mystery
Margaux Hemingway,9,256,mystery
Margie Jelovcic,12,330,lost
Margo Freshwater,13,384,wanted
Maria Armstrong,2,38,wanted
Maria Armstrong,3,64,wanted
Maria Armstrong,13,393,wanted
Maria Hernandez,9,271,wanted
Maria Hernandez,9,280,wanted
Maria Hernandez,12,336,wanted
Maria Socorro De Rodriguez LaPine (The Black Widow),9,272,wanted
Marie Hilley,4,100,wanted
Marie LaVeau,8,232,legend
Marie Laveau,8,238,legend
Marie Lilienberg and Maria Wahlén,4,118,murder
Marilu Geri,1,10,murder
Marilyn Hahnlein,6,195,lost
Marilyn Hahnlein,7,207,lost
Mario Amado,5,154,mystery
Mark Adams,1,6,wanted
Mark Dennis,3,72,lost
Mark Gagliardo,9,271,wanted
Mark Gagliardo,9,272,wanted
Mark Groezinger,2,45,murder
Mark Groezinger,3,89,murder
Mark S. Newman and Gerald I. Levy,2,55,mystery
"Mark S. Newman and Gerald I. Levy, Donald M. and Louis G. Keith, Lavona and Lavelda Rowe-Richardson",3,74,mystery
Marlena Childress,2,58,lost
Marlene Santana/Carlina White/Christopher Abeyta,1,13,lost
Marlene Santana/Carlina White/Christopher Abeyta,1,25,lost
Marshall Lee Brown,10,284,wanted
Martha Brailsford,9,258,murder
Martha Doe Roberts,5,131,lost
Martha Doe Roberts,5,151,lost
Martha Hinkle,3,65,lost
Martha Hinkle,4,97,lost
Martha Moxley,8,241,murder
Martha Moxley,12,328,murder
Martin Ganz,7,222,murder
Martin Hernandez,7,222,murder
Marvin Gabrion,10,283,wanted
Marvin and Sandra Maple,2,47,wanted
Marvin and Sandra Maple,2,50,wanted
Mary Agnes Gross,10,282,lost
Mary Agnes Gross,12,341,lost
Mary Ann Perez,4,99,lost
Mary Celeste,7,205,legend
Mary Morris and Mary Morris,13,353,murder
Mary Sullivan,13,362,murder
Matt Flores,8,229,murder
Matt and Wendy Jameson,8,249,mystery
Matthew Chase,1,10,lost
Matthew Chase,1,22,lost
Maureen Keewatincappo/Bernie and Calvin Seaton,5,149,lost
Medjugorje Miracles,4,111,legend
Medusa Bandit,2,38,wanted
Megan Curl,12,347,murder
Melanie Uribe,7,212,murder
Melissa Jo Sermons,6,174,wanted
Melody Martin,3,79,wanted
Melody Martin,4,94,wanted
Melody Woods,9,263,wanted
Melvin Edward Mays,2,30,wanted
Melvin Luther Wilson,9,271,wanted
Melvin Wilson,9,280,wanted
Melvin and Daniel Nellis,3,90,lost
Melvin and Daniel Nellis,4,106,lost
Melvine Aprile,2,42,wanted
Melvine Aprile,3,70,wanted
Men In Black,9,274,legend
Meriah and Sabria Widboom,9,258,lost
Merle Marie Vanderheiden,9,270,wanted
Merle Marie Vanderheiden,9,280,wanted
Mexico City UFO,7,203,legend
Mexico City UFO,7,220,legend
Mia Zapata,8,239,murder
Mia and Shadow,13,368,mystery
Miami Robber,6,190,wanted
Michael Alfonso,12,337,wanted
Michael Anthony Starr,5,143,wanted
Michael Benka,6,171,wanted
Michael Carmichael and Billy Ray Hargrove,6,185,mystery
Michael Drosnin,10,282,mystery
Michael Eschweiler,8,230,wanted
Michael Eschweiler,8,244,wanted
Michael Francke,3,80,murder
Michael Hansen,5,140,wanted
Michael Hughes,8,235,lost
Michael Hunter,5,150,murder
Michael Johnston and Rochelle Robinson,8,244,murder
Michael Lloyd Self,5,161,mystery
Michael McGuffey,8,235,wanted
Michael Mohan,7,217,wanted
Michael Owen and Wendy Throop,12,332,mystery
Michael Rosenblum,1,11,lost
Michael Rosenblum,3,90,lost
Michael Seymour,6,172,lost
Michael Seymour,6,189,lost
Michael Short,9,263,wanted
Michael St. Clair and Dennis Reese,4,106,wanted
Michael Swango,8,230,wanted
Michael Wayne Brown,10,283,wanted
Michael Wayne Brown,12,331,wanted
Michael Wayne Brown,12,340,wanted
Michael Wilburn,9,261,wanted
Michael and Sharon Mohon,1,21,wanted
Michael and Sharon Mohon,1,27,wanted
Michaela Garecht/Amber Swartz,1,12,lost
Michella Welch,2,39,murder
Michelle Abraham,10,282,wanted
Michelle Fazzani,4,126,lost
Michelle Fazzani,4,129,lost
Michelle Fazzani,5,140,lost
Michelle Fazzani,12,336,lost
Michelle O'Malley,8,241,mystery
Michelle Witherell,11,288,murder
Mickey Allen Samson,5,144,lost
Mickey and Trudy Thompson,1,16,murder
Mickey and Trudy Thompson,13,352,murder
Micki Jo West,1,13,lost
Micki Jo West,2,59,lost
Miguel Morales,6,188,wanted
Mike Cline/Raymond Scoville/Thomas Geers/Michael Lassen,3,60,wanted
Mike Emert,12,336,murder
Mike O'Mara,7,210,mystery
Mike Riemer,1,27,wanted
Milk Carton Bandit/Grandpa Bandit,5,161,wanted
Milly McGregor/Randy Spears,8,252,mystery
Minnesota Brinks Heist,3,62,wanted
Minnesota Brinks Heist,3,87,wanted
Miracle of Lourdes,6,184,legend
Miracle the White Buffalo,8,234,legend
Miracles Mary Clamser,8,246,legend
Miranda Gaddis and Ashley Pond,13,396,lost
Molly Bish,13,390,lost
Monica Bonilla,3,78,lost
Monika Rizzo,10,281,mystery
Morgan Nick,12,327,lost
Morris Davis,3,71,murder
Moses Lall and Lila Buerattan,8,238,lost
Mothman,13,373,legend
Mystery Rock,1,7,mystery
Nancy Daddysman,12,322,murder
Nancy Manni,8,239,mystery
Nancy Myer,7,205,mystery
Nanteos Cup,10,283,legend
Naoma and Richard Wendorf,9,269,murder
Nasario Palacios,7,201,wanted
Nassau County Robber/Boynton Beach Robber,8,236,wanted
Natasha Jennings,12,319,mystery
Nazca Lines,8,248,legend
Nazca Lines,12,314,legend
Neal Jennings,5,146,murder
Neal Jennings,5,158,murder
Neil and Terry Gott,7,206,wanted
Nelson DeCloud,5,159,wanted
Nelson DeCloud,6,165,wanted
New Orleans Serial Killer,5,135,wanted
New Orleans Serial Killer,5,155,wanted
New York Coin Scam,2,31,mystery
New York Coin Scam,2,53,mystery
New York Coin Scam,3,90,mystery
Ngoc Van Tran,10,283,wanted
Ngoc Van Tran,13,393,wanted
Nicholas Karopoulos,4,111,lost
Nicholas Karopoulos,4,121,lost
Nicolai Levashov,11,288,mystery
Niqui McCown,13,395,lost
Noah's Ark,4,121,legend
Noah's Ark,4,129,legend
Noreen Renier,7,221,mystery
Norman Ladner,3,69,mystery
Norman Ladner,3,89,mystery
Norman and Lulu,11,291,mystery
Nostradamus and New Millennium Predictions,11,290,mystery
Nova and Lady,6,186,mystery
Nyleen Marshall,3,69,lost
Nyleen Marshall,3,78,lost
O'Neal Moore,3,68,murder
O.J. Simpson,9,262,mystery
Obia-Man,3,78,wanted
Oded Gordon,3,80,lost
Ohio Prostitute Killer,4,113,wanted
Ohio Prostitute Killer,4,124,wanted
Ok-Cha Wortman,11,292,lost
Ok-Cha Wortman,12,332,lost
Ok-Cha Wortman,12,333,lost
Oklahoma City Convenience Store Robbers,6,180,wanted
Olesen Family,9,269,mystery
Oliver,9,266,legend
Oliver Munson,6,181,lost
Omar Arroyo,13,365,wanted
Opal ZachariasLance Bedgood,13,377,murder
Ora Prince,6,195,wanted
Original Night Stalker in Sacramento,13,371,wanted
Owen Walker,9,259,lost
Pablo Rodriguez,2,55,wanted
Padre Pio,7,211,legend
Padre Pio,13,393,legend
Paducah Plane Jumper/Estelle,5,130,mystery
Paloma Gibson,3,79,lost
Paloma Gibson,4,94,lost
Pam Page,6,176,lost
Pamela June Ray,5,141,lost
Pamela Mason/Rena Paquette/Danny Paquette,3,65,murder
Pat Brown,10,283,mystery
Pat Fagan,3,83,wanted
Pat Fagan,3,84,wanted
Pat Fagan,3,92,wanted
Pat Farmer,4,108,wanted
Pat Farmer,5,138,wanted
Patience Worth,7,223,mystery
Patricia Bonner,8,239,lost
Patricia Bonner,8,245,lost
Patricia Carlton,5,134,lost
Patricia Carlton,5,146,lost
Patricia Meehan,2,34,lost
Patricia Stallings,12,329,mystery
Patrick Ackles,4,104,lost
Patrick Kelly,9,269,murder
Patrick Michael Mitchell,3,76,wanted
Patsy Wright,1,22,mystery
Patsy Wright,1,27,murder
Paul Ragusa,10,285,wanted
Paul Stamper,4,97,wanted
Paul Stamper,4,105,wanted
Paul Stamper,4,115,wanted
Paul Xavier Alexander,7,223,wanted
Paul and Paula Scribner,4,96,lost
Paul and Paula Scribner,4,110,lost
Paul and Paula Scribner,5,133,lost
Pauline Martz,3,70,murder
Pedro Nyego,2,55,wanted
Pedro Pumajero,4,107,wanted
