seg_name,s_num,ep_num,seg_casetype
Pedro Uribe/Hugo Balbin/Luis and Ivan Arango/Miguel Villegas,2,52,wanted
Pennsylvania Bank Robber,6,190,wanted
Permon Gilbert,1,17,murder
Phantom Sub,7,210,legend
Philip Breen,4,104,wanted
Philip Breen,4,125,wanted
Philip Innes Fraser,4,109,murder
Philip Pauli,8,242,mystery
Philip Pelletier,1,10,lost
Philip Pelletier,1,14,lost
Philip Pelletier,7,208,lost
Phillip Anthony Moore,5,133,wanted
Phillip Anthony Moore,5,140,wanted
Phillip Anthony Moore,5,146,wanted
Phillip Thomas,7,209,lost
Phoenix Lights,10,286,legend
Phyllis Strub,7,201,wanted
Pierre April,5,131,mystery
Pierre April,5,136,mystery
Pierre April,5,164,mystery
Pizza Parlor Killer,3,86,wanted
Pizza Restaurant Robbers,4,115,wanted
Poverty Island Treasure,7,204,legend
Qi Gong,9,262,mystery
Rachael Runyan,2,35,murder
Rachel Cooke,13,377,lost
Rachel Timmerman,10,283,murder
Rae Ann Mossor,2,40,mystery
Rafael Camarena,3,85,wanted
Rafael Camarena,3,91,wanted
Rafael Camarena,13,363,wanted
Ralph Probst,2,57,murder
Ralph Probst,3,74,murder
Ralph Sigler,2,38,murder
Ramon Reyes and Louie Velarde,6,180,wanted
Ramzi Ahmed Yousef,5,157,wanted
Randall Utterback,7,215,wanted
Randolph Dial,7,217,wanted
Randolph Dial,13,389,wanted
Randy Yager,12,330,wanted
Ray Hickingbotham,2,44,lost
Ray Olson,7,227,wanted
Ray Olson,8,228,wanted
Raymond Routte,9,256,lost
Raymond Routte,9,271,lost
Raymond Young,6,173,wanted
Raymond Young,12,329,wanted
Raymond and Ruth Ann Ritter,3,67,murder
Raymond and Ruth Ann Ritter,3,88,murder
Rebecca Young,5,138,murder
Red Dye Robber,8,228,wanted
Red Mercury,9,257,mystery
Reggie DePalma,5,161,wanted
Regina Davis,9,263,lost
Regina and Margaret Defrancisco,12,345,wanted
Rejean Hardy,8,228,wanted
Rendlesham Forest Incident,4,93,legend
Renee Lamanna,8,230,lost
Reverend Ralph DiOrio,9,278,mystery
Rhonda Hinson,2,36,murder
Rhonda Johnson and Sharon Shaw,5,161,murder
Ricardo Caputo,3,72,wanted
Richard Aderson,12,314,murder
Richard Aderson Road Rage Incident,10,286,murder
Richard Bare,8,235,wanted
Richard Bocklage,3,84,wanted
Richard Cepulonis,8,244,wanted
Richard Cepulonis and Karen Walters,9,261,wanted
Richard Cepulonis/Karen Walters,13,370,wanted
Richard Church,3,67,wanted
Richard Church,3,88,wanted
Richard Condia,4,118,wanted
Richard Ford and Matthew Crome,7,221,wanted
Richard Ford/Matthew Crome,8,236,wanted
Richard Ford/Matthew Crome,8,240,wanted
Richard Green,2,35,wanted
Richard Joseph Alvarado,2,35,wanted
Richard McNair,5,138,wanted
Richard Minns,4,116,wanted
Richard Relf,8,229,wanted
Rick McCue,5,145,mystery
Rick McCue,5,161,mystery
Rick McCue,13,386,mystery
Rick Vallee,11,291,wanted
Rickey Bright,8,235,wanted
Rita Faulkner,7,214,wanted
Robert Arcieri,7,224,wanted
Robert Borton,7,206,lost
Robert Corrado,3,65,wanted
Robert Davidson,8,250,mystery
Robert Dennie,2,30,wanted
Robert Dennie,2,38,wanted
Robert Dirscherl,9,268,murder
Robert Fisher,13,354,wanted
Robert Fritch,6,171,wanted
Robert Fritch,6,185,wanted
Robert Hamrick,4,104,mystery
Robert Hamrick,13,371,murder
Robert James,12,314,murder
Robert James Palmer,7,213,lost
Robert James Road Rage Incident,10,286,murder
Robert Kennedy,2,56,mystery
Robert Kennedy,4,113,mystery
Robert Kennedy,4,124,mystery
Robert Kennedy,8,250,legend
Robert Leads,1,13,wanted
Robert Leads,1,17,wanted
Robert Matthews/Kristina Florence,1,8,mystery
Robert Miller,2,44,lost
Robert Miller,2,59,lost
Robert Trenholm,9,262,wanted
Robert Watson,5,140,wanted
Robert Watson,6,174,wanted
Robert Watson,6,189,wanted
Robert Watson,7,217,wanted
Robert Weeks,2,48,wanted
Roberto Ramirez,8,234,wanted
Robin Stevens and Sherry Seymour,4,103,wanted
Robin Stevens and Sherry Seymour,4,106,wanted
Robin Stevens and Sherry Seymour,4,112,wanted
Rochester Car Heist,4,122,wanted
Rodger Lindsley,8,249,lost
Roger Dean,4,101,murder
Roger Dean,4,120,murder
Roger Lindsley,8,241,lost
Rogest Cain,1,8,lost
Rogest Cain,1,11,lost
Rohrey Wychgel Shooter,6,170,wanted
Rolando Cruz and Alejandro Hernandez,5,149,wanted
Rolex Robbers,1,5,wanted
Ron Gillispie,7,204,murder
Ron Rushton,1,22,wanted
Ronald Bax,8,233,wanted
Ronald Denslow,1,17,wanted
Ronald Denslow,1,28,wanted
Ronald Earl Cains,8,229,wanted
Ronald Jr. and Aaron Roberts,5,140,lost
Ronald Oglesby,6,179,wanted
Rose Marie Luttmer,6,181,lost
Rose Marie Luttmer,7,215,lost
Rose Marie Platt,4,112,lost
Rose Marie Platt,4,128,lost
Rose Turford and Carolyn Stevens,7,225,wanted
Rose Turford and Carolyn Stevens,8,235,wanted
Rosemary Altea,9,274,mystery
Rosemary Hom,7,221,murder
Roswell Crash,2,29,legend
Roswell Crash,2,45,legend
Roswell Crash/Area 51,6,197,legend
Roxann and Kristopher Jeeves,6,192,murder
Roy Caffey,7,206,murder
Rudolf Hess,2,34,mystery
Rufino Castaneda,13,386,wanted
Russell Evans,3,75,mystery
Ryan Stallings / Patricia Stallings,3,92,mystery
Ryan Stallings/Patricia Stallings,3,87,mystery
Ryan Stallings/Patricia Stallings,4,103,mystery
Sabrina Aisenberg,11,287,lost
Sabrina Aisenberg,12,340,lost
Sagebrush Rebellion,9,265,wanted
Sal Guardado,4,129,wanted
Sal Guardado,5,146,wanted
Salvatore Caruana,2,35,wanted
Salvatore Spinnato,9,278,wanted
Sam Wodke,8,245,wanted
Sam Wodke,8,251,wanted
Sam Zelikson,9,258,legend
Sam Zelikson,13,376,mystery
Samantha Kibalo,13,358,lost
Sammy Wheeler,7,203,murder
Samuel Glover and Marshall Kirkpatrick,9,262,wanted
Samuel Glover and Marshall Kirkpatrick,9,272,wanted
San Pedro Mummy,6,182,legend
Sandra Evans,5,136,mystery
Sandra Nevarez,8,239,lost
Sandra Orellana,9,264,murder
Sandra Orellana,9,268,murder
Sandy Breed and Bruce Clark,6,175,lost
Santos Family,4,117,mystery
Sarah DiGennaro,4,102,mystery
Sarah DiGennaro,4,119,mystery
Sarah Powell,8,251,mystery
Savanna Todd,8,228,lost
Savior of Cathy Loving,4,103,lost
Savior of Cathy Loving,4,123,lost
Savior of Cathy Loving,5,137,lost
Savior of Cathy Loving,5,154,lost
Savior of Phillip Macri,5,151,lost
Savior of Phillip Macri,5,162,lost
Savior of Samantha Roberts,9,276,lost
Savior of Steve Newton,9,261,lost
Savior of Steve Newton,13,363,lost
Savior of Wendy Radcliffe,8,243,lost
Savior of Wendy Radcliffe,8,244,lost
Savior of Wilma Drew,10,285,lost
Saviors of Colleen Frangione,6,175,lost
Saviors of Colleen Frangione,6,176,lost
Saviors of Colleen Frangione,6,183,lost
Saviors of Colleen Frangione,13,388,lost
Saviors of Doris Smith,11,290,lost
Saviors of Dover Family,7,224,lost
Saviors of Dover Family,8,233,lost
Saviors of Duane Miller,8,245,lost
Saviors of Michelle West,7,205,lost
Scott Enyart,8,250,mystery
Scott Hill,5,152,lost
Scott Hill,6,166,lost
Scott Johnson,4,125,mystery
Seattle Arsonist,5,132,wanted
Selena Edon,6,183,lost
Sergio Farina,4,116,wanted
Seth Arathorne,8,231,lost
Seth Arathorne,8,233,lost
Shafaa Salem,6,178,lost
Shane Stewart and Sally McNelly,4,93,murder
Shannon Davis,1,13,murder
Shannon Davis,2,48,murder
Shannon Kinne,12,324,wanted
"Shannon Verhage, Wayne Davis, John Weeks, Robert Allen",10,283,lost
Sharita Harding,3,63,lost
Sharita Harding,3,64,lost
Sharita Harding,3,69,lost
Sharon Elliott,2,41,mystery
Sharon Johnson,4,101,mystery
Sharon Johnson,4,120,mystery
Sharon Kinne,10,286,wanted
Sharon Rogers Car Bomber,5,151,wanted
Sharon Rogers Car Bomber,13,377,wanted
Sheldon Weinberg,1,25,wanted
Sheldon Weinberg,2,30,wanted
Shelly Malone,8,250,mystery
Sherry Eyerly,4,102,lost
Sherry Eyerly,4,119,lost
Sherry Hart,8,235,murder
Shooters of C.W. Roddy,3,61,wanted
Shopping Bag Bandit,1,4,wanted
Shopping Bag Bandit,1,7,wanted
Shorts Robber,2,38,wanted
Shotgun Bandit,1,4,wanted
Skeleton Canyon Treasure,3,71,legend
Son of Sam,1,4,mystery
Son of Sam,1,5,mystery
Sonny Liston,2,37,mystery
Sonny Liston,2,58,mystery
Sonya Fitzpatrick,12,307,mystery
Southern California Robber,6,190,wanted
Stahl Painting Theft,5,156,wanted
Stallings Family,7,210,lost
Stallings Family,7,211,lost
Stallings Family,7,222,lost
Stanley Gryziec,3,63,murder
Stanton Bones,4,112,mystery
Star Palumbo,12,341,lost
Stefanie Stroh,2,33,lost
Stephanie Booker,9,261,mystery
Stephanie Booker,9,279,mystery
Stephen Anderson,13,355,wanted
Steve Hadley,1,2,wanted
Steve Sandlin,2,49,murder
Steve Wilson,3,77,wanted
Steven Cox,1,6,wanted
Steven Cox,1,8,wanted
Steven Cox,1,10,wanted
Steven Cox,1,11,wanted
Steven Cox,2,48,wanted
Steven Oliver,8,233,wanted
Stockton Arsonist,3,60,wanted
Stockton Arsonist,3,62,wanted
Stockton Arsonist,3,68,wanted
Stryder Styarfyr,13,366,wanted
Stuart Heaton,7,207,mystery
Stuart Heaton,13,383,mystery
Su Taraskiewicz,8,240,murder
Su-Ya Kim,6,169,murder
Sugar,4,101,mystery
Sugar,4,120,mystery
Sumter County Does found murdered in 1976,7,211,mystery
Susan Cappel,2,33,lost
Susan Harrison,9,260,lost
Susan Harrison,9,273,lost
Susan King,9,275,lost
Susan King,12,328,lost
Susan Roberts,5,140,wanted
Susan Walsh,9,266,lost
Susan and Shane Hamwi,5,153,murder
Suzanne Davis,8,235,mystery
Sweetheart Swindler,2,52,wanted
Sweetheart Swindler,3,91,wanted
"Sylvan Lazarus, Carl Cobb and Bernard Brady",7,211,lost
TWA Flight 800,9,268,mystery
TWA Flight 800,9,272,mystery
Tallman House,1,3,legend
Tammy Lynn Leppert,5,130,lost
Tampa Bay Robber,6,190,wanted
Tandem Bandits,2,38,wanted
Tanya Smith,8,247,murder
Tara Breckenridge,7,218,lost
Tara Calico and Michael Henley,2,29,lost
Tara Calico and Michael Henley,2,45,lost
Tatum House,1,3,legend
Taylor Kramer,8,232,lost
Taylor Kramer,8,238,lost
Ted Binion,11,290,murder
Ted Loseff,6,180,mystery
Ted Loseff,13,389,mystery
Televangelist Bomber,4,103,wanted
Televangelist Bomber,4,123,wanted
Teresita Basa,2,54,mystery
Teresita Basa,4,105,murder
Terri McClure,1,20,murder
Terry Lucas,5,137,mystery
Terry Smith,5,147,lost
Teryn Hedlund,7,208,mystery
The Alcatraz Escape,1,15,mystery
The Allagash Abductions,6,197,legend
The Bald Mountain Shooters,1,13,wanted
The Bald Mountain Shooters,1,16,wanted
The Bannack Treasure,2,55,legend
The Bicycle Bandit,1,23,wanted
The Bird Road Rapist,5,143,wanted
The Black Dahlia/Butcher Of Kingsbury Run,5,142,murder
The Brother of Sylvia Wemhoff,1,26,lost
The Brother of Sylvia Wemhoff,2,33,lost
The Brother of Sylvia Wemhoff/Margaret Murphy,1,13,lost
The Butcher Of Kingsbury Run,3,80,legend
The Child of Mac McDonald,4,109,lost
The Child of Mac McDonald,4,115,lost
The Children of Doreen Espinosa,10,286,lost
The Children of Faith Brown,6,179,lost
The Children of Faith Brown,6,180,lost
The Children of Faith Brown,6,187,lost
The Children of Georgia Tann,2,40,lost
The Children of Georgia Tann,3,65,lost
The Children of Hilda Craun,6,177,lost
The Children of Hilda Craun,7,200,lost
The Children of Uta Collins,5,144,lost
The Countess,3,86,wanted
The Countess,3,91,wanted
The Countess,6,179,wanted
The Crew of the Casie Nicole,4,109,lost
The Crew of the Freedon,3,64,lost
The Crew of the L-8,5,161,lost
The Crew of the Liebling,1,12,lost
The Crew of the Sara Joe,2,31,lost
The Curse of King Tut,8,251,legend
The Curse of King Tut,8,254,legend
The Daughter of Dave and Christie Carlsen,8,254,lost
The Daughter of Dave and Christie Carlsen,9,256,lost
The Daughter of Dave and Christie Carlsen,9,263,lost
The Daughter of Dave and Christie Carlsen,9,276,lost
The Daughter of Gerda Burian,8,230,lost
The Daughter of Gerda Burian,8,239,lost
The Daughter of Joseph Schambier,2,41,lost
The Daughter of Lavar Bates,3,60,other
The Daughter of Oscar Norton,6,194,lost
The Daugther of Lavar Bates,3,81,other
The Devil's Backbone,8,237,legend
"The Families of Dylene Zolikoff, Scott Merz, and Dawnette Barker",5,136,lost
"The Families of Dylene Zolikoff, Scott Merz, and Dawnette Barker",5,151,lost
The Families of the S.S. Muskogee Crew,1,22,lost
The Families of the S.S. Muskogee Crew,1,28,lost
The Family of Charles Stubin,5,143,lost
The Family of Dolores Camarena,12,297,lost
The Family of Dolores Valadez,1,10,lost
The Family of Georgia Boyd,5,134,lost
The Family of Jeanne Martin,8,235,lost
The Family of Joe Soll,4,118,lost
The Family of LaDonna Alfano,8,246,lost
The Family of LaDonna Alfano,8,247,lost
The Family of LaDonna Alfano,8,252,lost
The Family of Monica Libao,13,357,mystery
The Family of Pat Mealbach,2,48,lost
The Family of Terris Christie Derby,6,182,lost
The Family of Terris Christie Derby,7,210,lost
The Family of Victor Simon,3,76,lost
The Father of Janet O'Regan,1,5,lost
The Father of Jeannie Wagner,4,96,lost
The Father of Jeannie Wagner,5,157,lost
The Father of Kathleen Belcher,6,193,lost
The Fatima Miracle,6,171,legend
The Friend of Moises Treves,9,278,lost
The Friend of Russell and Jean Johnson,5,144,lost
The Friend of Stephan Ross,2,38,lost
The Friend of Tom Vaughn,6,178,lost
The Friend of Tom Vaughn,6,193,lost
The Friends of Fritz Vincken,7,218,lost
The Friends of Fritz Vincken,8,243,lost
The Friends of Fritz Vincken,13,386,lost
The Friends of Kim Schad,8,249,lost
The General Wayne Inn,1,3,legend
The Ghost of Resurrection Mary,6,183,legend
The Ice Man,7,198,legend
The Ice Man,7,216,legend
The Kecksburg UFO,3,81,legend
The Lake Champlain Monster,5,131,legend
The Lake Champlain Monster,5,145,legend
The Las Cruces Bowling Alley Massacre,2,54,murder
The Mona Lisa,6,173,legend
The Mother of Barbara Smith and Barbara Ratner,4,105,lost
The Mother of Carla Downing,4,93,lost
The Mother of Carla Downing,4,104,lost
The Mother of Margaret Smith,6,183,lost
The Mother of Tim Harrell,8,252,lost
The Mother of Tim Harrell,9,258,lost
The Nanny of Jackie Cooper,2,50,lost
The Oakville Blobs,9,277,mystery
The Parents of Brenda Abbey,6,195,lost
The Parents of Brenda Abbey,6,196,lost
The Parents of Brenda Abbey,7,205,lost
The Parents of Gale Samuels,9,263,lost
The Parents of Jeri Graves,3,85,lost
The Parents of Kimberly Smith,13,370,lost
The Parents of Miriam,5,161,lost
The Queen Mary,1,3,legend
The Savior of James Vernon,5,135,lost
The Savior of Renee Wilson,9,266,lost
The Search of Alexandra Stantzos,5,144,lost
The Search of Bob Coleman,7,221,mystery
The Search of Helen Elas,7,214,lost
The Shroud Of Turin,4,95,legend
The Shroud Of Turin,6,196,legend
The Siblings of Aleatha Evertz,3,79,lost
The Siblings of Debbie Hamilton,8,233,lost
The Siblings of Eugene Price,5,148,lost
The Siblings of Eugene Price,5,150,lost
The Siblings of Eugene Price,6,187,lost
The Siblings of Jeff Linn,9,259,lost
The Siblings of Jeff Linn,9,274,lost
The Siblings of Jim Boumgarden,4,128,lost
The Siblings of Jim Boumgarden,5,149,lost
The Siblings of LeeAnn Robinson,2,39,lost
The Siblings of LeeAnn Robinson,2,47,lost
The Siblings of Martha Smith,4,122,lost
The Siblings of Tina Shiets,8,234,lost
The Siblings of Tina Shiets,8,235,lost
The Signal Mountain Murders,2,42,murder
The Signal Mountain Murders,3,90,murder
The Sister of Lois Cappoziello,9,260,lost
The Sisters of Jackie Dragon,3,86,lost
The Sisters of Jackie Dragon,4,118,lost
The Skunk Ape,11,288,legend
The Son of Bobbi Page Myler,9,274,lost
The Sons of Jim Fontes,3,68,lost
The Sons of Jim Fontes,3,75,lost
The Unabomber,8,248,wanted
The Wickenberg Massacre,8,247,legend
The Yeti aka Abominable Snowman,4,112,legend
The Zodiac Killer/The Unabomber,9,255,mystery
The disappearance of Amelia Earhart,3,87,legend
The ghost of Gettysburg National Military Park,8,244,legend
The ghost of the Harden House,4,99,legend
The ghosts at Drumm Barracks Civil War Museum,5,136,legend
The ghosts at Moss Beach Distillery,5,136,legend
The ghosts at the Three Partners Ranch,8,248,legend
The ghosts of Black Hope,13,369,legend
The ghosts of Loews Cottage,11,289,legend
The ghosts of The Comedy Store,8,243,legend
The ghosts of the Delta Queen Riverboat,11,288,legend
The ghosts of the Lizzie Borden House,12,306,legend
The ghosts of the Mann House,6,170,legend
The ghosts of the Myrtles Plantation,12,311,legend
The ghosts of the Smith Home,9,272,legend
The ghosts of the St. James Hotel,4,99,legend
The search for a suspect in Mexico,9,266,wanted
Therapeutic Touch Michael Ziegler/George and Marie,6,190,mystery
Therese Rose Walsh,9,270,lost
Therese Rose Walsh,9,280,lost
Thomas David Dixon,8,239,wanted
Thomas David Dixon,8,246,wanted
Thomas David Dixon,8,252,wanted
Thomas David Dixon,8,253,wanted
Thomas Heck,3,61,lost
Thomas Hickey and William McCarthy,3,75,wanted
Thomas Hickey and William McCarthy,3,80,wanted
Thomas Hotard,1,19,murder
Thomas Manion,4,115,lost
Thomas Nauss Jr.,1,15,wanted
Thomas Wright,11,290,mystery
Three cases of spontaneous human combustion,9,270,mystery
Tim Barry,7,204,wanted
Tim Good,8,252,murder
Tim Good,9,257,murder
Tim Molnar,8,232,lost
Tim Molnar,8,238,lost
Timothy Coombs,8,250,wanted
Tina Jefferson,2,34,murder
Tina Jefferson,12,328,murder
Tina Marcotte,8,236,lost
Tina Resch,5,161,mystery
Todd McAfee,1,28,murder
Todd Mueller,4,110,wanted
Tom Dixon,4,118,wanted
Tom Dixon,4,126,wanted
Tom Hughes,5,150,mystery
Tom Johnson,6,192,wanted
Tom Johnson,13,370,wanted
Tom Kueter,8,236,mystery
Tom Roche,5,156,lost
Tom Young,2,46,mystery
Tommy Burkett,7,204,mystery
Tommy Gibson,4,98,lost
Tommy Gibson,4,117,lost
Tommy Zeigler,9,267,mystery
Tony Alamo,3,88,wanted
Tony Alamo,3,91,wanted
Tony DeCompo,9,259,wanted
Tony Lombardi,6,187,mystery
Tony Marabella,8,247,mystery
Tony Marabella,13,364,mystery
Tony Miller,5,152,mystery
Tony and Sheri Aprile,2,42,lost
Tony and Sheri Aprile,3,70,lost
Trabuca Treasure,4,105,legend
Traci Kenley and Bill Rundle,12,296,lost
Tracy Davis,5,140,wanted
Tracy Kirkpatrick,3,77,murder
Tracy Wofford-Bunn,4,121,murder
Tracy Wofford-Bunn,4,129,murder
Travis Wade Duncan,6,173,wanted
Travis Wade Duncan,6,187,wanted
Travis Wade Duncan,7,201,wanted
Travis Wade Duncan,7,217,wanted
Trent Fouts,9,275,wanted
Trent Fouts,10,285,wanted
Trish Zemba,9,255,mystery
Trisha Autry,12,300,lost
Trudy Darby,4,111,murder
Tupac Shakur,9,270,murder
Tyger and Archie Hoag,7,224,wanted
Tyler,4,95,mystery
Tyler,4,96,mystery
Tyler,4,98,mystery
Tyler,4,117,mystery
Tyrom Theis/Shannon Smith,7,210,wanted
US Marine Corps Helicopter Crash,9,268,mystery
United Kingdom Crop Circles,2,46,legend
United Kingdom Crop Circles,2,59,legend
Vallejo Armored Car Murders,4,120,murder
Vallejo Armored Car Murders,4,126,murder
Valley Bank Robbery,4,114,wanted
Vancouver Lights,3,72,mystery
Vancouver Lights,3,83,mystery
Vernicy Bradford,6,184,lost
Vicki Acs,3,78,lost
Victor Gerena,6,183,wanted
Victoria Doroshenko,3,68,mystery
Victorio Peak Treasure,1,24,legend
Victorio Peak Treasure,1,28,legend
Victorio Peak Treasure,2,48,legend
Vince Foster,8,245,mystery
Wadada,6,182,wanted
Wade Mitchell Parker,6,171,wanted
Wade Mitchell Parker,7,218,wanted
Walk-Ins,11,291,legend
Wallace Thrasher,7,213,wanted
Wally Spencer,6,168,mystery
Wally Spencer,6,185,mystery
Walter Wenke,1,17,wanted
Wardell Ford/Larry Chism,2,42,wanted
Warner Jane Doe,4,108,murder
Warren Fulton and Rachael Raver,12,328,murder
Wendi Long,12,344,lost
Wendi Long,13,383,lost
"Wendy Camp, Cynthia Britto, and Lisa Kregear",6,169,lost
Wendy Von Huben,10,284,lost
West End Baptist Church,2,42,mystery
West End Baptist Church,12,336,mystery
Whitey Bulger and Catherine Greig,9,262,wanted
Wil Hendrick,12,314,lost
William Eugene Hillard,2,43,wanted
William Eugene Hilliard,2,30,wanted
William Eugene Hilliard,2,36,wanted
William Fischer,13,378,wanted
William John Wood,4,109,wanted
William Jordan,9,255,wanted
William Jordan,12,331,wanted
William Korioth,5,140,wanted
William Korioth,5,141,wanted
William L. Toomey,2,51,mystery
William McGeehee,2,35,wanted
William Pelletiere,9,260,lost
William Pelletiere,9,273,lost
William Slagle/Rafael Rodriguez,2,46,wanted
Windy Korioth,5,140,lost
Windy Korioth,5,141,lost
Woods Home,10,284,legend
Woody Kelly,2,39,wanted
Wyrick House,7,202,legend
Wyrick House,13,351,mystery
Wytheville UFO Sightings,4,113,mystery
Wytheville UFO Sightings,4,124,mystery
Yamashita's Treasure,5,147,legend
Yamashita's Treasure,5,162,legend
Yefim Shubentsov,12,309,mystery
Yves-Emmanuel Pain and Laurent Hernas,6,196,lost
Zenith Helton,9,264,lost
Zip Gun Bomber,9,264,wanted
the Gray Man's Ghost at Pawley's Island,3,66,legend
the story of Ogopogo,2,47,legend
two women's search for their long lost brother,9,270,lost
woman vanishes,7,224,other
