s_num,ep_num,nth_s_ep,seg_num,seg_name
2,Episode_29,1,1,Charles Mule
2,Episode_29,1,2,Lt. Karen Stephens
2,Episode_29,1,3,Roswell Crash
2,Episode_29,1,4,Tara Calico
2,Episode_30,2,1,Jack Brown
2,Episode_30,2,2,Blinking Crucifix
2,Episode_30,2,3,Sheldon Weinberg
2,Episode_30,2,4,Robert Dennie
2,Episode_30,2,5,William Eugene Hilliard
2,Episode_31,3,1,Kay Hall
2,Episode_31,3,2,Lt. Karen Stephens
2,Episode_31,3,3,New York Coin Scam
2,Episode_31,3,4,Mabel Woods
2,Episode_31,3,5,The Crew of the Sara Joe
2,Episode_31,3,6,Avery James Norris
2,Episode_32,4,1,Greg Webb
2,Episode_32,4,2,Billie and Joey Rogers
2,Episode_32,4,3,John Mooney
2,Episode_32,4,4,Gary and Terry Magno
2,Episode_32,4,5,Gene Kiley
2,Episode_33,5,1,Dale Kerstetter
2,Episode_33,5,2,The Brother of Sylvia Wemhoff
2,Episode_33,5,3,Marfa Lights
2,Episode_33,5,4,Jay Cook and Tanya Van Cuylenborg
2,Episode_33,5,5,Bonnie Wilder
2,Episode_34,6,1,Chevy Chase Bandit
2,Episode_34,6,2,Louis Carlucci
2,Episode_34,6,3,Rudolf Hess
2,Episode_34,6,4,Patricia Meehan
2,Episode_34,6,5,Tina Jefferson
2,Episode_34,6,6,Gary and Terry Magno
2,Episode_34,6,7,Billie and Joey Rogers
2,Episode_35,7,1,Doyle Wheeler
2,Episode_35,7,2,Salvatore Caruana
2,Episode_35,7,3,Douglas Alan Costa
2,Episode_35,7,4,Charles Wickman
2,Episode_35,7,5,Rachael Runyan
2,Episode_35,7,6,Gene Flannes
2,Episode_36,8,1,Rhonda Hinson
2,Episode_36,8,2,William Eugene Hilliard
2,Episode_36,8,3,Ann Corricelli and Lena Marie Wilson
2,Episode_36,8,4,Heirs of Howard Drummond
2,Episode_36,8,5,Don Hamilton
2,Episode_37,9,1,Sonny Liston
2,Episode_37,9,2,Billie and Joey Rogers
2,Episode_37,9,3,Bill and Cynthia Zelinski
2,Episode_37,9,4,Elizabeth Campbell
2,Episode_37,9,5,Crash and Dash Robberies
2,Episode_38,10,1,Maria Armstrong
2,Episode_38,10,2,Robert Dennie
2,Episode_38,10,3,The Friend of Stephan Ross
2,Episode_38,10,4,Ralph Sigler
2,Episode_38,10,5,Charles Wilson Chester
2,Episode_38,10,6,Tandem Bandits
2,Episode_39,11,1,John Hawkins
2,Episode_39,11,2,Woody Kelly
2,Episode_39,11,3,David Fisher
2,Episode_39,11,4,Carla Wright
2,Episode_39,11,5,The Siblings of LeeAnn Robinson
2,Episode_39,11,6,Leslie Isben Rogge
2,Episode_40,12,1,Ed Barbara
2,Episode_40,12,2,Avery Norris
2,Episode_40,12,3,Rae Ann Mossor
2,Episode_40,12,4,The Children of Georgia Tann
2,Episode_40,12,5,Donald Eugene Webb
2,Episode_41,13,1,Sharon Elliott
2,Episode_41,13,2,John Branion
2,Episode_41,13,3,The Daughter of Joseph Schambier
2,Episode_42,14,1,Cynthia Anderson
2,Episode_42,14,2,Ann Corricelli and Lena Marie Wilson
2,Episode_42,14,3,West End Baptist Church
2,Episode_42,14,4,Melvine Aprile
2,Episode_42,14,5,The Signal Mountain Murders
2,Episode_42,14,6,Wardell Ford
2,Episode_43,15,1,George Conniff
2,Episode_43,15,2,Liz Carmichael
2,Episode_43,15,3,Jack Brown
2,Episode_43,15,4,Blinking Crucifix
2,Episode_43,15,5,William Eugene Hillard
2,Episode_44,16,1,Brayman Road Attacker
2,Episode_44,16,2,Ray Hickingbotham
2,Episode_44,16,3,Ann Sigmin and Garey Goff
2,Episode_44,16,4,Kevin Hughes
2,Episode_44,16,5,Robert Miller
2,Episode_45,17,1,Mark Groezinger
2,Episode_45,17,2,Roswell Crash
2,Episode_45,17,3,Tara Calico
2,Episode_45,17,4,Leticia Hernandez
2,Episode_46,18,1,United Kingdom Crop Circles
2,Episode_46,18,2,Kenneth Dungee
2,Episode_46,18,3,Bill and Cynthia Zelinski
2,Episode_46,18,4,Keith Reinhard
2,Episode_46,18,5,William Slagle
2,Episode_47,19,1,Charles Morgan
2,Episode_47,19,2,Ogopogo
2,Episode_47,19,3,The Siblings of LeeAnn Robinson
2,Episode_47,19,4,Marvin and Sandra Maple
2,Episode_48,20,1,Robert Weeks
2,Episode_48,20,2,Steven Cox
2,Episode_48,20,3,John Mooney
2,Episode_48,20,4,Victorio Peak Treasure
2,Episode_48,20,5,John Burns
2,Episode_48,20,6,David Davis
2,Episode_48,20,7,Billie and Joey Rogers
2,Episode_48,20,8,Lt. Karen Stephens
2,Episode_48,20,9,The Family of Pat Mealbach
2,Episode_48,20,10,Jenny Pratt
2,Episode_49,21,1,Georgia Rudolph
2,Episode_49,21,2,Steve Sandlin
2,Episode_49,21,3,"John ""Thumper"" Brown"
2,Episode_50,22,1,Joe Owens
2,Episode_50,22,2,The Nanny of Jackie Cooper
2,Episode_50,22,3,Alejandro Espinosa
2,Episode_50,22,4,Dale Hyde
2,Episode_50,22,5,Marvin and Sandra Maple
2,Episode_51,23,1,Linda Sharp
2,Episode_51,23,2,David Fisher
2,Episode_51,23,3,Gertrude Pruett
2,Episode_51,23,4,Dan Short
2,Episode_51,23,5,William L. Toomey
2,Episode_52,24,1,Laurence Harding Jr.
2,Episode_52,24,2,Pedro Uribe
2,Episode_52,24,3,Elmer Locker Jr.
2,Episode_52,24,4,Sweetheart Swindler
2,Episode_52,24,5,Gainesville Killers
2,Episode_52,24,6,Fumbles
2,Episode_53,25,1,"John ""Thumper"" Brown"
2,Episode_53,25,2,Kristina Smith
2,Episode_53,25,3,Kay Hall
2,Episode_53,25,4,New York Coin Scam
2,Episode_53,25,5,Mabel Woods
2,Episode_54,26,1,Teresita Basa
2,Episode_54,26,2,Linda Sharp
2,Episode_54,26,3,Dewey Demetro
2,Episode_54,26,4,Jean Anne Freeman
2,Episode_54,26,5,Las Cruces Bowling Alley Massacre
2,Episode_55,27,1,Mark S. Newman and Gerald I. Levy
2,Episode_55,27,2,Elmer Locker Jr.
2,Episode_55,27,3,Jesus Penalver
2,Episode_55,27,4,Pedro Nyego
2,Episode_55,27,5,Boston Rapist
2,Episode_55,27,6,Bannack Treasure
2,Episode_56,28,1,Robert Kennedy
2,Episode_56,28,2,Jackie Harrington
2,Episode_56,28,3,Elizabeth Campbell
2,Episode_56,28,4,Avery Norris
2,Episode_57,29,1,Ralph Probst
2,Episode_57,29,2,Christina Smith
2,Episode_57,29,3,Dale Hyde
2,Episode_57,29,4,Fumbles
2,Episode_57,29,5,Crash and Dash Robberies
2,Episode_58,30,1,Marlena Childress
2,Episode_58,30,2,Sonny Liston
2,Episode_58,30,3,Gertrude Pruett
2,Episode_58,30,4,Jean Anne Freeman
2,Episode_59,31,1,Gretchen Burford
2,Episode_59,31,2,United Kingdom Crop Circles
2,Episode_59,31,3,Robert Miller
2,Episode_59,31,4,Micki Jo West
3,Episode_60,1,1,Kecksburg UFO
3,Episode_60,1,2,The Daughter of Lavar Bates
3,Episode_60,1,3,Stockton Arsonist
3,Episode_60,1,4,Mike Cline
3,Episode_61,2,1,Bermuda Triangle
3,Episode_61,2,2,Clay Taylor
3,Episode_61,2,3,Thomas Heck
3,Episode_61,2,4,C.W. Roddy
3,Episode_62,3,1,Gulf Breeze UFO
3,Episode_62,3,2,Dr. Kenneth Frank
3,Episode_62,3,3,Dan Wilson
3,Episode_62,3,4,Minnesota Brinks Heist
3,Episode_62,3,5,Stockton Arsonist
3,Episode_63,4,1,Stanley Gryziec
3,Episode_63,4,2,Ed Barbara
3,Episode_63,4,3,Kevin Poulsen
3,Episode_63,4,4,Sharita Harding
3,Episode_63,4,5,KROQ Confession
3,Episode_64,5,1,Lisa Bishop
3,Episode_64,5,2,Maria Armstrong
3,Episode_64,5,3,Adam Hecht
3,Episode_64,5,4,Lunersee Lake Treasure
3,Episode_64,5,5,Edgar Kerns
3,Episode_64,5,6,Sharita Harding
3,Episode_65,6,1,Pamela Mason
3,Episode_65,6,2,The Children of Georgia Tann
3,Episode_65,6,3,Robert Corrado
3,Episode_65,6,4,Martha Hinkle
3,Episode_65,6,5,Kenneth Stanton
3,Episode_66,7,1,Pawley's Island
3,Episode_66,7,2,David Stone
3,Episode_66,7,3,Katie
3,Episode_66,7,4,Georgia Rudolph
3,Episode_66,7,5,Kenneth Stanton
3,Episode_67,8,1,Kari Lynn Nixon
3,Episode_67,8,2,Amelia Earhart
3,Episode_67,8,3,Richard Church
3,Episode_67,8,4,Dr. Iben Browning
3,Episode_68,9,1,The Sons of Jim Fontes
3,Episode_68,9,2,Stockton Arsonist
3,Episode_68,9,3,O'Neal Moore
3,Episode_68,9,4,Victoria Doroshenko
3,Episode_68,9,5,Cowboy Bandit
3,Episode_69,10,1,Norman Ladner
3,Episode_69,10,2,Sharita Harding
3,Episode_69,10,3,Dwayne McCorkendale
3,Episode_69,10,4,Loretto Chapel
3,Episode_69,10,5,Nyleen Marshall
3,Episode_70,11,1,Melvine Aprile
3,Episode_70,11,2,Coral Polge
3,Episode_70,11,3,Johnny Lee Wilson
3,Episode_70,11,4,Kenneth Engie
3,Episode_71,12,1,Morris Davis
3,Episode_71,12,2,Skeleton Canyon Treasure
3,Episode_71,12,3,Debbie
3,Episode_71,12,4,Heirs of Dorothea Allen
3,Episode_72,13,1,Mark Dennis
3,Episode_72,13,2,Kenneth Stanton
3,Episode_72,13,3,Ricardo Caputo
3,Episode_72,13,4,Vancouver Lights
3,Episode_73,14,1,Debbie Wolfe
3,Episode_73,14,2,Edgar Kerns
3,Episode_73,14,3,Conradina Olson
3,Episode_73,14,4,Geoffrey Sullivan
3,Episode_74,15,1,Judy Hyams
3,Episode_74,15,2,Ralph Probst
3,Episode_74,15,3,Mark S. Newman and Gerald I. Levy
3,Episode_74,15,4,Gretchen Burford
3,Episode_75,16,1,Russell Evans
3,Episode_75,16,2,The Sons of Jim Fontes
3,Episode_75,16,3,Brad Bishop
3,Episode_75,16,4,Adam's Treasure
3,Episode_75,16,5,Thomas Hickey and William McCarthy
3,Episode_76,17,1,Patrick Michael Mitchell
3,Episode_76,17,2,Jockey Bandit
3,Episode_76,17,3,The Family of Victor Simon
3,Episode_76,17,4,Joe Smith
3,Episode_76,17,5,Kelsey House
3,Episode_77,18,1,Tracy Kirkpatrick
3,Episode_77,18,2,Amelia Earhart
3,Episode_77,18,3,Steve Wilson
3,Episode_77,18,4,Frank Bloomer
3,Episode_77,18,5,John Irwin
3,Episode_78,19,1,Betty Cash and Vickie Landrum
3,Episode_78,19,2,Monica Bonilla
3,Episode_78,19,3,Obia-Man
3,Episode_78,19,4,Vicki Acs
3,Episode_79,20,1,Cindy James
3,Episode_79,20,2,Paloma Gibson
3,Episode_79,20,3,Butch Cassidy
3,Episode_79,20,4,The Siblings of Aleatha Evertz
3,Episode_80,21,1,Butcher Of Kingsbury Run
3,Episode_80,21,2,Chuck Smith
3,Episode_80,21,3,Michael Francke
3,Episode_80,21,4,Thomas Hickey and William McCarthy
3,Episode_80,21,5,Oded Gordon
3,Episode_81,22,1,Edward Maynard
3,Episode_81,22,2,Kecksburg UFO
3,Episode_81,22,3,The Daugther of Lavar Bates
3,Episode_82,23,1,Edgar Cayce
3,Episode_82,23,2,Crystal Spencer
3,Episode_82,23,3,John Irwin
3,Episode_82,23,4,Joe Smith
3,Episode_82,23,5,Judy Hyams
3,Episode_82,23,6,Dennis DePue
3,Episode_83,24,1,Dennis DePue
3,Episode_83,24,2,Pat Fagan
3,Episode_83,24,3,Dan Wilson
3,Episode_83,24,4,Vancouver Lights
3,Episode_83,24,5,Dr. Kenneth Frank
3,Episode_84,25,1,Richard Bocklage
3,Episode_84,25,2,Edward Maynard
3,Episode_84,25,3,Lt. Paul Whipkey
3,Episode_84,25,4,Gary Bickford
3,Episode_84,25,5,Astarte Davis
3,Episode_84,25,6,Pat Fagan
3,Episode_85,26,1,Rafael Camarena
3,Episode_85,26,2,Dennis DePue
3,Episode_85,26,3,Duncan Gilmore
3,Episode_85,26,4,Gregory Barker
3,Episode_85,26,5,The Parents of Jeri Graves
3,Episode_86,27,1,KROQ Confession
3,Episode_86,27,2,Pizza Parlor Killer
3,Episode_86,27,3,The Countess
3,Episode_86,27,4,Bobbie Oberholtzer and Annette Schnee
3,Episode_86,27,5,The Sisters of Jackie Dragon
3,Episode_86,27,6,Gregory Barker
3,Episode_87,28,1,Ryan Stallings
3,Episode_87,28,2,Amelia Earhart
3,Episode_87,28,3,Minnesota Brinks Heist
3,Episode_88,29,1,Tony Alamo
3,Episode_88,29,2,Lester Garnier
3,Episode_88,29,3,Katie
3,Episode_88,29,4,Richard Church
3,Episode_89,30,1,James Donald King
3,Episode_89,30,2,Norman Ladner
3,Episode_89,30,3,Loretto Chapel
3,Episode_89,30,4,Mark Groezinger
3,Episode_90,31,1,Melvin and Daniel Nellis
3,Episode_90,31,2,Michael Rosenblum
3,Episode_90,31,3,New York Coin Scam
3,Episode_90,31,4,The Signal Mountain Murders
3,Episode_91,32,1,Lesa Lee
3,Episode_91,32,2,Sweetheart Swindler
3,Episode_91,32,3,The Countess
3,Episode_91,32,4,Tony Alamo
3,Episode_91,32,5,Rafael Camarena
3,Episode_92,33,1,Bermuda Triangle
3,Episode_92,33,2,Kevin Poulsen
3,Episode_92,33,3,Ryan Stallings
3,Episode_92,33,4,Pat Fagan
4,Episode_93,1,1,Rendlesham Forest Incident
4,Episode_93,1,2,Shane Stewart and Sally McNelly
4,Episode_93,1,3,The Mother of Carla Downing
4,Episode_94,2,1,John Wilkes Booth
4,Episode_94,2,2,Paloma Gibson
4,Episode_94,2,3,Art Silva
4,Episode_94,2,4,Alex Cooper
4,Episode_95,3,1,Tyler
4,Episode_95,3,2,Joe Maloney
4,Episode_95,3,3,The Shroud Of Turin
4,Episode_95,3,4,Ethel Kidd
4,Episode_95,3,5,Art Silva
4,Episode_96,4,1,Connecticut River Valley Killer
4,Episode_96,4,2,The Father of Jeannie Wagner
4,Episode_96,4,3,Judge John Fairbanks
4,Episode_96,4,4,Paul and Paula Scribner
4,Episode_96,4,5,Tyler
4,Episode_97,5,1,Baron 52
4,Episode_97,5,2,David O'Neil
4,Episode_97,5,3,Martha Hinkle
4,Episode_97,5,4,Paul Stamper
4,Episode_97,5,5,Josephine White
4,Episode_98,6,1,Tommy Gibson
4,Episode_98,6,2,Tyler
4,Episode_98,6,3,Jim Burnside
4,Episode_98,6,4,John Novotny
4,Episode_98,6,5,Garry Gibson
4,Episode_99,7,1,St. James Hotel
4,Episode_99,7,2,Harden House
4,Episode_99,7,3,Mary Ann Perez
4,Episode_99,7,4,Dr. John Anderson
4,Episode_100_.22The_Diabolical_Mind.22,8,1,Elliott Leyton
4,Episode_100_.22The_Diabolical_Mind.22,8,2,Marie Hilley
4,Episode_100_.22The_Diabolical_Mind.22,8,3,G. Daniel Walker
4,Episode_100_.22The_Diabolical_Mind.22,8,4,"Joan, Michelle, and Christe Rogers"
4,Episode_101,9,1,Sharon Johnson
4,Episode_101,9,2,Roger Dean
4,Episode_101,9,3,Joe Smith
4,Episode_101,9,4,Liza Montgomery
4,Episode_101,9,5,Deborah Poe
4,Episode_101,9,6,Arthur Jones
4,Episode_102,10,1,Sherry Eyerly
4,Episode_102,10,2,Kathy Bonderson
4,Episode_102,10,3,Butcher Of Kingsbury Run
4,Episode_102,10,4,Sarah DiGennaro
4,Episode_103,11,1,Televangelist Bomber
4,Episode_103,11,2,Ryan Stallings
4,Episode_103,11,3,Savior of Cathy Loving
4,Episode_103,11,4,Beverly McGowan
4,Episode_103,11,5,Robin Stevens and Sherry Seymour
4,Episode_104,12,1,Belgium UFO
4,Episode_104,12,2,The Mother of Carla Downing
4,Episode_104,12,3,Ellie Taylor
4,Episode_104,12,4,Robert Hamrick
4,Episode_104,12,5,Philip Breen
4,Episode_105,13,1,Bo Tanner
4,Episode_105,13,2,The Mother of Barbara Smith and Barbara Ratner
4,Episode_105,13,3,Jeffrey Digman
4,Episode_105,13,4,Church Arsonist
4,Episode_105,13,5,Paul Stamper
4,Episode_105,13,6,Trabuca Treasure
4,Episode_105,13,7,Teresita Basa
4,Episode_106,14,1,Michael St. Clair and Dennis Reese
4,Episode_106,14,2,Dan Tondevold
4,Episode_106,14,3,Melvin and Daniel Nellis
4,Episode_106,14,4,Annie Currie
4,Episode_106,14,5,Joey Moss
4,Episode_106,14,6,Robin Stevens and Sherry Seymour
4,Episode_107,15,1,Chad Maurer
4,Episode_107,15,2,John Novotny
4,Episode_107,15,3,Lorene Roberts
4,Episode_107,15,4,Emma Figueroa
4,Episode_107,15,5,Luis Herrera
4,Episode_107,15,6,Heath Brian Vess
4,Episode_108,16,1,Larry Race
4,Episode_108,16,2,Jim Burnside
4,Episode_108,16,3,Warner Jane Doe
4,Episode_108,16,4,Pat Farmer
4,Episode_108,16,5,Helen Rose
4,Episode_109,17,1,Philip Innes Fraser
4,Episode_109,17,2,The Crew of the Casie Nicole
4,Episode_109,17,3,The Child of Mac McDonald
4,Episode_109,17,4,William John Wood
4,Episode_110,18,1,Madeline and Ada Underwood
4,Episode_110,18,2,Connecticut River Valley Killer
4,Episode_110,18,3,Kathy Bonderson
4,Episode_110,18,4,Adam's Treasure
4,Episode_110,18,5,Todd Mueller
4,Episode_110,18,6,Paul and Paula Scribner
4,Episode_111,19,1,Medjugorje Miracles
4,Episode_111,19,2,Levia Molinari
4,Episode_111,19,3,Angela Hammond
4,Episode_111,19,4,Lee Young
4,Episode_112,20,1,Rose Marie Platt
4,Episode_112,20,2,Robin Stevens and Sherry Seymour
4,Episode_112,20,3,James White
4,Episode_112,20,4,The Yeti aka Abominable Snowman
4,Episode_112,20,5,Stanton Bones
4,Episode_113,21,1,Wytheville UFO Sightings
4,Episode_113,21,2,Joey Moss
4,Episode_113,21,3,Charles Warren Boomer
4,Episode_113,21,4,Ohio Prostitute Killer
4,Episode_113,21,5,Gregory Barker
4,Episode_113,21,6,Dale Hyde
4,Episode_113,21,7,John Irwin
4,Episode_113,21,8,Beaty Castle
4,Episode_113,21,9,Robert Kennedy
4,Episode_114,22,1,Valley Bank Robbery
4,Episode_114,22,2,Angeline Dewey
4,Episode_114,22,3,Heath Brian Vess
4,Episode_114,22,4,Cheryl Holland
4,Episode_115,23,1,Pizza Restaurant Robbers
4,Episode_115,23,2,The Child of Mac McDonald
4,Episode_115,23,3,James Russell
4,Episode_115,23,4,Baron 52
4,Episode_115,23,5,Paul Stamper
4,Episode_115,23,6,Lesa Lee
4,Episode_116,24,1,Richard Minns
4,Episode_116,24,2,Heirs of Katherine Bennett
4,Episode_116,24,3,Alex Cooper
4,Episode_116,24,4,Sergio Farina
4,Episode_117,25,1,Santos Family
4,Episode_117,25,2,Tommy Gibson
4,Episode_117,25,3,Tyler
4,Episode_117,25,4,Jim Burnside
4,Episode_117,25,5,John Novotny
4,Episode_118,26,1,Marie Lilienberg and Maria Wahlén
4,Episode_118,26,2,Amelia Earhart
4,Episode_118,26,3,The Family of Joe Soll
4,Episode_118,26,4,Tom Dixon
4,Episode_118,26,5,The Sisters of Jackie Dragon
4,Episode_118,26,6,Richard Condia
4,Episode_119,27,1,Jeanne Tovrea
4,Episode_119,27,2,Judge John Fairbanks
4,Episode_119,27,3,Sherry Eyerly
4,Episode_119,27,4,Sarah DiGennaro
4,Episode_120,28,1,Vallejo Armored Car Murders
4,Episode_120,28,2,Sharon Johnson
4,Episode_120,28,3,Roger Dean
4,Episode_120,28,4,Arthur Jones
4,Episode_120,28,5,Liza Montgomery
4,Episode_121,29,1,Noah's Ark
4,Episode_121,29,2,Levia Molinari
4,Episode_121,29,3,Tracy Wofford-Bunn
4,Episode_121,29,4,Dolores Stradt
4,Episode_121,29,5,Colleen Reed
4,Episode_122,30,1,Doug Johnston
4,Episode_122,30,2,James White
4,Episode_122,30,3,Rochester Car Heist
4,Episode_122,30,4,The Siblings of Martha Smith
4,Episode_122,30,5,Chaim Weiss
4,Episode_123,31,1,Betty Field
4,Episode_123,31,2,Cheryl Holland
4,Episode_123,31,3,Televangelist Bomber
4,Episode_123,31,4,Savior of Cathy Loving
4,Episode_123,31,5,Beverly McGowan
4,Episode_124,32,1,Bill Henderson
4,Episode_124,32,2,Wytheville UFO Sightings
4,Episode_124,32,3,Charles Warren Boomer
4,Episode_124,32,4,Ohio Prostitute Killer
4,Episode_124,32,5,Beaty Castle
4,Episode_124,32,6,Robert Kennedy
4,Episode_125,33,1,Scott Johnson
4,Episode_125,33,2,Madeline and Ada Underwood
4,Episode_125,33,3,Belgium UFO
4,Episode_125,33,4,Philip Breen
4,Episode_126,34,1,Michelle Fazzani
4,Episode_126,34,2,Tom Dixon
4,Episode_126,34,3,Vallejo Armored Car Murders
4,Episode_127,35,1,George Owens
4,Episode_127,35,2,Bill Henderson
4,Episode_127,35,3,Doug Johnston
4,Episode_128,36,1,The Siblings of Jim Boumgarden
4,Episode_128,36,2,Rose Marie Platt
4,Episode_129,37,1,Sal Guardado
4,Episode_129,37,2,Michelle Fazzani
4,Episode_129,37,3,Dolores Stradt
4,Episode_129,37,4,Noah's Ark
4,Episode_129,37,5,Tracy Wofford-Bunn
5,Episode_130,1,1,Tammy Lynn Leppert
5,Episode_130,1,2,Hudson River UFO
5,Episode_130,1,3,Paducah Plane Jumper
5,Episode_131,2,1,Mahfuz Huq
5,Episode_131,2,2,The Lake Champlain Monster
5,Episode_131,2,3,Pierre April
5,Episode_131,2,4,Lorene Roberts
5,Episode_131,2,5,Joseph Krantz
5,Episode_132,3,1,Seattle Arsonist
5,Episode_132,3,2,Huey Long
5,Episode_132,3,3,James Gilreath
5,Episode_133,4,1,David Gordon Smith
5,Episode_133,4,2,Clifford Sherwood
5,Episode_133,4,3,Ed Baker
5,Episode_133,4,4,Paul and Paula Scribner
5,Episode_133,4,5,Phillip Anthony Moore
5,Episode_134,5,1,Patricia Carlton
5,Episode_134,5,2,Charles Warren Boomer
5,Episode_134,5,3,Lucie Turmel
5,Episode_134,5,4,The Family of Georgia Boyd
5,Episode_134,5,5,Little Miss Panasoffkee
5,Episode_134,5,6,James Gilreath
5,Episode_135,6,1,Glen Loney
5,Episode_135,6,2,New Orleans Serial Killer
5,Episode_135,6,3,The Savior of James Vernon
5,Episode_135,6,4,J. D. Method
5,Episode_136,7,1,Moss Beach Distillery
5,Episode_136,7,2,Drumm Barracks
5,Episode_136,7,3,"Dylene Zolikoff, Scott Merz, and Dawnette Barker"
5,Episode_136,7,4,Pierre April
5,Episode_136,7,5,Sandra Evans
5,Episode_137,8,1,Falcon Lake UFO
5,Episode_137,8,2,Jesslyn Rich
5,Episode_137,8,3,Savior of Cathy Loving
5,Episode_137,8,4,A.J. Breaux
5,Episode_138,9,1,Charles Shelton
5,Episode_138,9,2,Pat Farmer
5,Episode_138,9,3,Richard McNair
5,Episode_138,9,4,Rebecca Young
5,Episode_139,10,1,George Anderson
5,Episode_139,10,2,James Gilreath
5,Episode_139,10,3,Jaclyn Dowaliby
5,Episode_140_.22Special_Live_Edition.22,11,1,Robert Watson
5,Episode_140_.22Special_Live_Edition.22,11,2,Cathy Ferner
5,Episode_140_.22Special_Live_Edition.22,11,3,William Korioth
5,Episode_140_.22Special_Live_Edition.22,11,4,Becky Terry
5,Episode_140_.22Special_Live_Edition.22,11,5,"Kimberly, Katie and Kelly Hurley"
5,Episode_140_.22Special_Live_Edition.22,11,6,Connie Jo Hamilton
5,Episode_140_.22Special_Live_Edition.22,11,7,John Harman
5,Episode_140_.22Special_Live_Edition.22,11,8,Michael Hansen
5,Episode_140_.22Special_Live_Edition.22,11,9,Susan Roberts
5,Episode_140_.22Special_Live_Edition.22,11,10,Elizabeth Ortiz
5,Episode_140_.22Special_Live_Edition.22,11,11,Joseph Arthur Rodia
5,Episode_140_.22Special_Live_Edition.22,11,12,Kenneth E. Dickerson
5,Episode_140_.22Special_Live_Edition.22,11,13,Michelle Fazzani
5,Episode_140_.22Special_Live_Edition.22,11,14,Phillip Anthony Moore
5,Episode_141,12,1,Eva Shoen
5,Episode_141,12,2,Becky Terry
5,Episode_141,12,3,Windy Korioth
5,Episode_141,12,4,Kathleen Mary Young
5,Episode_141,12,5,Edward Bell
5,Episode_141,12,6,Pamela June Ray
5,Episode_142,13,1,The Black Dahlia
5,Episode_142,13,2,"Erick, Glynda, and Keath Nickerson"
5,Episode_142,13,3,Hotel Bullock
5,Episode_142,13,4,Alexander Olive
5,Episode_143,14,1,Luis Diaz
5,Episode_143,14,2,The Family of Charles Stubin
5,Episode_143,14,3,Michael Anthony Starr
5,Episode_144,15,1,Chucky McGivern
5,Episode_144,15,2,The Search of Alexandra Stantzos
5,Episode_144,15,3,James Russell
5,Episode_144,15,4,Mickey Allen Samson
5,Episode_144,15,5,Anthonette Cayedito
