seg_name,seg.outcome,s_num,ep_num
NA,NA,NA,NA
Don Kemp,unsolved,1,Special_1_with_Raymond_Burr
Roger Wheeler,solved,1,Special_1_with_Raymond_Burr
Brian Halloran,solved,1,Special_1_with_Raymond_Burr
John Callahan,solved,1,Special_1_with_Raymond_Burr
The Family of Pat Mealbach,unresolved,1,Special_1_with_Raymond_Burr
Terry Lee Conner and Joseph Dougherty,captured,1,Special_1_with_Raymond_Burr
Leo Koury,solved,1,Special_1_with_Raymond_Burr
Donald Eugene Webb,solved,1,Special_1_with_Raymond_Burr
Victor Gerena,wanted,1,Special_1_with_Raymond_Burr
Claude Dallas,captured,1,Special_1_with_Raymond_Burr
James Dyess,captured,1,Special_1_with_Raymond_Burr
Danny Weeks,captured,1,Special_1_with_Raymond_Burr
Thomas Harrelson,captured,1,Special_1_with_Raymond_Burr
Robert Litchfield,captured,1,Special_1_with_Raymond_Burr
Wanda Jean Mays,solved,1,Special_2_with_Karl_Malden
John Burns,captured,1,Special_2_with_Karl_Malden
Kyra Cook,unresolved,1,Special_2_with_Karl_Malden
Rolex Robbers,unresolved,1,Special_2_with_Karl_Malden
Robert Weeks,captured,1,Special_2_with_Karl_Malden
The Unabomber,captured,1,Special_3_with_Karl_Malden
John Burns,captured,1,Special_3_with_Karl_Malden
Robert Weeks,captured,1,Special_3_with_Karl_Malden
John Lutter,unresolved,1,Special_3_with_Karl_Malden
Glenn Consagra,unresolved,1,Special_3_with_Karl_Malden
Freddie Douberley and Mary Lou Holmes,unresolved,1,Special_3_with_Karl_Malden
Heirs of George Marsh,solved,1,Special_3_with_Karl_Malden
David Davis,captured,1,Special_4_with_Robert_Stack
David Davis,captured,1,Special_4_with_Robert_Stack
Heirs of George Marsh,solved,1,Special_4_with_Robert_Stack
Aileen Conway,unsolved,1,Special_4_with_Robert_Stack
Glen and Bessie Hyde,unsolved,1,Special_4_with_Robert_Stack
Kolb Skeleton,unresolved,1,Special_4_with_Robert_Stack
Dottie Caylor,unsolved,1,Special_4_with_Robert_Stack
Missy Munday,solved,1,Special_5_with_Robert_Stack
Jerry Strickland,captured,1,Special_5_with_Robert_Stack
Elmer DeBoer,solved,1,Special_5_with_Robert_Stack
Michael Martin,unresolved,1,Special_5_with_Robert_Stack
Kurt McFall,unsolved,1,Special_5_with_Robert_Stack
Heirs of Charlie Scheel,solved,1,Special_5_with_Robert_Stack
Michael Kurcsics,solved,1,Special_6_with_Robert_Stack
John DeMars,solved,1,Special_6_with_Robert_Stack
Susan Jacobson,solved,1,Special_6_with_Robert_Stack
Lori Zimmerman,unsolved,1,Special_6_with_Robert_Stack
Missy Munday,solved,1,Special_6_with_Robert_Stack
Jerry Strickland,captured,1,Special_6_with_Robert_Stack
Steve Hadley,captured,1,Special_6_with_Robert_Stack
Undelivered WWII Letters,solved,1,Special_6_with_Robert_Stack
Doreen Picard,unresolved,1,Special_7_with_Robert_Stack
Louis Carlucci,captured,1,Special_7_with_Robert_Stack
Robert Weeks,captured,1,Special_7_with_Robert_Stack
Roger Wheeler,solved,1,Special_7_with_Robert_Stack
Diane Brodbeck,solved,1,Special_7_with_Robert_Stack
Jon Yount,captured,1,Special_7_with_Robert_Stack
Beale's Treasure,unresolved,1,Special_7_with_Robert_Stack
Gulf Breeze UFO,unresolved,1,Episode_1
Louis Carlucci,captured,1,Episode_1
Joe Shepherd,captured,1,Episode_1
Gail DeLano,solved,1,Episode_1
D.B. Cooper,wanted,1,Episode_2
Jon Yount,captured,1,Episode_2
Diane Brodbeck,solved,1,Episode_2
Steve Hadley,captured,1,Episode_2
Don Henry and Kevin Ives,unresolved,1,Episode_2
Dennis Walker,unresolved,1,Episode_2
The Queen Mary,unsolvedlinks,1,Episode_3
Tallman House,unsolvedlinks,1,Episode_3
The General Wayne Inn,unsolved,1,Episode_3
Tatum House,unsolvedlinks,1,Episode_3
Son of Sam,unresolved,1,Episode_4
Heirs of Walter Green,unresolved,1,Episode_4
Harold and Thelma Swain,unresolved,1,Episode_4
Chevy Chase Bandit,captured,1,Episode_4
John William Farr,wanted,1,Episode_4
Shotgun Bandit,wantedlinks,1,Episode_4
Shopping Bag Bandits,captured,1,Episode_4
Bob Dozier and John Russell,captured,1,Episode_5
Kristen Tomlin and Suzanne Russell,unresolved,1,Episode_5
Rolex Robbers,unresolved,1,Episode_5
The Father of Janet O'Regan,solved,1,Episode_5
Son of Sam,unresolved,1,Episode_5
Annie Hearin,unresolved,1,Episode_5
Christi Nichols,unsolved,1,Episode_6
Gail DeLano,solved,1,Episode_6
Mark Adams,captured,1,Episode_6
Steven Cox,captured,1,Episode_6
Barbara Jean Horn,unresolved,1,Episode_6
Kurt Sova,unsolved,1,Episode_7
Eugene Kvet,unsolvedlinks,1,Episode_7
Shopping Bag Bandits,captured,1,Episode_7
Bob Dozier and John Russell,captured,1,Episode_7
Lancaster Extortion Writer,unresolved,1,Episode_7
Father Reynaldo Rivera,unsolved,1,Episode_7
Father John Kerrigan,unsolved,1,Episode_7
Mystery Rock,unsolvedlinks,1,Episode_7
Ann Sigmin and Garey Goff,unresolved,1,Episode_8
Don Henry and Kevin Ives,unresolved,1,Episode_8
Steven Cox,captured,1,Episode_8
Robert Matthews,unsolvedlinks,1,Episode_8
Kristina Florence,unsolvedlinks,1,Episode_8
Rogest Cain,unsolved,1,Episode_8
Jenny Pratt,unsolved,1,Episode_9
Joe Shepherd,captured,1,Episode_9
Jack Quinn,wanted,1,Episode_9
Clarence and Geneva Roberts,unresolved,1,Episode_9
Bruno and Bobo,unresolved,1,Episode_9
Philip Pelletier,solved,1,Episode_10
Lancaster Extortion Writer,unresolved,1,Episode_10
Steven Cox,captured,1,Episode_10
Matthew Chase,solved,1,Episode_10
Marilu Geri,unsolved,1,Episode_10
The Family of Dolores Valadez,unsolved,1,Episode_10
Lee Selwyn,solved,1,Episode_11
Steven Cox,captured,1,Episode_11
Michael Rosenblum,unresolved,1,Episode_11
Rogest Cain,unsolved,1,Episode_11
Arthur Frankford,captured,1,Episode_11
Jeremy Bright,unsolved,1,Episode_12
John Martin,solved,1,Episode_12
Heirs of Dan Willans,unresolved,1,Episode_12
Leo Koury,solved,1,Episode_12
Michaela Garecht,unresolved,1,Episode_12
Amber Swartz,unresolved,1,Episode_12
The Crew of the Liebling,unsolved,1,Episode_12
Micki Jo West,unresolved,1,Episode_13
David Davis,captured,1,Episode_13
David Davis,captured,1,Episode_13
The Brother of Sylvia Wemhoff,solved,1,Episode_13
Margaret Murphy,unsolved,1,Episode_13
Marlene Santana,unsolved,1,Episode_13
Carlina White,solved,1,Episode_13
Christopher Abeyta,unsolved,1,Episode_13
The Bald Mountain Shooters,unresolved,1,Episode_13
Robert Leads,captured,1,Episode_13
Face on Mars,solved,1,Episode_14
Arthur Frankford,captured,1,Episode_14
Kathy Hobbs,solved,1,Episode_14
Philip Pelletier,solved,1,Episode_14
Jackie Harrington,solved,1,Episode_14
Angelo Desideri,solved,1,Episode_14
Frank Morris and the Anglin Brothers,wanted,1,Episode_15
Jean Marie Gagnon,captured,1,Episode_15
Thomas Nauss Jr.,captured,1,Episode_15
Carl Alfred Eder,wanted,1,Episode_15
Lena Regina Smith,captured,1,Episode_15
Joseph Mancini,captured,1,Episode_15
Mickey and Trudy Thompson,unresolved,1,Episode_16
The Bald Mountain Shooters,unresolved,1,Episode_16
Crazy Glue Bandit,captured,1,Episode_16
Bigfoot,unsolvedlinks,1,Episode_16
Heirs of George J. Stein,unsolved,1,Episode_16
Joyce McLain,solved,1,Episode_16
Jean Marie Gagnon,captured,1,Episode_16
Burrowing Burglars,unresolved,1,Episode_17
Kristle Merzlock,unsolvedlinks,1,Episode_17
Thomas Sawyer,unsolved,1,Episode_17
Robert Leads,captured,1,Episode_17
Walter Wenke,wanted,1,Episode_17
Ronald Denslow,captured,1,Episode_17
Permon Gilbert,unsolved,1,Episode_17
Donald Smith,unsolved,1,Episode_18
Larry Monroe,wantedlinks,1,Episode_18
Brushy Bill Roberts,unresolved,1,Episode_18
Jean Marie Gagnon,captured,1,Episode_18
Charles Mule,captured,1,Episode_18
Lisa Marie Kimmell,solved,1,Episode_19
Louis Carlucci,captured,1,Episode_19
Lost Dutchman Mine,unsolved,1,Episode_19
Thomas Hotard and Audrey Moate,unsolved,1,Episode_19
Thomas Hotard and Audrey Moate,unsolved,1,Episode_19
John Mooney,captured,1,Episode_20
Liz Carmichael,captured,1,Episode_20
Annie Hearin,unresolved,1,Episode_20
Terri McClure,unresolved,1,Episode_20
Charles Wickman,captured,1,Episode_20
Dexter Stefonek,unsolved,1,Episode_21
Jorge Cortez,wantedlinks,1,Episode_21
Heirs of Dan Willans,unresolved,1,Episode_21
Fumbles,captured,1,Episode_21
Michael and Sharon Mohon,captured,1,Episode_21
Larry Dennis Miller,solved,1,Episode_21
Curtis Watson,captured,1,Episode_21
Joseph Hutchinson,captured,1,Episode_21
Gus Hoffman,unresolved,1,Episode_22
Matthew Chase,solved,1,Episode_22
Ron Rushton,captured,1,Episode_22
Patsy Wright,unsolved,1,Episode_22
The Families of the S.S. Muskogee Crew,solved,1,Episode_22
Julie Cross,solved,1,Episode_23
Angelo Desideri,solved,1,Episode_23
Bicycle Bandit,captured,1,Episode_23
Kathy Power,captured,1,Episode_23
Charles Nungesser and Francois Coli,unsolved,1,Episode_23
Victorio Peak Treasure,unresolved,1,Episode_24
Kari Lynn Nixon,solved,1,Episode_24
David Rhodes,captured,1,Episode_24
Keelan and David J. Rhodes,solved,1,Episode_24
Sheldon Weinberg,captured,1,Episode_25
Gulf Breeze UFO,unresolved,1,Episode_25
Joe Shepherd,captured,1,Episode_25
Marlene Santana,unsolved,1,Episode_25
Carlina White,solved,1,Episode_25
Christopher Abeyta,unsolved,1,Episode_25
Barbara Jean Horn,unresolved,1,Episode_26
Liz Carmichael,captured,1,Episode_26
The Brother of Sylvia Wemhoff,solved,1,Episode_26
Mike Riemer,unresolved,1,Episode_27
Diana Robertson,unresolved,1,Episode_27
Stephen Harkins and Ruth Cooper,unsolved,1,Episode_27
David Rhodes,captured,1,Episode_27
Keelan and David J. Rhodes,solved,1,Episode_27
Michael and Sharon Mohon,captured,1,Episode_27
Patsy Wright,unsolved,1,Episode_27
Jackie Harrington,solved,1,Episode_27
Todd McAfee,unresolved,1,Episode_28
Ronald Denslow,captured,1,Episode_28
Joseph Hutchinson,captured,1,Episode_28
Victorio Peak Treasure,unresolved,1,Episode_28
The Families of the S.S. Muskogee Crew,solved,1,Episode_28
Charles Mule,captured,2,Episode_29
Lt. Karen Stephens,solved,2,Episode_29
Roswell Crash,unresolved,2,Episode_29
Tara Calico,unsolved,2,Episode_29
Michael Henley,solved,2,Episode_29
Jack Brown,unsolved,2,Episode_30
Blinking Crucifix,unresolved,2,Episode_30
Sheldon Weinberg,captured,2,Episode_30
Robert Dennie,captured,2,Episode_30
Melvin Edward Mays,captured,2,Episode_30
Leslie Isben Rogge,captured,2,Episode_30
William Eugene Hilliard,captured,2,Episode_30
Kay Hall,solved,2,Episode_31
Lt. Karen Stephens,solved,2,Episode_31
New York Coin Scam,unsolvedlinks,2,Episode_31
Mabel Wood,unsolved,2,Episode_31
The Crew of the Sarah Joe,unresolved,2,Episode_31
Avery Norris,solved,2,Episode_31
Greg Webb,captured,2,Episode_32
Billie and Joey Rogers,solved,2,Episode_32
John Mooney,captured,2,Episode_32
Gary and Terry Magno,captured,2,Episode_32
Dale Kerstetter,unsolved,2,Episode_33
The Brother of Sylvia Wemhoff,solved,2,Episode_33
Marfa Lights,unresolved,2,Episode_33
Jay Cook and Tanya Van Cuylenborg,solved,2,Episode_33
Bonnie Wilder,captured,2,Episode_33
Julie Weflen,unsolved,2,Episode_33
Chevy Chase Bandit,captured,2,Episode_34
Louis Carlucci,captured,2,Episode_34
Rudolf Hess,unresolved,2,Episode_34
Patricia Meehan,unsolved,2,Episode_34
Tina Jefferson,solved,2,Episode_34
Gary and Terry Magno,captured,2,Episode_34
Billie and Joey Rogers,solved,2,Episode_34
Doyle Wheeler,unsolvedlinks,2,Episode_35
Salvatore Caruana,wanted,2,Episode_35
Douglas Alan Costa,captured,2,Episode_35
Lewis Michael Geiger,wanted,2,Episode_35
Lavada Floyd,captured,2,Episode_35
Richard Green,captured,2,Episode_35
Richard Joseph Alvarado,captured,2,Episode_35
Charles Wickman,captured,2,Episode_35
Rachael Runyan,unsolved,2,Episode_35
Gene Flannes,captured,2,Episode_35
Rhonda Hinson,unsolved,2,Episode_36
William Eugene Hilliard,captured,2,Episode_36
Ann Corricelli and Lena Marie Wilson,unresolved,2,Episode_36
Heirs of Howard Drummond,solved,2,Episode_36
Don Hamilton,unsolved,2,Episode_36
Sonny Liston,unsolved,2,Episode_37
Billie and Joey Rogers,solved,2,Episode_37
Bill and Cynthia Zelinski,solved,2,Episode_37
Elizabeth Campbell,unsolved,2,Episode_37
Crash and Dash Robberies,unresolved,2,Episode_37
Maria Armstrong,captured,2,Episode_38
Robert Dennie,captured,2,Episode_38
The Friend of Stephan Ross,solved,2,Episode_38
Ralph Sigler,unsolved,2,Episode_38
Charles Wilson Chester,captured,2,Episode_38
Tandem Bandits,wantedlinks,2,Episode_38
Medusa Bandit,wantedlinks,2,Episode_38
Garbage Bag Bandit,wanted,2,Episode_38
Shorts Robber,wanted,2,Episode_38
John Hawkins,captured,2,Episode_39
Woody Kelly,wanted,2,Episode_39
David Fisher,captured,2,Episode_39
Laura Burbank,solved,2,Episode_39
Carla Wright,unsolved,2,Episode_39
Michella Welch,solved,2,Episode_39
Jenny Bastian,solved,2,Episode_39
The Siblings of LeeAnn Robinson,solved,2,Episode_39
Leslie Isben Rogge,captured,2,Episode_39
Ed Barbara,solved,2,Episode_40
Avery Norris,solved,2,Episode_40
Rae Ann Mossor,unsolved,2,Episode_40
The Children of Georgia Tann,solved,2,Episode_40
Donald Eugene Webb,solved,2,Episode_40
The Hatbox Baby,solved,2,Episode_41
John Branion,unresolved,2,Episode_41
Donna Branion,unresolved,2,Episode_41
Alberta Elaine Schambier,solved,2,Episode_41
Cynthia Anderson,unsolved,2,Episode_42
Ann Corricelli and Lena Marie Wilson,unresolved,2,Episode_42
West End Baptist Church,unsolved,2,Episode_42
Melvine Aprile,captured,2,Episode_42
Tony and Sheri Aprile,solved,2,Episode_42
The Signal Mountain Murders,solved,2,Episode_42
Wardell Ford,captured,2,Episode_42
Larry Chism,wanted,2,Episode_42
George Conniff,solved,2,Episode_43
Liz Carmichael,captured,2,Episode_43
Jack Brown,unsolved,2,Episode_43
Blinking Crucifix,unresolved,2,Episode_43
William Eugene Hilliard,captured,2,Episode_43
Brayman Road Attacker,wanted,2,Episode_44
Ray Hickingbotham,unsolved,2,Episode_44
Ann Sigmin and Garey Goff,unresolved,2,Episode_44
Kevin Hughes,solved,2,Episode_44
Robert Miller,solved,2,Episode_44
Mark Groezinger,unsolvedlinks,2,Episode_45
Roswell Crash,unresolved,2,Episode_45
Tara Calico,unsolved,2,Episode_45
Michael Henley,solved,2,Episode_45
Leticia Hernandez,unresolved,2,Episode_45
Jessica Gutierrez,unresolved,2,Episode_45
David Borer,unsolved,2,Episode_45
Malakia Logan,unresolved,2,Episode_45
United Kingdom Crop Circles,unresolved,2,Episode_46
Kenneth Dungee,unsolved,2,Episode_46
Bill and Cynthia Zelinski,solved,2,Episode_46
Keith Reinhard,unsolved,2,Episode_46
Tom Young,unresolved,2,Episode_46
William Slagle,captured,2,Episode_46
Rafael Rodriguez,wantedlinks,2,Episode_46
Charles Morgan,unsolved,2,Episode_47
Ogopogo,unsolvedlinks,2,Episode_47
The Siblings of LeeAnn Robinson,solved,2,Episode_47
Marvin and Sandra Maple,captured,2,Episode_47
Christi and Bobby Baskin,solved,2,Episode_47
Robert Weeks,captured,2,Episode_48
Steven Cox,captured,2,Episode_48
John Mooney,captured,2,Episode_48
Victorio Peak Treasure,unresolved,2,Episode_48
John Burns,captured,2,Episode_48
David Davis,captured,2,Episode_48
David Davis,captured,2,Episode_48
Billie and Joey Rogers,solved,2,Episode_48
Lt. Karen Stephens,solved,2,Episode_48
The Family of Pat Mealbach,unresolved,2,Episode_48
Jenny Pratt,unsolved,2,Episode_48
Georgia Rudolph,unresolved,2,Episode_49
Steve Sandlin,unresolved,2,Episode_49
"John ""Thumper"" Brown",captured,2,Episode_49
Joe Owens,solved,2,Episode_50
The Nanny of Jackie Cooper,unresolved,2,Episode_50
Alejandro Espinoza,unsolved,2,Episode_50
Dale Hyde,captured,2,Episode_50
Marvin and Sandra Maple,captured,2,Episode_50
Christi and Bobby Baskin,solved,2,Episode_50
Linda Sharp,solved,2,Episode_51
David Fisher,captured,2,Episode_51
Laura Burbank,solved,2,Episode_51
Gertrude Pruett,captured,2,Episode_51
Dan Short,solved,2,Episode_51
William L. Toomey,unsolved,2,Episode_51
Laurence Harding Jr.,unsolved,2,Episode_52
Pedro Uribe,wantedlinks,2,Episode_52
Hugo Balbin,unresolved,2,Episode_52
Luis and Ivan Arango,wantedlinks,2,Episode_52
Miguel Villegas,wantedlinks,2,Episode_52
Elmer Locker Jr.,captured,2,Episode_52
John and Cecilia Kealing,captured,2,Episode_52
Sweetheart Swindler,captured,2,Episode_52
Gainesville Killers,captured,2,Episode_52
Fumbles,captured,2,Episode_52
"John ""Thumper"" Brown",captured,2,Episode_53
Kristina Smith,unsolvedlinks,2,Episode_53
Kay Hall,solved,2,Episode_53
New York Coin Scam,unsolvedlinks,2,Episode_53
Mabel Wood,unsolved,2,Episode_53
Teresita Basa,solved,2,Episode_54
Linda Sharp,solved,2,Episode_54
Dewey Demetro,captured,2,Episode_54
Leo Johnson Jr.,captured,2,Episode_54
Jean Anne Freeman,unsolved,2,Episode_54
Las Cruces Bowling Alley Massacre,unsolved,2,Episode_54
Mark S. Newman and Gerald I. Levy,unsolvedlinks,2,Episode_55
Donald M. and Louis G. Keith,unsolvedlinks,2,Episode_55
LaVona and LaVelda Rowe-Richmond,unsolvedlinks,2,Episode_55
Elmer Locker Jr.,captured,2,Episode_55
John and Cecilia Kealing,captured,2,Episode_55
Jesus Penalver,wanted,2,Episode_55
Julio Marco Cruz,captured,2,Episode_55
Pedro Nyego,wantedlinks,2,Episode_55
Blas Canedo,wanted,2,Episode_55
Pablo Rodriguez,wanted,2,Episode_55
Boston Rapist,wanted,2,Episode_55
Bannack Treasure,unsolved,2,Episode_55
Robert Kennedy,unresolved,2,Episode_56
Jackie Harrington,solved,2,Episode_56
Elizabeth Campbell,unsolved,2,Episode_56
Avery Norris,solved,2,Episode_56
Ralph Probst,unsolved,2,Episode_57
Kristina Smith,unsolvedlinks,2,Episode_57
Dale Hyde,captured,2,Episode_57
Fumbles,captured,2,Episode_57
Crash and Dash Robberies,unresolved,2,Episode_57
Marlena Childress,unsolved,2,Episode_58
Sonny Liston,unsolved,2,Episode_58
Gertrude Pruett,captured,2,Episode_58
Jean Anne Freeman,unsolved,2,Episode_58
Gretchen Burford,solved,2,Episode_59
United Kingdom Crop Circles,unresolved,2,Episode_59
Robert Miller,solved,2,Episode_59
Micki Jo West,unresolved,2,Episode_59
Kecksburg UFO,unresolved,3,Episode_60
The Daughter of Lavar Bates,solved,3,Episode_60
Stockton Arsonist,captured,3,Episode_60
Mike Cline,wanted,3,Episode_60
Raymond Scoville,wanted,3,Episode_60
Thomas Geers,captured,3,Episode_60
Michael Lassen,captured,3,Episode_60
Bermuda Triangle,unsolved,3,Episode_61
Clay Taylor,captured,3,Episode_61
Thomas Heck,solved,3,Episode_61
C.W. Roddy,unsolved,3,Episode_61
Gulf Breeze UFO,unresolved,3,Episode_62
Dr. Kenneth Frank,captured,3,Episode_62
Dan Wilson,solved,3,Episode_62
Minnesota Brinks Heist,wanted,3,Episode_62
Stockton Arsonist,captured,3,Episode_62
Stanley Gryziec,unsolved,3,Episode_63
Ed Barbara,solved,3,Episode_63
Kevin Poulsen,captured,3,Episode_63
Charita Harding,solved,3,Episode_63
KROQ Confession,solved,3,Episode_63
The Crew of the Freedon,unsolved,3,Episode_64
The Crew of the Freedon,unsolved,3,Episode_64
Florian Bourch,wantedlinks,3,Episode_64
Maria Armstrong,captured,3,Episode_64
Adam Hecht,unsolved,3,Episode_64
Lunersee Lake Treasure,unsolvedlinks,3,Episode_64
Edgar Kerns,captured,3,Episode_64
Kay Beeman,solved,3,Episode_64
Charita Harding,solved,3,Episode_64
Pamela Mason,solved,3,Episode_65
Rena Paquette,unresolved,3,Episode_65
Danny Paquette,solved,3,Episode_65
The Children of Georgia Tann,solved,3,Episode_65
Robert Corrado,captured,3,Episode_65
Martha Hinkle,solved,3,Episode_65
