seg_name,seg.outcome,s_num,ep_num
Kenneth Stanton,captured,3,Episode_65
Pawley's Island,unsolvedlinks,3,Episode_66
David Stone,unresolved,3,Episode_66
Katie,unsolvedlinks,3,Episode_66
Georgia Rudolph,unresolved,3,Episode_66
Kenneth Stanton,captured,3,Episode_66
Kari Lynn Nixon,solved,3,Episode_67
Amelia Earhart,unsolved,3,Episode_67
Richard Church,captured,3,Episode_67
Raymond and Ruth Ann Ritter,solved,3,Episode_67
The Sons of Jim Fontes,solved,3,Episode_68
Catherine and James Durkin,captured,3,Episode_68
Stockton Arsonist,captured,3,Episode_68
O'Neal Moore,unresolved,3,Episode_68
Victoria Doroshenko,unresolved,3,Episode_68
Cowboy Bandit,wanted,3,Episode_68
Norman Ladner,unsolved,3,Episode_69
Charita Harding,solved,3,Episode_69
Dwayne McCorkendale,unsolved,3,Episode_69
Loretto Chapel,unsolved,3,Episode_69
Nyleen Marshall,unsolved,3,Episode_69
Melvine Aprile,captured,3,Episode_70
Tony and Sheri Aprile,solved,3,Episode_70
Coral Polge,unsolved,3,Episode_70
Johnny Lee Wilson,solved,3,Episode_70
Pauline Martz,unresolved,3,Episode_70
Kenneth Engie,unsolvedlinks,3,Episode_70
Morris Davis,unresolved,3,Episode_71
Skeleton Canyon Treasure,unsolved,3,Episode_71
Debbie,unsolved,3,Episode_71
Heirs of Dorothea Allen,solved,3,Episode_71
Mark Dennis,unresolved,3,Episode_72
Kenneth Stanton,captured,3,Episode_72
Ricardo Caputo,captured,3,Episode_72
Vancouver Lights,unsolved,3,Episode_72
Debbie Wolfe,unsolved,3,Episode_73
Edgar Kerns,captured,3,Episode_73
Kay Beeman,solved,3,Episode_73
Conradina Olson,unsolved,3,Episode_73
Geoffrey Sullivan,unresolved,3,Episode_73
Judy Hyams,unresolved,3,Episode_74
Ralph Probst,unsolved,3,Episode_74
Mark S. Newman and Gerald I. Levy,unsolvedlinks,3,Episode_74
Donald M. and Louis G. Keith,unsolvedlinks,3,Episode_74
LaVona and LaVelda Rowe-Richmond,unsolvedlinks,3,Episode_74
Gretchen Burford,solved,3,Episode_74
Russell Evans,unsolved,3,Episode_75
The Sons of Jim Fontes,solved,3,Episode_75
Brad Bishop,wanted,3,Episode_75
Adam's Treasure,unsolvedlinks,3,Episode_75
Thomas Hickey and William McCarthy,captured,3,Episode_75
Arthur Washington Jr.,wanted,3,Episode_75
Juan Jackson,captured,3,Episode_75
Patrick Michael Mitchell,captured,3,Episode_76
Jockey Bandit,captured,3,Episode_76
Mr. Nasty,captured,3,Episode_76
Mary Poppins Bandit,wantedlinks,3,Episode_76
The Family of Victor Simon,solved,3,Episode_76
Joe Smith,captured,3,Episode_76
Kelsay House,unsolved,3,Episode_76
Tracey Kirkpatrick,unsolved,3,Episode_77
Amelia Earhart,unsolved,3,Episode_77
Steve Wilson,captured,3,Episode_77
Frank Bloomer,solved,3,Episode_77
John Irwin,captured,3,Episode_77
Dorothea Irwin,unresolved,3,Episode_77
Betty Cash and Vickie Landrum,unsolved,3,Episode_78
Monica Bonilla,solved,3,Episode_78
Nyleen Marshall,unsolved,3,Episode_78
Obia-Man,wantedlinks,3,Episode_78
Vicki Acs,unsolved,3,Episode_78
Cindy James,unsolved,3,Episode_79
Paloma Gibson,solved,3,Episode_79
Melody Martin,captured,3,Episode_79
Butch Cassidy,unresolved,3,Episode_79
The Siblings of Aleatha Evertz,solved,3,Episode_79
Butcher Of Kingsbury Run,unsolved,3,Episode_80
Chuck Smith,captured,3,Episode_80
Charles and Christopher Smith,solved,3,Episode_80
Michael Francke,unresolved,3,Episode_80
Thomas Hickey and William McCarthy,captured,3,Episode_80
Juan Jackson,captured,3,Episode_80
Oded Gordon,unsolved,3,Episode_80
Edward Maynard,captured,3,Episode_81
Kecksburg UFO,unresolved,3,Episode_81
The Daughter of Lavar Bates,solved,3,Episode_81
Crystal Spencer,unsolvedlinks,3,Episode_82
John Irwin,captured,3,Episode_82
Joe Smith,captured,3,Episode_82
Judy Hyams,unresolved,3,Episode_82
Dennis DePue,solved,3,Episode_82
Dennis DePue,solved,3,Episode_83
Pat Fagan,captured,3,Episode_83
Brandon Fagan,solved,3,Episode_83
Dan Wilson,solved,3,Episode_83
Vancouver Lights,unsolved,3,Episode_83
Dr. Kenneth Frank,captured,3,Episode_83
Richard Bocklage,wantedlinks,3,Episode_84
Edward Maynard,captured,3,Episode_84
Lt. Paul Whipkey,unsolved,3,Episode_84
Lt. Charlie Guess,unsolvedlinks,3,Episode_84
Gary Bickford,unresolved,3,Episode_84
Astarte Davis,captured,3,Episode_84
Jim Rice,unresolved,3,Episode_84
Pat Fagan,captured,3,Episode_84
Brandon Fagan,solved,3,Episode_84
Rafael Camarena,captured,3,Episode_85
Dennis DePue,solved,3,Episode_85
The Father of Jeannie Wagner,solved,3,Episode_85
Gregory Barker,captured,3,Episode_85
The Parents of Jeri Graves,solved,3,Episode_85
KROQ Confession,solved,3,Episode_86
Angela Cummings,unresolved,3,Episode_86
Sacramento Thrill Killer,captured,3,Episode_86
The Countess,captured,3,Episode_86
Bobbie Oberholtzer and Annette Schnee,solved,3,Episode_86
The Sisters of Jackie Dragon,solved,3,Episode_86
Gregory Barker,captured,3,Episode_86
Ryan Stallings,solved,3,Episode_87
Patricia Stallings,solved,3,Episode_87
Amelia Earhart,unsolved,3,Episode_87
Minnesota Brinks Heist,wanted,3,Episode_87
Tony Alamo,captured,3,Episode_88
Lester Garnier,unsolved,3,Episode_88
Katie,unsolvedlinks,3,Episode_88
Richard Church,captured,3,Episode_88
Raymond and Ruth Ann Ritter,solved,3,Episode_88
James Donald King,captured,3,Episode_89
Norman Ladner,unsolved,3,Episode_89
Loretto Chapel,unsolved,3,Episode_89
Mark Groezinger,unsolvedlinks,3,Episode_89
Melvin and Daniel Nellis,solved,3,Episode_90
Michael Rosenblum,unresolved,3,Episode_90
New York Coin Scam,unsolvedlinks,3,Episode_90
The Signal Mountain Murders,solved,3,Episode_90
Lesa Lee,captured,3,Episode_91
Sweetheart Swindler,captured,3,Episode_91
The Countess,captured,3,Episode_91
Tony Alamo,captured,3,Episode_91
Rafael Camarena,captured,3,Episode_91
Bermuda Triangle,unsolved,3,Episode_92
Kevin Poulsen,captured,3,Episode_92
Ryan Stallings,solved,3,Episode_92
Patricia Stallings,solved,3,Episode_92
Pat Fagan,captured,3,Episode_92
Brandon Fagan,solved,3,Episode_92
Rendlesham Forest Incident,unsolvedlinks,4,Episode_93
Shane Stewart and Sally McNelly,unsolved,4,Episode_93
The Mother of Carla Downing,solved,4,Episode_93
John Wilkes Booth,solved,4,Episode_94
Paloma Gibson,solved,4,Episode_94
Melody Martin,captured,4,Episode_94
Art Silva,captured,4,Episode_94
Alex Cooper,solved,4,Episode_94
Tyler,solved,4,Episode_95
Joe Maloney,wanted,4,Episode_95
The Shroud Of Turin,unresolved,4,Episode_95
Ethel Kidd,solved,4,Episode_95
Art Silva,captured,4,Episode_95
Connecticut River Valley Killer,wanted,4,Episode_96
The Father of Jeannie Wagner,solved,4,Episode_96
Judge John Fairbanks,solved,4,Episode_96
Paul and Paula Scribner,solved,4,Episode_96
Tyler,solved,4,Episode_96
Baron 52,unresolved,4,Episode_97
David O'Neil,unresolved,4,Episode_97
Martha Hinkle,solved,4,Episode_97
Paul Stamper,captured,4,Episode_97
Josephine White,captured,4,Episode_97
Tommy Gibson,unresolved,4,Episode_98
Tyler,solved,4,Episode_98
Jim Burnside,captured,4,Episode_98
John Novotny,solved,4,Episode_98
Gary Gibson,solved,4,Episode_98
St. James Hotel,unsolvedlinks,4,Episode_99
Harden House,unsolved,4,Episode_99
John Harden,unsolved,4,Episode_99
Mary Ann Perez,solved,4,Episode_99
Dr. John Anderson,captured,4,Episode_99
Marie Hilley,solved,4,Episode_100_.22The_Diabolical_Mind.22
G. Daniel Walker,unresolved,4,Episode_100_.22The_Diabolical_Mind.22
"Joan, Michelle, and Christe Rogers",solved,4,Episode_100_.22The_Diabolical_Mind.22
Sharon Johnson,unsolved,4,Episode_101
Sugar,unsolved,4,Episode_101
Roger Dean,solved,4,Episode_101
Joe Smith,captured,4,Episode_101
Liza Montgomery,captured,4,Episode_101
Deborah Poe,unsolved,4,Episode_101
Donna Callahan,solved,4,Episode_101
Darlene Messer,unsolved,4,Episode_101
Arthur Jones,solved,4,Episode_101
Sherry Eyerly,unresolved,4,Episode_102
Kathy Bonderson,solved,4,Episode_102
Butcher Of Kingsbury Run,unsolved,4,Episode_102
Sarah DiGennaro,unsolved,4,Episode_102
Televangelist Bomber,wanted,4,Episode_103
Ryan Stallings,solved,4,Episode_103
Patricia Stallings,solved,4,Episode_103
Savior of Cathy Loving,solved,4,Episode_103
Beverly McGowan,unresolved,4,Episode_103
Robin Stevens and Sherry Seymour,captured,4,Episode_103
Belgium UFO,unsolved,4,Episode_104
The Mother of Carla Downing,solved,4,Episode_104
Ellie Taylor,unsolved,4,Episode_104
Patrick Ackles,unsolved,4,Episode_104
Fred Gardner,solved,4,Episode_104
Robert Hamrick,unsolved,4,Episode_104
Philip Breen,wanted,4,Episode_104
Bo Tanner,captured,4,Episode_105
The Mother of Barbara Smith and Barbara Ratner,solved,4,Episode_105
Jeffrey Digman,unsolved,4,Episode_105
Church Arsonist,captured,4,Episode_105
Paul Stamper,captured,4,Episode_105
Trabuca Treasure,unsolved,4,Episode_105
Teresita Basa,solved,4,Episode_105
Michael St. Clair and Dennis Reese,captured,4,Episode_106
Dan Tondevold,wanted,4,Episode_106
Melvin and Daniel Nellis,solved,4,Episode_106
Annie Currie,unsolved,4,Episode_106
Joey Moss,solved,4,Episode_106
Jerry Moss,captured,4,Episode_106
Robin Stevens and Sherry Seymour,captured,4,Episode_106
Chad Maurer,unsolved,4,Episode_107
John Novotny,solved,4,Episode_107
Lorene Roberts,solved,4,Episode_107
Emma Figueroa,wantedlinks,4,Episode_107
Luis Herrera,wanted,4,Episode_107
Pedro Pumajero,wanted,4,Episode_107
Jose Rubio,wanted,4,Episode_107
Eduwigis Escalante,wanted,4,Episode_107
Juan Carlos Pereira,wanted,4,Episode_107
Heath Vess,solved,4,Episode_107
Larry Race,unresolved,4,Episode_108
Debbie Race,unresolved,4,Episode_108
Jim Burnside,captured,4,Episode_108
Warner Jane Doe,unresolved,4,Episode_108
Pat Farmer,captured,4,Episode_108
Jerad Peters,solved,4,Episode_108
Helen Rose,solved,4,Episode_108
Philip Innes Fraser,unsolved,4,Episode_109
The Crew of the Casie Nicole,unsolvedlinks,4,Episode_109
The Child of Mac McDonald,solved,4,Episode_109
William John Wood,captured,4,Episode_109
Madeline and Ada Underwood,solved,4,Episode_110
Connecticut River Valley Killer,wanted,4,Episode_110
Kathy Bonderson,solved,4,Episode_110
Adam's Treasure,unsolvedlinks,4,Episode_110
Todd Mueller,captured,4,Episode_110
Paul and Paula Scribner,solved,4,Episode_110
Medjugorje Miracles,unsolvedlinks,4,Episode_111
Levia Molinari,captured,4,Episode_111
Nicholas Karopoulos,solved,4,Episode_111
Angela Hammond,unsolved,4,Episode_111
Trudy Darby,solved,4,Episode_111
Cheryl Kenney,unsolved,4,Episode_111
Lee Young,unsolvedlinks,4,Episode_111
Rose Marie Platt,solved,4,Episode_112
Robin Stevens and Sherry Seymour,captured,4,Episode_112
James White,captured,4,Episode_112
Yeti,unresolved,4,Episode_112
Stanton Bones,unsolved,4,Episode_112
Wytheville UFO Sightings,unsolved,4,Episode_113
Joey Moss,solved,4,Episode_113
Charles Warren Boomer,captured,4,Episode_113
Ohio Prostitute Killer,unresolved,4,Episode_113
Gregory Barker,captured,4,Episode_113
Dale Hyde,captured,4,Episode_113
John Irwin,captured,4,Episode_113
Beaty Castle,unsolved,4,Episode_113
Robert Kennedy,unresolved,4,Episode_113
Valley Bank Robbery,captured,4,Episode_114
Angeline Dewey,solved,4,Episode_114
Heath Vess,solved,4,Episode_114
Cheryl Holland,captured,4,Episode_114
Pizza Restaurant Robbers,captured,4,Episode_115
The Child of Mac McDonald,solved,4,Episode_115
James Russell,solved,4,Episode_115
Darlene and Davida Ebmeier,solved,4,Episode_115
Thomas Manion,solved,4,Episode_115
Madding Family,solved,4,Episode_115
Baron 52,unresolved,4,Episode_115
Paul Stamper,captured,4,Episode_115
Lesa Lee,captured,4,Episode_115
Richard Minns,captured,4,Episode_116
Heirs of Katherine Bennett,solved,4,Episode_116
Alex Cooper,solved,4,Episode_116
Sergio Farina,wantedlinks,4,Episode_116
Marcus Farina,unsolved,4,Episode_116
Santos Family,solved,4,Episode_117
Tommy Gibson,unresolved,4,Episode_117
Tyler,solved,4,Episode_117
Jim Burnside,captured,4,Episode_117
John Novotny,solved,4,Episode_117
Marie Lilienberg and Maria Wahlén,unsolved,4,Episode_118
Amelia Earhart,unsolved,4,Episode_118
The Family of Joe Soll,solved,4,Episode_118
Tom Dixon,wanted,4,Episode_118
Gary Simmons,unresolved,4,Episode_118
The Sisters of Jackie Dragon,solved,4,Episode_118
Richard Condia,captured,4,Episode_118
Jeanne Tovrea,unresolved,4,Episode_119
Judge John Fairbanks,solved,4,Episode_119
Sherry Eyerly,unresolved,4,Episode_119
Sarah DiGennaro,unsolved,4,Episode_119
Vallejo Armored Car Murders,solved,4,Episode_120
Sharon Johnson,unsolved,4,Episode_120
Sugar,unsolved,4,Episode_120
Roger Dean,solved,4,Episode_120
Arthur Jones,solved,4,Episode_120
Liza Montgomery,captured,4,Episode_120
Noah's Ark,unsolvedlinks,4,Episode_121
Levia Molinari,captured,4,Episode_121
Nicholas Karopoulos,solved,4,Episode_121
Tracy Wofford-Bunn,solved,4,Episode_121
Dolores Stradt,solved,4,Episode_121
Colleen Reed,solved,4,Episode_121
Kenneth McDuff,captured,4,Episode_121
Doug Johnston,unsolvedlinks,4,Episode_122
James White,captured,4,Episode_122
Rochester Car Heist,unresolved,4,Episode_122
The Siblings of Martha Smith,solved,4,Episode_122
Chaim Weiss,unsolved,4,Episode_122
Betty Field,captured,4,Episode_123
Christophe Day,solved,4,Episode_123
Cheryl Holland,captured,4,Episode_123
Televangelist Bomber,wanted,4,Episode_123
Savior of Cathy Loving,solved,4,Episode_123
Beverly McGowan,unresolved,4,Episode_123
Bill Henderson,solved,4,Episode_124
Wytheville UFO Sightings,unsolved,4,Episode_124
Charles Warren Boomer,captured,4,Episode_124
Ohio Prostitute Killer,unresolved,4,Episode_124
Beaty Castle,unsolved,4,Episode_124
Robert Kennedy,unresolved,4,Episode_124
Scott Johnson,unsolved,4,Episode_125
Madeline and Ada Underwood,solved,4,Episode_125
Belgium UFO,unsolved,4,Episode_125
Philip Breen,wanted,4,Episode_125
Michelle Fazzani,solved,4,Episode_126
Tom Dixon,wanted,4,Episode_126
Gary Simmons,unresolved,4,Episode_126
Vallejo Armored Car Murders,solved,4,Episode_126
George Owens,unsolved,4,Episode_127
Bill Henderson,solved,4,Episode_127
Doug Johnston,unsolvedlinks,4,Episode_127
The Siblings of Jim Boumgarden,unresolved,4,Episode_128
Rose Marie Platt,solved,4,Episode_128
Sal Guardado,wantedlinks,4,Episode_129
Michelle Fazzani,solved,4,Episode_129
Dolores Stradt,solved,4,Episode_129
Noah's Ark,unsolvedlinks,4,Episode_129
Tracy Wofford-Bunn,solved,4,Episode_129
Tammy Lynn Leppert,unsolved,5,Episode_130
Hudson River UFO,unsolved,5,Episode_130
Paducah Plane Jumper,solved,5,Episode_130
Estelle,solved,5,Episode_130
Mahfuz Huq,captured,5,Episode_131
Champ,unsolvedlinks,5,Episode_131
Pierre April,solved,5,Episode_131
Lorene Roberts,solved,5,Episode_131
Joseph Krantz,captured,5,Episode_131
Martha Doe Roberts,solved,5,Episode_131
Seattle Arsonist,unresolved,5,Episode_132
Huey Long,unresolved,5,Episode_132
Carl Weiss,unresolved,5,Episode_132
James Gilreath,solved,5,Episode_132
David Gordon Smith,captured,5,Episode_133
Jo Beth Smith,solved,5,Episode_133
Clifford Sherwood,unsolved,5,Episode_133
George Gumbly,unsolved,5,Episode_133
Ed Baker,unsolved,5,Episode_133
Paul and Paula Scribner,solved,5,Episode_133
Phillip Anthony Moore,captured,5,Episode_133
Patricia Carlton,solved,5,Episode_134
Charles Warren Boomer,captured,5,Episode_134
Lucie Turmel,solved,5,Episode_134
The Family of Georgia Boyd,solved,5,Episode_134
Little Miss Panasoffkee,unsolved,5,Episode_134
James Gilreath,solved,5,Episode_134
Glenn Loney,unsolved,5,Episode_135
Rhonda and Roxanne Anderson,unsolvedlinks,5,Episode_135
Catherine Webb,unsolved,5,Episode_135
New Orleans Serial Killer,wanted,5,Episode_135
Savior of James Vernon,solved,5,Episode_135
J. D. Method,captured,5,Episode_135
Moss Beach Distillery,unresolved,5,Episode_136
Drum Barracks,unsolvedlinks,5,Episode_136
"Dylene Zolikoff, Scott Merz, and Dawnette Barker",unresolved,5,Episode_136
Pierre April,solved,5,Episode_136
Sandra Evans,solved,5,Episode_136
Falcon Lake UFO,unsolved,5,Episode_137
Jesslyn Rich,unresolved,5,Episode_137
Terry Lucas,unresolved,5,Episode_137
Savior of Cathy Loving,solved,5,Episode_137
A.J. Breaux,unsolved,5,Episode_137
Charles Shelton,unresolved,5,Episode_138
Pat Farmer,captured,5,Episode_138
Jerad Peters,solved,5,Episode_138
Richard McNair,captured,5,Episode_138
Rebecca Young,unsolvedlinks,5,Episode_138
James Gilreath,solved,5,Episode_139
Jaclyn Dowaliby,unresolved,5,Episode_139
Robert Watson,captured,5,Episode_140_.22Special_Live_Edition.22
Cathy Ferner,unsolvedlinks,5,Episode_140_.22Special_Live_Edition.22
William Korioth,captured,5,Episode_140_.22Special_Live_Edition.22
Windy Korioth,solved,5,Episode_140_.22Special_Live_Edition.22
Becky Terry,solved,5,Episode_140_.22Special_Live_Edition.22
"Kimberly, Katie, and Kelly Hurley",solved,5,Episode_140_.22Special_Live_Edition.22
Connie Jo Hamilton,solved,5,Episode_140_.22Special_Live_Edition.22
John Harman,solved,5,Episode_140_.22Special_Live_Edition.22
Tracy Davis,captured,5,Episode_140_.22Special_Live_Edition.22
Michael Hansen,captured,5,Episode_140_.22Special_Live_Edition.22
Cozette Hansen,solved,5,Episode_140_.22Special_Live_Edition.22
Susan Roberts,captured,5,Episode_140_.22Special_Live_Edition.22
Ronald Jr. and Aaron Roberts,image,5,Episode_140_.22Special_Live_Edition.22
Elizabeth Ortiz,captured,5,Episode_140_.22Special_Live_Edition.22
Jonathan Ortiz,solved,5,Episode_140_.22Special_Live_Edition.22
Joseph Rodia,captured,5,Episode_140_.22Special_Live_Edition.22
Ken Dickerson,wanted,5,Episode_140_.22Special_Live_Edition.22
Michelle Fazzani,solved,5,Episode_140_.22Special_Live_Edition.22
Phillip Anthony Moore,captured,5,Episode_140_.22Special_Live_Edition.22
Eva Shoen,solved,5,Episode_141
Becky Terry,solved,5,Episode_141
Windy Korioth,solved,5,Episode_141
William Korioth,captured,5,Episode_141
Kathleen Mary Young,solved,5,Episode_141
Edward Bell,captured,5,Episode_141
Pamela June Ray,unsolved,5,Episode_141
The Black Dahlia,unsolvedlinks,5,Episode_142
Butcher Of Kingsbury Run,unsolved,5,Episode_142
"Erick, Glynda, and Keath Nickerson",solved,5,Episode_142
Hotel Bullock,unsolvedlinks,5,Episode_142
Alexander Olive,unresolved,5,Episode_142
The Bird Road Rapist,unresolved,5,Episode_143
The Bird Road Rapist,unresolved,5,Episode_143
The Family of Charles Stubin,solved,5,Episode_143
Michael Anthony Starr,captured,5,Episode_143
Chucky McGivern,unsolvedlinks,5,Episode_144
The Search of Alexandra Stantzos,unsolved,5,Episode_144
James Russell,solved,5,Episode_144
Darlene and Davida Ebmeier,solved,5,Episode_144
Thomas Manion,solved,5,Episode_144
Madding Family,solved,5,Episode_144
Mickey Allen Samson,unsolvedlinks,5,Episode_144
Fu Teed Wong,unsolvedlinks,5,Episode_144
The Children of Uta Collins,solved,5,Episode_144
Anthonette Cayedito,unsolved,5,Episode_144
The Friend of Russell and Jean Johnson,unsolved,5,Episode_144
Rick McCue,unresolved,5,Episode_145
Alene Courchesne,unresolved,5,Episode_145
Champ,unsolvedlinks,5,Episode_145
Mahfuz Huq,captured,5,Episode_145
Neal Jennings,solved,5,Episode_146
Bill Roberts,captured,5,Episode_146
Charles Warren Boomer,captured,5,Episode_146
Sal Guardado,wantedlinks,5,Episode_146
Patricia Carlton,solved,5,Episode_146
