seg_name,seg.outcome,s_num,ep_num
Phillip Anthony Moore,captured,5,Episode_146
Little Miss Panasoffkee,unsolved,5,Episode_146
Yamashita's Treasure,unsolved,5,Episode_147
Kaitlyn Arquette,solved,5,Episode_147
Terry Smith,solved,5,Episode_147
Guardian UFO,unresolved,5,Episode_148
"Erick, Glynda, and Keath Nickerson",solved,5,Episode_148
Lucy,unsolved,5,Episode_148
Larry George,captured,5,Episode_148
The Siblings of Eugene Price,solved,5,Episode_148
Rolando Cruz and Alejandro Hernandez,solved,5,Episode_149
Jeanine Nicarico,solved,5,Episode_149
Connie Jo Hamilton,solved,5,Episode_149
Maureen Keewatincappo,unsolvedlinks,5,Episode_149
Bernie and Calvin Seaton,solved,5,Episode_149
The Siblings of Jim Boumgarden,unresolved,5,Episode_149
Don Decker,unsolved,5,Episode_150
Michael Hunter,unsolvedlinks,5,Episode_150
Tom Hughes,solved,5,Episode_150
Dolores Ford,unresolved,5,Episode_150
The Siblings of Eugene Price,solved,5,Episode_150
Bashir Kouchacji,unsolved,5,Episode_151
Sharon Rogers,unsolved,5,Episode_151
Savior of Phillip Macri,solved,5,Episode_151
Martha Doe Roberts,solved,5,Episode_151
"Dylene Zolikoff, Scott Merz, and Dawnette Barker",unresolved,5,Episode_151
Chad Langford,unsolved,5,Episode_152
Tony Miller,solved,5,Episode_152
Scott Hill,solved,5,Episode_152
Gabby's Bones,solved,5,Episode_152
Danny Casolaro,unsolvedlinks,5,Episode_153
Margaret Wiesner,unsolved,5,Episode_153
Blind River Killer,wanted,5,Episode_153
Blind River Killer,wanted,5,Episode_153
Susan and Shane Hamwi,solved,5,Episode_153
John Purvis,solved,5,Episode_153
Mario Amado,unresolved,5,Episode_154
Falcon Lake UFO,unsolved,5,Episode_154
Savior of Cathy Loving,solved,5,Episode_154
A.J. Breaux,unsolved,5,Episode_154
Dr. Martin Luther King,unresolved,5,Episode_155
J. D. Method,captured,5,Episode_155
New Orleans Serial Killer,wanted,5,Episode_155
Image of Guadalupe,unsolvedlinks,5,Episode_156
Stahl Painting Theft,unsolved,5,Episode_156
Bernie and Calvin Seaton,solved,5,Episode_156
Tom Roche,unresolved,5,Episode_156
David Hurley,unsolved,5,Episode_156
Julius Patterson and Paulette Hite,captured,5,Episode_157
Ramzi Ahmed Yousef,captured,5,Episode_157
Edward Bell,captured,5,Episode_157
Eva Shoen,solved,5,Episode_157
The Father of Jeannie Wagner,solved,5,Episode_157
Dede Rosenthal,unresolved,5,Episode_158
Greg Webb,captured,5,Episode_158
Neal Jennings,solved,5,Episode_158
Bill Roberts,captured,5,Episode_158
Gander Plane Crash,unsolvedlinks,5,Episode_159
Arthur Lloyd,unsolved,5,Episode_159
Nelson DeCloud,captured,5,Episode_159
Becky Terry,solved,5,Episode_159
Eileen Mangold,unresolved,5,Episode_160
David Gordon Smith,captured,5,Episode_160
"Erick, Glynda, and Keath Nickerson",solved,5,Episode_160
Hotel Bullock,unsolvedlinks,5,Episode_160
Alexander Olive,unresolved,5,Episode_160
Tina Resch,unresolved,5,Episode_161
Milk Carton Bandit,wantedlinks,5,Episode_161
Grandpa Bandit,wanted,5,Episode_161
The Parents of Miriam,unresolved,5,Episode_161
The Crew of the L-8,unsolved,5,Episode_161
Reggie DePalma,captured,5,Episode_161
Rick McCue,unresolved,5,Episode_161
Alene Courchesne,unresolved,5,Episode_161
Michael Lloyd Self,unresolved,5,Episode_161
Rhonda Johnson and Sharon Shaw,unresolved,5,Episode_161
Lyle Moody,captured,5,Episode_162
Savior of Phillip Macri,solved,5,Episode_162
Yamashita's Treasure,unsolved,5,Episode_162
Brian Brophil,captured,5,Episode_163
Jaclyn Dowaliby,unresolved,5,Episode_163
Gordon Collins,unsolved,5,Episode_164
Kathleen Mary Young,solved,5,Episode_164
Edward Bell,captured,5,Episode_164
Pierre April,solved,5,Episode_164
Bruce Kelly,unsolvedlinks,6,Episode_165
Nelson DeCloud,captured,6,Episode_165
Cachimba,wantedlinks,6,Episode_165
Jacquelyn Tendall,unsolved,6,Episode_165
Gail Jordan and Dawn Lamont,unsolvedlinks,6,Episode_165
Joan Gay Croft,unsolved,6,Episode_165
Jose Gonzalez,solved,6,Episode_166
Brenda Penniger and Nadine Castelle,solved,6,Episode_166
Frederick Valentich,unsolved,6,Episode_166
Scott Hill,solved,6,Episode_166
Danny Williams,unsolved,6,Episode_166
Anna Anderson,solved,6,Episode_167
Andolina Gonzalez,captured,6,Episode_167
Jerry Gervasoni,captured,6,Episode_167
Ted Loseff,unsolved,6,Episode_168
Wally Spencer,unsolved,6,Episode_168
Lee Selwyn,solved,6,Episode_168
Christopher Kurowski,solved,6,Episode_168
Joseph Prushinowski,captured,6,Episode_169
"Wendy Camp, Cynthia Britto, and Lisa Kregear",solved,6,Episode_169
Madeline Strauss,unsolvedlinks,6,Episode_169
Su-Ya Kim,unsolved,6,Episode_169
Jose Gonzalez,solved,6,Episode_170
Mann House,unsolved,6,Episode_170
Eve Meisel,solved,6,Episode_170
Lisa Ziegert,solved,6,Episode_170
Kathleen Mary Young,solved,6,Episode_170
Rohrey Wychgel,unsolved,6,Episode_170
Jerry Gervasoni,captured,6,Episode_171
The Fatima Miracle,unsolved,6,Episode_171
Wade Mitchell Parker,captured,6,Episode_171
Jim Burke,solved,6,Episode_171
David MacLeod,solved,6,Episode_171
Michael Benka,captured,6,Episode_171
Robert Fritch,wanted,6,Episode_171
Donald Alexander,captured,6,Episode_171
John Grundhofer,unsolved,6,Episode_172
Jill and Julie Hansen,unresolved,6,Episode_172
Michael Seymour,unresolved,6,Episode_172
Travis Wade Duncan,captured,6,Episode_173
Julius Patterson and Paulette Hite,captured,6,Episode_173
The Mona Lisa,solved,6,Episode_173
Doreen Marfeo,unresolved,6,Episode_173
Raymond Young,captured,6,Episode_173
Robert Watson,captured,6,Episode_174
Danny Marino,captured,6,Episode_174
Al Tom and Ricky Nelson,wanted,6,Episode_174
David Brian Williams,captured,6,Episode_174
Christopher Griffin,wantedlinks,6,Episode_174
Derek Leonard Reynolds,captured,6,Episode_174
Larry Costine,unresolved,6,Episode_174
Melissa Jo Sermons,unresolved,6,Episode_174
The Smoker Car Baby,solved,6,Episode_174
Edmonton Rapist,captured,6,Episode_174
Edmonton Rapist,captured,6,Episode_174
Danny Marino,captured,6,Episode_175
Lissette Nukida,captured,6,Episode_175
Saviors of Colleen Frangione,solved,6,Episode_175
Gary Grant Jr.,unsolved,6,Episode_175
Sandy Breed and Bruce Clark,solved,6,Episode_175
Heirs of Donald Mullins,unsolved,6,Episode_175
Heirs of Mary T. Torres,unsolvedlinks,6,Episode_175
Saviors of Colleen Frangione,solved,6,Episode_176
Pam Page,unresolved,6,Episode_176
Bruce Kelly,unsolvedlinks,6,Episode_176
Joan Gay Croft,unsolved,6,Episode_176
The Children of Hilda Craun,solved,6,Episode_177
Cachimba,wantedlinks,6,Episode_177
Jacquelyn Tendall,unsolved,6,Episode_177
Gail Jordan and Dawn Lamont,unsolvedlinks,6,Episode_177
Anna Anderson,solved,6,Episode_177
Shafaa Salem,solved,6,Episode_178
DeFallah Al-Salem,captured,6,Episode_178
Jay Given,unsolved,6,Episode_178
The Friend of Tom Vaughn,solved,6,Episode_178
Eva Shoen,solved,6,Episode_178
Daly City Man,solved,6,Episode_178
Armando Garcia,captured,6,Episode_179
The Countess,captured,6,Episode_179
The Children of Faith Brown,solved,6,Episode_179
Danny Piñeda,captured,6,Episode_179
Dr. George Desmond Graham,captured,6,Episode_179
Joseph Gardner,captured,6,Episode_179
Ronald Oglesby,captured,6,Episode_179
Charles Horvath,unsolved,6,Episode_179
The Children of Faith Brown,solved,6,Episode_180
Grocery Robbers,wantedlinks,6,Episode_180
Ramon Reyes and Louie Velarde,wanted,6,Episode_180
Oklahoma City Convenience Store Robbers,wantedlinks,6,Episode_180
Ted Loseff,unsolved,6,Episode_180
Lee Selwyn,solved,6,Episode_180
Christopher Kurowski,solved,6,Episode_180
Amy Billig,unsolved,6,Episode_181
The Smoker Car Baby,solved,6,Episode_181
Heirs of Walter Rice,unresolved,6,Episode_181
Oliver Munson,unsolved,6,Episode_181
Rose Marie Luttmer,solved,6,Episode_181
San Pedro Mummy,unresolved,6,Episode_182
Andre Jones,unresolved,6,Episode_182
Jerry Gervasoni,captured,6,Episode_182
The Family of Terris Christie Derby,solved,6,Episode_182
Wadada,wantedlinks,6,Episode_182
Resurrection Cemetery,unsolvedlinks,6,Episode_183
Saviors of Colleen Frangione,solved,6,Episode_183
Selena Edon,unsolved,6,Episode_183
Victor Gerena,wanted,6,Episode_183
Filiberto Ojeda Rios,captured,6,Episode_183
Bruce Bradney,unsolvedlinks,6,Episode_183
The Mother of Margaret Smith,solved,6,Episode_183
Kimberly Karen,solved,6,Episode_183
Kimberly Karen,solved,6,Episode_184
Miracle of Lourdes,unsolvedlinks,6,Episode_184
Brian Brophil,captured,6,Episode_184
Dick Hansen,unsolved,6,Episode_184
Vernicy Bradford,solved,6,Episode_184
Joseph Collins,wantedlinks,6,Episode_184
Michael Carmichael and Billy Ray Hargrove,unsolved,6,Episode_185
Wally Spencer,unsolved,6,Episode_185
Eve Meisel,solved,6,Episode_185
David MacLeod,solved,6,Episode_185
Benny Franklin Miller,captured,6,Episode_185
Robert Fritch,wanted,6,Episode_185
Donald Alexander,captured,6,Episode_185
Nova,unsolvedlinks,6,Episode_186
Lady,unsolvedlinks,6,Episode_186
Interceptors,unresolved,6,Episode_186
Danny Marino,captured,6,Episode_186
Dave Bocks,unsolved,6,Episode_186
Tony Lombardi,unsolved,6,Episode_187
The Children of Faith Brown,solved,6,Episode_187
Travis Wade Duncan,captured,6,Episode_187
The Siblings of Eugene Price,solved,6,Episode_187
Carolyn Hebert,unsolvedlinks,6,Episode_188
Elaine Emmi,unsolvedlinks,6,Episode_188
Linda Babb,unsolvedlinks,6,Episode_188
Anita Green,unresolved,6,Episode_188
Filemon Santiago and Gary Miller,captured,6,Episode_188
Jorge Taracena,wanted,6,Episode_188
Cecelia Ortega,wantedlinks,6,Episode_188
Miguel Morales,wantedlinks,6,Episode_188
Dr. Otto Barkeem,wanted,6,Episode_188
Heirs of Charles Lazarus,unsolved,6,Episode_188
Dr. Arvind Sinha,wanted,6,Episode_188
Hugh Harlin,unsolvedlinks,6,Episode_189
Dian Harlin,unsolvedlinks,6,Episode_189
Lissette Nukida,captured,6,Episode_189
Robert Watson,captured,6,Episode_189
Michael Seymour,unresolved,6,Episode_189
Joseph Prushinowski,captured,6,Episode_189
Michael Ziegler,unsolvedlinks,6,Episode_190
George and Marie,unsolvedlinks,6,Episode_190
Pennsylvania Bank Robber,wanted,6,Episode_190
"Deroy King, Jr",wantedlinks,6,Episode_190
Tampa Bay Robber,wanted,6,Episode_190
Miami Robber,wantedlinks,6,Episode_190
Southern California Robber,wantedlinks,6,Episode_190
Jim Pearson,solved,6,Episode_190
David Vieira,captured,6,Episode_190
David Vieira,captured,6,Episode_191
John Cheek,unsolved,6,Episode_191
Kimberly Karen,solved,6,Episode_191
Jill and Julie Hansen,unresolved,6,Episode_191
Madeline Strauss,unsolvedlinks,6,Episode_191
Dutch Schultz Treasure,unresolved,6,Episode_192
Tom Johnson,wanted,6,Episode_192
Lauren Jackson,unsolved,6,Episode_192
Roxann and Kristopher Jeeves,unresolved,6,Episode_192
John and Patti Eggleston,unsolvedlinks,6,Episode_193
Paige Roark,unsolvedlinks,6,Episode_193
The Friend of Tom Vaughn,solved,6,Episode_193
Kelly Finnegan,captured,6,Episode_193
The Father of Kathleen Belcher,unsolvedlinks,6,Episode_193
I-70 Killer,wanted,6,Episode_193
East Stockton John Doe,solved,6,Episode_193
Boston Strangler,unresolved,6,Episode_194
The Daughter of Oscar Norton,unsolved,6,Episode_194
Kevin Wheel,unsolvedlinks,6,Episode_194
Bigfoot,unsolvedlinks,6,Episode_195
Craig Williamson,solved,6,Episode_195
David Vieira,captured,6,Episode_195
Bill and Dorothy Wacker,unsolved,6,Episode_195
Jordan Children,unresolved,6,Episode_195
Janie Halliday,unsolved,6,Episode_195
Estela Vera,unsolved,6,Episode_195
Marilyn Hahnlein,solved,6,Episode_195
Charlie Anderson,unsolved,6,Episode_195
The Parents of Brenda Abbey,solved,6,Episode_195
Joseph Gardner,captured,6,Episode_195
Floyd Travers,captured,6,Episode_195
Heather Tallchief and Roberto Solis,unresolved,6,Episode_195
Ora Prince,captured,6,Episode_195
The Shroud Of Turin,unresolved,6,Episode_196
Yves-Emmanuel Pain and Laurent Hernas,unsolved,6,Episode_196
Janie Halliday,unsolved,6,Episode_196
Estela Vera,unsolved,6,Episode_196
The Parents of Brenda Abbey,solved,6,Episode_196
Hudson River UFO,unsolved,6,Episode_197_.22Mysteries_of_Alien_Beings.22
Roswell Crash,unresolved,6,Episode_197_.22Mysteries_of_Alien_Beings.22
Area 51,unresolved,6,Episode_197_.22Mysteries_of_Alien_Beings.22
The Allagash Abductions,unresolved,6,Episode_197_.22Mysteries_of_Alien_Beings.22
The Ice Man,unsolved,7,Episode_198
Frank Olson,unsolved,7,Episode_198
Larry George,captured,7,Episode_198
La Posada Hotel,unsolvedlinks,7,Episode_199
Jonathan Francia,unresolved,7,Episode_199
John Roubas,solved,7,Episode_199
Elysian Park Treasure,unsolvedlinks,7,Episode_199
Alexander,unsolved,7,Episode_200
The Children of Hilda Craun,solved,7,Episode_200
John Wilkes Booth,solved,7,Episode_200
Betty Landers,unsolvedlinks,7,Episode_201
Lori Smith,unsolvedlinks,7,Episode_201
The Father of Elizabeth Bersanetti,unsolvedlinks,7,Episode_201
Adam Emery,unresolved,7,Episode_201
Phyllis Strub,captured,7,Episode_201
Travis Wade Duncan,captured,7,Episode_201
Alan Verl Sneed,captured,7,Episode_201
Edward Zakrzewski,captured,7,Episode_201
Nasario Palacios,wanted,7,Episode_201
John and Nancy Bosco,solved,7,Episode_202_-_.22Mysteries_of_the_Afterlife.22
Karen Walker,unsolved,7,Episode_202_-_.22Mysteries_of_the_Afterlife.22
Wyrick House,unsolved,7,Episode_202_-_.22Mysteries_of_the_Afterlife.22
Mexico City UFO,unsolvedlinks,7,Episode_203
Sammy Wheeler,solved,7,Episode_203
Gordon Page Jr.,unsolved,7,Episode_203
Circleville Writer,wanted,7,Episode_204
Ron Gillispie,unsolved,7,Episode_204
Agatha Christie,unresolved,7,Episode_204
Jim Pearson,solved,7,Episode_204
Thomas Burkett,unsolved,7,Episode_204
Poverty Island Treasure,unsolved,7,Episode_204
Tim Barry,captured,7,Episode_204
Jennifer Odom,solved,7,Episode_205
Mary Celeste,unsolvedlinks,7,Episode_205
The Parents of Brenda Abbey,solved,7,Episode_205
Saviors of Michele West,solved,7,Episode_205
Neil and Terry Gott,captured,7,Episode_206
Margaret Wilson,unsolvedlinks,7,Episode_206
Robert Borton,unresolved,7,Episode_206
Roy Caffey,solved,7,Episode_206
Gurdon Light,unsolvedlinks,7,Episode_207
Stuart Heaton,solved,7,Episode_207
Krystal Naab,solved,7,Episode_207
Jay Durham,unsolved,7,Episode_207
Marilyn Hahnlein,solved,7,Episode_207
Teryn Hedlund,unsolved,7,Episode_208
Philip Pelletier,solved,7,Episode_208
Jack Davis Jr.,unsolved,7,Episode_209
Hank Jones,unsolvedlinks,7,Episode_209
Dr. David Faux,unsolvedlinks,7,Episode_209
Carol Montrose,unsolved,7,Episode_209
Phillip Thomas,solved,7,Episode_209
Manny Moreno,captured,7,Episode_209
Elwyn Jones,captured,7,Episode_209
John and Linda Sohus,unresolved,7,Episode_210
Christian Karl Gerhartsreiter,captured,7,Episode_210
Phantom Sub,unsolvedlinks,7,Episode_210
Michael O'Mara,unsolvedlinks,7,Episode_210
The Family of Terris Christie Derby,solved,7,Episode_210
Stallings Family,solved,7,Episode_210
Tyrom Theis,wanted,7,Episode_210
Shannon Smith,captured,7,Episode_210
Elwyn Jones,captured,7,Episode_211
Kimberly Pandelios,solved,7,Episode_211
1987 Jane Doe,solved,7,Episode_211
1990 Jane Doe,solved,7,Episode_211
Sumter County Does,unresolved,7,Episode_211
"Sylvan Lazarus, Carl Cobb and Bernard Brady",solved,7,Episode_211
Stallings Family,solved,7,Episode_211
Jeanine Price,unsolvedlinks,7,Episode_212_.22Mysteries_of_the_Psychic_Mind.22
Melanie Uribe,solved,7,Episode_212_.22Mysteries_of_the_Psychic_Mind.22
Kevin Wheel,unsolvedlinks,7,Episode_212_.22Mysteries_of_the_Psychic_Mind.22
Doug Raskin,unsolvedlinks,7,Episode_212_.22Mysteries_of_the_Psychic_Mind.22
Kansas City Arsonist,captured,7,Episode_213
Loretta Myers,solved,7,Episode_213
Wallace Thrasher,unresolved,7,Episode_213
Robert James Palmer,unsolved,7,Episode_213
Rita Faulkner,captured,7,Episode_214
The Search of Helen Elas Conka,solved,7,Episode_214
Kristi Krebs,unsolved,7,Episode_214
Dub Wackerhagen,unresolved,7,Episode_214
Chance Wackerhagen,unsolved,7,Episode_214
Latricia White,unsolved,7,Episode_214
Alamo Treasure,unsolved,7,Episode_215
Randall Utterback,wantedlinks,7,Episode_215
Eric and Pam Ellender,solved,7,Episode_215
Rose Marie Luttmer,solved,7,Episode_215
Alamo Treasure,unsolved,7,Episode_216
Jian Fang,unsolved,7,Episode_216
The Ice Man,unsolved,7,Episode_216
Frank Olson,unsolved,7,Episode_216
Randolph Dial,captured,7,Episode_217_.22Great_Escapes.22
Bobbi Parker,solved,7,Episode_217_.22Great_Escapes.22
Robert Watson,captured,7,Episode_217_.22Great_Escapes.22
David Fisher,captured,7,Episode_217_.22Great_Escapes.22
Jean Marie Gagnon,captured,7,Episode_217_.22Great_Escapes.22
Michael and Sharon Mohon,captured,7,Episode_217_.22Great_Escapes.22
Edgar Kerns,captured,7,Episode_217_.22Great_Escapes.22
Jon Yount,captured,7,Episode_217_.22Great_Escapes.22
Travis Wade Duncan,captured,7,Episode_217_.22Great_Escapes.22
Frank Morris and the Anglin Brothers,wanted,7,Episode_217_.22Great_Escapes.22
Luiz Gasparetto,unsolved,7,Episode_218
Tara Breckenridge,unsolved,7,Episode_218
The Friends of Fritz Vincken,solved,7,Episode_218
Wade Mitchell Parker,captured,7,Episode_218
Carlos Garcia,captured,7,Episode_218
James and Lisa Albert,captured,7,Episode_219_.22Femme_Fatales.22
Elizabeth Ortiz,captured,7,Episode_219_.22Femme_Fatales.22
Andolina Gonzalez,captured,7,Episode_219_.22Femme_Fatales.22
Kelly Finnegan,captured,7,Episode_219_.22Femme_Fatales.22
Arnold Archambeau and Ruby Bruguier,unresolved,7,Episode_220
1987 Jane Doe,solved,7,Episode_220
Mexico City UFO,unsolvedlinks,7,Episode_220
Jake and Dora Cohn,solved,7,Episode_221
Rosemary Hom,solved,7,Episode_221
Cecilia Newball and Rene Perez Jr.,unsolved,7,Episode_221
The Search of Bob Coleman,solved,7,Episode_221
Richard Ford,captured,7,Episode_221
Matthew Crome,captured,7,Episode_221
Kathleen Burghardt,unsolvedlinks,7,Episode_222
Eric Danowski,unsolved,7,Episode_222
Lionel Luviano,unresolved,7,Episode_222
Martin Ganz,solved,7,Episode_222
Martin Hernandez,unsolvedlinks,7,Episode_222
Stallings Family,solved,7,Episode_222
Keyan and Logan Ivey,solved,7,Episode_222
David Ivey,captured,7,Episode_222
Davey Estright,solved,7,Episode_222
David Estright,captured,7,Episode_222
Pearl Curran,unsolvedlinks,7,Episode_223
John Vogel,captured,7,Episode_223
Justin Burgwinkel,unsolved,7,Episode_223
Paul Xavier Alexander,captured,7,Episode_223
Dorothy Donovan,solved,7,Episode_223
Rose Turford and Carolyn Stevens,captured,7,Episode_225
Gigi,solved,7,Episode_226
Jean Moore,unsolved,7,Episode_227
Ray Olson,captured,7,Episode_227
Luiz Gasparetto,unsolved,7,Episode_227
Brandon Lee,unresolved,8,Episode_228
Ray Olson,captured,8,Episode_228
Gigi,solved,8,Episode_228
Emilie Hardy,solved,8,Episode_228
Rejean Hardy,captured,8,Episode_228
Red Dye Robber,wantedlinks,8,Episode_228
Dorothy Barnett,captured,8,Episode_228
Savanna Todd,solved,8,Episode_228
Antonio Castro,wantedlinks,8,Episode_228
Joe O'Brien,unsolvedlinks,8,Episode_228
Brazos River Attackers,wanted,8,Episode_229
Ronald Cains,captured,8,Episode_229
Loretta Myers,solved,8,Episode_229
Matt Flores,unsolved,8,Episode_229
Valley Hill Lights,unsolvedlinks,8,Episode_229
Richard Relf,captured,8,Episode_229
Heather Relf,solved,8,Episode_229
